0 43.00291 2.061553 51.02205 104.03 41.93149 41.33098 55.30145 58.38878 49.70161 69.83572 71.04796 53.75872 174.6139 121.3466 164.2585 144.4883 200.4121 160.8013 165.6268 126.7764 112.1439 129.8124 174.9284 184.2044 186.6815 189.1673 215.1776 249.0895 189.5771 192.2063 194.9827 224.6425 231.139 267.8185 247.6674 271.3723 275.3484 259.581 262.2237 317.043 316.5221 319.5407
43.00291 0 41.01219 8.246211 61.07373 82.0061 80.65358 93.40771 94.84725 83.04517 107.0371 107.4468 79.07117 134.2693 98.96851 174.9193 117.7724 163.9703 132.3565 136.2094 153.1881 116.211 155.6663 146.5997 156.9841 159.8945 162.5331 189.6495 227.1854 200.5306 202.0705 205.2438 227.706 225.3198 250.7482 242.1339 255.7309 264.7992 254.3252 256.4995 303.3752 303.898 305.9183
2.061553 41.01219 0 49.0102 102.0196 43.41659 42.72002 56.61272 59.5483 50.52227 71.10282 72.24481 53.956 172.5551 119.6593 164.0015 142.7039 198.4118 158.9815 163.7834 127.3554 111.4495 130.361 173.1203 182.4335 184.925 187.4166 213.4741 247.5212 189.3672 191.944 194.7434 224.0803 230.1847 266.4331 246.7363 270.0427 274.2224 258.6689 261.2929 315.8077 315.3284 318.308
51.02205 8.246211 49.0102 0 53.00943 89.26926 87.80091 100.2447 101.3903 89.23284 113.6146 113.8763 84.10856 126.12 94.36703 176.0577 112.0602 156.3082 126.2038 129.8499 157.4554 116.709 159.8124 140.397 150.9437 153.9229 156.5791 183.8018 221.8894 201.5722 202.8953 206.1286 227.1079 223.0359 246.2744 239.8426 251.5072 261.4963 252.0468 254.126 299.4103 300.1233 301.957
104.03 61.07373 102.0196 53.00943 0 141.2834 139.5887 151.2118 151.585 138.6669 163.7588 163.598 130.3582 79.50629 92.04774 202.1516 97.65982 117.0523 106.0281 107.28 198.7224 142.6359 200.5243 118.4974 129.8384 133.2638 135.9154 162.6861 204.1121 226.3422 226.4564 229.9239 241.8677 227.3434 234.3463 243.6054 241.3443 257.7914 255.5753 256.9708 290.156 292.2465 292.6841
41.93149 82.0061 43.41659 89.26926 141.2834 0 2.828427 14.42221 19.31321 19.60867 28.87232 30.72153 35.08917 205.1323 135.3076 142.7558 160.7055 225.0006 177.8156 183.4121 92.49 102 95.88013 191.1572 198.8794 200.8015 203.0271 226.9381 256.0305 166.5861 170.1191 172.4181 207.7137 222.4635 269.2704 238.2037 271.2816 270.0619 249.523 252.549 314.0231 312.4628 316.4317
41.33098 80.65358 42.72002 87.80091 139.5887 2.828427 0 14.14214 18.35756 17.10263 28.75664 30.34489 32.33033 202.8725 132.5641 140.5383 157.9844 222.4663 175.1003 180.7097 91.20088 99.29753 94.55686 188.4208 196.1148 198.0284 200.2498 224.1328 253.2021 164.4804 167.9658 170.2939 205.3412 219.8227 266.4677 235.5898 268.4952 267.3584 246.9298 249.946 311.2852 309.7434 313.6957
55.30145 93.40771 56.61272 100.2447 151.2118 14.42221 14.14214 0 6.082763 15.89025 14.61544 16.30376 32.1753 211.7245 136.7275 132.1521 162.4458 229.1315 179.603 185.4077 78.77563 96.02083 82.2253 192.5116 199.6021 201.3088 203.4207 226.3847 253.6064 155.3322 159.099 161.2452 197.952 215.1325 264.9237 230.5279 266.4164 263.5282 241.6018 244.7305 308.0235 306.1389 310.3949
58.38878 94.84725 59.5483 101.3903 151.585 19.31321 18.35756 6.082763 0 13.50926 12.23156 12.7598 28.42974 210.3146 133.3777 126.0718 159.1523 226.6501 176.2967 182.1675 73.2407 90.60353 76.65507 189.0334 195.8979 197.5304 199.6021 222.2392 248.8932 149.257 153.018 155.1677 191.901 209.3538 259.7169 224.693 261.0913 257.8703 235.7302 238.8724 302.4541 300.5096 304.818
49.70161 83.04517 50.52227 89.23284 138.6669 19.60867 17.10263 15.89025 13.50926 0 25.26746 24.93116 16.65083 196.8076 120.8394 123.6742 146.5556 213.4438 163.7128 169.5184 77.59961 82.67103 80.77438 176.6321 183.7675 185.4973 187.6233 210.7498 238.51 147.8272 151.2118 153.5985 188.2724 202.9298 250.688 218.6308 252.4698 250.6931 229.9306 232.9646 294.8101 293.1561 297.2078
