181.3202 183.5686 186.5188 177.0537 134.1082 241.4042 29.50203 252.6185 5.426274 14.31782 0 5 270.2665 41.07446 43.32436 45.89904 46.17359 48.38388 234.403 271.459 52.20153 53.24002 217.3131 55.10898 57.48913 58.54272 61.49187 64.44571 245.5889 67.24768 70.5762 219.3376 84.03868 253.3318 86.70063 99.74467 103.7882 96.51943 100.948 106.3647 263.6854 111.7355 247.3383 148.0375 147.5393 149.1208 191.2302 194.1037 197.8004 255.4858 199.2448 292.5696 222.3083 257.2889 241.8533
182.7895 184.9571 187.841 178.3059 131.2377 241.9938 33.53163 253.0173 9.718253 16.12452 5 0 270.0907 36.22307 38.62642 41.02912 41.4367 43.65776 233.3471 270.6012 47.43416 48.42004 216.1712 50.21952 52.63079 53.64 56.57959 59.5252 244.2774 62.3077 65.62012 217.6097 79.07275 251.7181 81.7435 95.25755 99.28243 91.5478 95.97135 101.3826 261.6964 106.7465 245.074 143.0388 142.5512 144.1249 187.2004 190.1085 193.8298 251.8293 194.3926 289.2784 217.5684 253.1387 236.9346
114.826 111.038 107.1972 111.8928 174.6166 48.41487 253.8109 34.7003 266.8135 256.4391 270.2665 270.0907 0 262.1662 257.6373 262.2303 257.9922 257.2567 57.50254 37.12142 257.8158 286.2385 71.28113 284.1215 260.7393 284.6599 285.1548 285.6803 64.26745 285.2547 284.9649 92.63369 270.1342 78.39005 269.3641 240.0271 240.4163 292.3286 293.1766 294.2201 99.32774 294.5638 113.8167 299.3445 310.9325 308.1315 213.1033 211.2019 210.0405 200.9602 287.1385 189.0106 282.1365 239.2437 320.3202
188.1385 189.6678 192.0079 182.166 106.5425 239.9231 63.57894 249.4244 44.3634 43.25249 41.07446 36.22307 262.1662 0 4.772607 4.859127 6.146363 8.252946 219.5757 257.8238 11.49396 25.56582 202.0234 24.68693 16.41476 26.82712 28.87377 31.07562 228.581 32.80286 35.15837 199.3225 43.50032 233.8435 46.03018 60.27806 64.16991 59.24338 63.36359 68.44573 241.1606 73.39794 222.8139 108.1665 108.9294 110.0732 154.1605 157.2494 161.0925 220.6599 158.1738 260.1463 181.4427 219.2741 200.8418
184.5644 186.0352 188.3249 178.4741 101.8339 235.7223 64.06536 245.124 46.17118 44 43.32436 38.62642 257.6373 4.772607 0 5.661763 3 5.09902 214.863 253.1265 9.055385 29.43637 197.3069 28.17801 15.0333 29.95413 31.70568 33.63406 223.8299 35.01785 37.01351 194.5508 42.73757 229.072 45.09989 56.93856 60.90156 60.00833 63.97265 68.8828 236.4001 73.63296 218.0808 107.5304 108.8781 109.8362 150.333 153.386 157.2069 216.541 156.1362 255.8007 178.986 215.6708 199.1231
190.0914 191.5384 193.8052 183.9512 104.4119 240.8195 68.29831 250.1019 49.22116 48.01447 45.89904 41.02912 262.2303 4.859127 5.661763 0 4.249183 5.29675 218.8672 257.2004 7.30677 24.26703 201.2943 22.76083 11.60699 24.3818 26.06669 27.9727 227.5683 29.37355 31.43335 197.9648 38.6681 232.4895 41.1832 56.0362 59.87255 54.87612 58.92839 63.94187 239.3799 68.82067 220.7807 103.3712 104.2703 105.3631 150.2489 153.3736 157.2388 217.0715 153.3641 256.9074 176.724 215.143 195.9933
186.0779 187.4996 189.7452 179.8889 100.7628 236.5925 67.05796 245.8593 49.09967 47 46.17359 41.4367 257.9922 6.146363 3 4.249183 0 2.236068 214.7318 253.0494 6.082763 28.50439 197.1624 26.92582 12.04159 28.41215 29.95413 31.70568 223.5046 32.89757 34.71311 194.0026 39.7555 228.5279 42.10701 54.3783 58.30952 57.27128 61.19232 66.05937 235.5801 70.7659 217.095 104.5456 105.954 106.8878 148.0709 151.1498 154.9871 214.5157 153.2074 254.0177 176.1391 213.2672 196.1556
186.2525 187.632 189.8401 179.9806 99.14758 236.2393 68.99399 245.4026 51.26836 49.0102 48.38388 43.65776 257.2567 8.252946 5.09902 5.29675 2.236068 0 213.668 252.0179 4 29.02585 196.0918 27.20294 10.19804 28.42974 29.76995 31.34087 222.3142 32.33033 33.94113 192.6759 37.90119 227.2004 40.1995 52.15362 56.0803 55.9017 59.75366 64.54797 234.0876 69.17595 215.5093 102.665 104.2422 105.119 145.9109 148.9975 152.8398 212.4335 151.0381 252.0317 173.9253 211.0684 194.0309
116.4764 113.0199 109.9646 109.6267 122.9267 78.72506 222.909 73.39467 231.7608 221.4965 234.403 233.3471 57.50254 219.5757 214.863 218.8672 214.7318 213.668 0 38.52214 213.5951 242.087 17.58699 239.5959 215.6258 239.6523 239.7412 239.8676 16.75986 239.0334 238.2756 35.18365 221.3548 33.75316 220.2436 189.4585 189.3283 242.6293 242.9977 243.4748 56.48748 243.2527 62.76787 244.8991 256.9182 253.8909 155.6388 153.7101 152.5381 147.0201 229.88 142.4297 224.6434 183.9195 262.8271
136.5613 132.8111 129.2217 131.5523 161.1434 79.71198 258.5965 68.33333 268.6139 258.2886 271.459 270.6012 37.12142 257.8238 253.1265 257.2004 253.0494 252.0179 38.52214 0 252.002 280.5111 56.0803 278.045 254.0964 278.1299 278.2378 278.3779 35.42412 277.5522 276.7978 68.44706 259.8009 44.82187 258.66 227.7213 227.4951 280.9591 281.2552 281.6285 63.56099 281.2816 80.50621 281.64 293.8915 290.7387 187.7791 185.4757 183.807 167.8005 262.7936 152.7383 255.0549 207.0674 293.0819
188.3667 189.6816 191.8313 181.9698 97.90251 237.4889 72.98883 246.4706 55.17648 53.00943 52.20153 47.43416 257.8158 11.49396 9.055385 7.30677 6.082763 4 213.5951 252.002 0 28.53945 196.0102 26.30589 6.324555 27.06012 28.04015 29.2959 221.9766 29.95413 31.241 192.0521 33.94849 226.5657 36.22154 48.82622 52.69725 52.35456 56.12931 60.84768 233.0772 65.40117 214.2808 98.692 100.3635 101.2028 142.9475 146.0693 149.9333 209.7808 147.1343 249.7038 170.1352 207.8923 190.0737
213.6879 215.2292 217.5736 207.7318 125.0969 265.0821 81.02944 274.3616 58.09427 61.04507 53.24002 48.42004 286.2385 25.56582 29.43637 24.26703 28.50439 29.02585 242.087 280.5111 28.53945 0 224.5006 3.535534 26.87936 6.5 9.340771 12.25765 250.3087 15.40292 19.03943 220.1011 39.40812 254.583 42.3143 68.37032 71.50175 44.63743 49.16299 54.70229 260.4813 60.32464 241.2369 97.95719 95.76398 97.78804 162.673 166.0158 169.9956 231.1158 154.5477 272.6949 180.0347 225.3857 194.8705
109.444 106.2534 103.5917 101.7693 105.8047 83.21658 206.4649 80.83591 214.7629 204.5336 217.3131 216.1712 71.28113 202.0234 197.3069 201.2943 197.1624 196.0918 17.58699 56.0803 196.0102 224.5006 0 222.009 198.0404 222.0681 222.1627 222.2977 29.32351 221.4752 220.7351 26.68333 203.9473 42.52058 202.8694 172.244 172.2005 225.3375 225.7709 226.3361 62.64982 226.2152 62.57995 228.7825 240.6326 237.6931 142.8636 141.1958 140.3567 141.2091 216.2279 142.2252 212.5135 176.259 250.6392
212.7205 214.2065 216.5023 206.6519 122.1284 263.4407 82.40006 272.5896 59.82567 62.24147 55.10898 50.21952 284.1215 24.68693 28.17801 22.76083 26.92582 27.20294 239.5959 278.045 26.30589 3.535534 222.009 0 24.08319 3.5 6.5 9.5 247.6721 12.53994 16.12452 217.3292 35.92353 251.7936 38.83298 64.89992 68.00735 42.0119 46.52419 52.04652 257.5131 57.62215 238.1811 95.08651 93.20536 95.13149 159.154 162.5 166.4812 227.6225 151.2696 269.2582 176.6635 221.8511 191.7603
193.3132 194.5536 196.6348 186.7753 98.26155 241.3566 79.09848 250.0955 60.72159 59.00847 57.48913 52.63079 260.7393 16.41476 15.0333 11.60699 12.04159 10.19804 215.6258 254.0964 6.324555 26.87936 198.0404 24.08319 0 24.04683 24.41823 25.14458 223.6023 25.28339 26.07681 193.2563 27.72183 227.7279 30.06659 45.34314 49.0408 46.14109 49.86482 54.54576 233.6343 59.07887 214.4907 92.50646 94.05552 94.92102 140.0071 143.2 147.1054 207.4223 141.7621 247.9516 165.1484 204.4421 184.456
214.4697 215.9059 218.1571 208.3009 121.4698 264.5246 85.67567 273.5307 63.22469 65.46182 58.54272 53.64 284.6599 26.82712 29.95413 24.3818 28.41215 28.42974 239.6523 278.1299 27.06012 6.5 222.0681 3.5 24.04683 0 3 6 247.5167 9.055385 12.65899 216.9706 33.10967 251.4006 36.00347 63.02579 66.00947 38.51298 43.02615 48.54987 256.8156 54.13005 237.3236 91.62802 89.70557 91.63651 156.9562 160.3262 164.3175 225.5798 148.0481 267.4551 173.5605 219.3349 188.4045
216.0029 217.3968 219.6099 209.7504 120.9831 265.4868 88.49701 274.3702 66.14651 68.24405 61.49187 56.57959 285.1548 28.87377 31.70568 26.06669 29.95413 29.76995 239.7412 278.2378 28.04015 9.340771 222.1627 6.5 24.41823 3 0 3 247.4227 6.082763 9.708244 216.7078 30.8099 251.1021 33.67863 61.53251 64.39915 35.51408 40.02812 45.55316 256.2543 51.13768 236.6273 88.6662 86.70577 88.64113 155.1104 158.5008 162.5 223.8577 145.2971 265.9366 170.913 217.1999 185.5323
217.5667 218.9186 221.0939 211.2327 120.5691 266.4794 91.32973 275.2399 69.07504 71.044 64.44571 59.5252 285.6803 31.07562 33.63406 27.9727 31.70568 31.34087 239.8676 278.3779 29.2959 12.25765 222.2977 9.5 25.14458 6 3 0 247.3651 3.162278 6.800735 216.4861 28.64001 250.8391 31.46824 60.15189 62.89078 32.51538 37.03039 42.5569 255.7269 48.14626 235.9672 85.70703 83.70597 85.64607 153.3012 156.7115 160.7179 222.1627 142.5561 264.4433 168.2773 215.0856 182.6643
133.2359 129.7794 126.7185 126.3593 128.2873 92.82204 235.4771 85.85623 243.1958 233.0275 245.5889 244.2774 64.26745 228.581 223.8299 227.5683 223.5046 222.3142 16.75986 35.42412 221.9766 250.3087 29.32351 247.6721 223.6023 247.5167 247.4227 247.3651 0 246.3439 245.3653 33.30155 227.4613 17.45331 226.1645 194.7367 194.2645 248.0742 248.1496 248.266 40.51843 247.6701 50.16248 246.77 259.1475 255.921 152.4776 150.2291 148.6476 136.7991 227.4369 128.4265 220.1779 174.9823 258.2796
218.3169 219.6187 221.7487 211.8874 119.2337 266.5638 93.8633 275.1873 71.81245 73.52721 67.24768 62.3077 285.2547 32.80286 35.01785 29.37355 32.89757 32.33033 239.0334 277.5522 29.95413 15.40292 221.4752 12.53994 25.28339 9.055385 6.082763 3.162278 246.3439 0 3.640055 215.3073 25.86987 249.6142 28.65746 57.97629 60.59909 29.5 34.00368 39.51822 254.2464 45.08395 234.364 82.58346 80.7 82.59691 150.7191 154.1444 158.1558 219.6617 139.4104 262.1016 165.1673 212.2737 179.5028
219.3855 220.6304 222.7089 212.8497 117.9302 266.8651 96.91321 275.3297 75.07626 76.53757 70.5762 65.62012 284.9649 35.15837 37.01351 31.43335 34.71311 33.94113 238.2756 276.7978 31.241 19.03943 220.7351 16.12452 26.07681 12.65899 9.708244 6.800735 245.3653 3.640055 0 214.1495 22.90196 248.3948 25.6125 55.71355 58.18075 26.01922 30.5041 36.00056 252.7232 41.53688 232.6978 78.96905 77.20648 79.05694 147.8716 151.3151 155.3319 216.9055 135.8105 259.5381 161.623 209.1265 175.8636
132.6725 129.7245 127.3784 124.4548 96.39111 109.7315 211.957 106.5885 217.3916 207.4657 219.3376 217.6097 92.63369 199.3225 194.5508 197.9648 194.0026 192.6759 35.18365 68.44706 192.0521 220.1011 26.68333 217.3292 193.2563 216.9706 216.7078 216.4861 33.30155 215.3073 214.1495 0 195.5774 34.52535 194.1649 162.4438 161.7931 215.7522 215.6768 215.6257 46.2277 214.8774 38.81044 213.47 225.862 222.6252 120.7394 118.7192 117.4564 114.56 195.3113 116.8418 189.5099 150.0463 227.6928
212.4865 213.3642 215.1075 205.3205 99.22893 255.1872 106.7884 262.7564 87.69423 86.61697 84.03868 79.07275 270.1342 43.50032 42.73757 38.6681 39.7555 37.90119 221.3548 259.8009 33.94849 39.40812 203.9473 35.92353 27.72183 33.10967 30.8099 28.64001 227.4613 25.86987 22.90196 195.5774 0 229.5005 2.915476 34.12477 36.06245 23.16247 25.4951 29.00241 232.6897 32.62763 212.2033 64.79412 66.61787 67.30899 124.974 128.4222 132.4406 194.0425 116.3787 236.8554 141.1258 186.4459 158.0902
149.8332 146.4392 143.4686 142.706 130.4978 110.0045 244.9567 102.4944 251.2484 241.2343 253.3318 251.7181 78.39005 233.8435 229.072 232.4895 228.5279 227.2004 33.75316 44.82187 226.5657 254.583 42.52058 251.7936 227.7279 251.4006 251.1021 250.8391 17.45331 249.6142 248.3948 34.52535 229.5005 0 228.0088 196.0918 195.2562 249.289 249.0472 248.7747 23.08679 247.7808 35.78058 244.2023 256.8954 253.4758 145.4991 142.9554 140.9823 123.1747 220.5958 111.8034 211.4001 162.269 249.2629
212.9272 213.7548 215.4513 205.6818 97.8862 254.9216 109.1649 262.3505 90.29827 89.05055 86.70063 81.7435 269.3641 46.03018 45.09989 41.1832 42.10701 40.1995 220.2436 258.66 36.22154 42.3143 202.8694 38.83298 30.06659 36.00347 33.67863 31.46824 226.1645 28.65746 25.6125 194.1649 2.915476 228.0088 0 32.24903 33.95585 23.25941 25.10976 28.14321 230.9567 31.35781 210.3717 62.47222 64.7027 65.25335 122.3193 125.7786 129.7998 191.4367 113.5275 234.3672 138.2245 183.6243 155.3319
192.463 192.8327 194.1011 184.5671 66.58264 228.6154 115.5066 235.1023 101.8976 97.41663 99.74467 95.25755 240.0271 60.27806 56.93856 56.0362 54.3783 52.15362 189.4585 227.7213 48.82622 68.37032 172.244 64.89992 45.34314 63.02579 61.53251 60.15189 194.7367 57.97629 55.71355 162.4438 34.12477 196.0918 32.24903 0 4.123106 53.33854 53.5397 54.21476 198.7285 54.65631 178.1243 70.26695 77.97974 76.6942 94.79451 98.04208 101.9804 162.8005 103.5978 204.4309 123.9758 159.1411 148
194.7434 195.0456 196.2479 186.7619 66.40545 229.8173 119.6276 236.0793 105.9754 101.5332 103.7882 99.28243 240.4163 64.16991 60.90156 59.87255 58.30952 56.0803 189.3283 227.4951 52.69725 71.50175 172.2005 68.00735 49.0408 66.00947 64.39915 62.89078 194.2645 60.59909 58.18075 161.7931 36.06245 195.2562 33.95585 4.123106 0 54.03702 53.89341 54.14647 197.4285 54.15545 176.6359 67.60013 75.80396 74.33034 91.35097 94.63747 98.59513 159.6152 99.56154 201.5564 119.8541 155.4013 144.0035
235.5101 236.4264 238.2 228.4032 119.8709 278.1798 122.2913 285.5943 100.9296 101.8676 96.51943 91.5478 292.3286 59.24338 60.00833 54.87612 57.27128 55.9017 242.6293 280.9591 52.35456 44.63743 225.3375 42.0119 46.14109 38.51298 35.51408 32.51538 248.0742 29.5 26.01922 215.7522 23.16247 249.289 23.25941 53.33854 54.03702 0 4.527693 10.07174 251.2409 15.74206 230.2048 53.68219 51.2 53.15073 135.5175 139.1052 143.1258 204.8243 113.1923 249.0883 140.0893 192.8943 151.5685
237.959 238.8157 240.5333 230.7564 120.112 279.7365 126.559 286.9592 105.3262 106.1343 100.948 95.97135 293.1766 63.36359 63.97265 58.92839 61.19232 59.75366 242.9977 281.2552 56.12931 49.16299 225.7709 46.52419 49.86482 43.02615 40.02812 37.03039 248.1496 34.00368 30.5041 215.6768 25.4951 249.0472 25.10976 53.5397 53.89341 4.527693 0 5.544367 250.5843 11.22776 229.3976 49.20309 46.70268 48.62612 133.1634 136.7671 140.7782 202.3919 109.078 246.8897 136.1268 189.7667 147.1819
240.9665 241.7507 243.3999 233.6507 120.5506 281.6477 131.78 288.6349 110.7042 111.3591 106.3647 101.3826 294.2201 68.44573 68.8828 63.94187 66.05937 64.54797 243.4748 281.6285 60.84768 54.70229 226.3361 52.04652 54.54576 48.54987 45.55316 42.5569 248.266 39.51822 36.00056 215.6257 29.00241 248.7747 28.14321 54.21476 54.14647 10.07174 5.544367 0 249.802 5.714237 228.4401 43.71748 41.21747 43.09107 130.3597 133.9794 137.9741 199.4373 104.0478 244.2066 131.28 185.95 141.8
171.6188 168.3096 165.4577 164.2011 135.3865 133.0038 257.5573 125.151 262.0078 252.2479 263.6854 261.6964 99.32774 241.1606 236.4001 239.3799 235.5801 234.0876 56.48748 63.56099 233.0772 260.4813 62.64982 257.5131 233.6343 256.8156 256.2543 255.7269 40.51843 254.2464 252.7232 46.2277 232.6897 23.08679 230.9567 198.7285 197.4285 251.2409 250.5843 249.802 0 248.2908 22.61084 241.1772 254.1988 250.5454 137.6408 134.7266 132.2309 105.7592 211.954 89.73851 200.1424 145.7929 237.4131
243.4293 244.134 245.7078 235.9932 120.4233 282.9113 136.8634 289.6456 116.0148 116.4552 111.7355 106.7465 294.5638 73.39794 73.63296 68.82067 70.7659 69.17595 243.2527 281.2816 65.40117 60.32464 226.2152 57.62215 59.07887 54.13005 51.13768 48.14626 247.6701 45.08395 41.53688 214.8774 32.62763 247.7808 31.35781 54.65631 54.15545 15.74206 11.22776 5.714237 248.2908 0 226.7638 38.00338 35.80576 37.52083 126.9363 130.5673 134.5411 195.8119 98.59798 240.8222 125.9675 181.521 136.1151
171.1586 168.127 165.6563 163.0713 116.3817 141.4929 243.1099 135.6184 245.9838 236.4725 247.3383 245.074 113.8167 222.8139 218.0808 220.7807 217.095 215.5093 62.76787 80.50621 214.2808 241.2369 62.57995 238.1811 214.4907 237.3236 236.6273 235.9672 50.16248 234.364 232.6978 38.81044 212.2033 35.78058 210.3717 178.1243 176.6359 230.2048 229.3976 228.4401 22.61084 226.7638 0 218.8242 231.889 228.2 115.0532 112.1606 109.7098 87.39708 189.4842 80.00156 178.2113 126.576 215.7041
262.1605 262.3698 263.4635 254.0639 126.0571 293.7467 171.5805 298.7985 152.0004 151.3763 148.0375 143.0388 299.3445 108.1665 107.5304 103.3712 104.5456 102.665 244.8991 281.64 98.692 97.95719 228.7825 95.08651 92.50646 91.62802 88.6662 85.70703 246.77 82.58346 78.96905 213.47 64.79412 244.2023 62.47222 70.26695 67.60013 53.68219 49.20309 43.71748 241.1772 38.00338 218.8242 0 13.35731 9.386752 108.8919 112.4516 116.0981 174.318 63.41092 220.5178 91.72483 154.0166 98.35367
270.4427 270.8002 272.0366 262.5274 136.9864 304.1352 172.4876 309.5562 151.8164 152.1054 147.5393 142.5512 310.9325 108.9294 108.8781 104.2703 105.954 104.2422 256.9182 293.8915 100.3635 95.76398 240.6326 93.20536 94.05552 89.70557 86.70577 83.70597 259.1475 80.7 77.20648 225.862 66.61787 256.8954 64.7027 77.97974 75.80396 51.2 46.70268 41.21747 254.1988 35.80576 231.889 13.35731 0 4.386342 122.2491 125.8081 129.4513 187.493 73.82371 233.7333 102.3252 166.4702 105.1363
269.0725 269.3717 270.5518 261.0843 134.4706 301.8957 173.6513 307.1511 153.3051 153.3101 149.1208 144.1249 308.1315 110.0732 109.8362 105.3631 106.8878 105.119 253.8909 290.7387 101.2028 97.78804 237.6931 95.13149 94.92102 91.63651 88.64113 85.64607 255.921 82.59691 79.05694 222.6252 67.30899 253.4758 65.25335 76.6942 74.33034 53.15073 48.62612 43.09107 250.5454 37.52083 228.2 9.386752 4.386342 0 118.1524 121.7015 125.3236 183.1993 69.58807 229.4559 98.0816 162.084 101.5972
215.1279 213.7875 213.2985 205.9345 76.40737 221.6867 200.9278 222.2921 192.3983 185.9247 191.2302 187.2004 213.1033 154.1605 150.333 150.2489 148.0709 145.9109 155.6388 187.7791 142.9475 162.673 142.8636 159.154 140.0071 156.9562 155.1104 153.3012 152.4776 150.7191 147.8716 120.7394 124.974 145.4991 122.3193 94.79451 91.35097 135.5175 133.1634 130.3597 137.6408 126.9363 115.0532 108.8919 122.2491 118.1524 0 3.640055 7.615773 69.35416 75.11658 113.8859 70 66.63749 107.9352
215.1075 213.707 213.1525 205.9035 77.63841 220.5091 203.4572 220.8899 195.2094 188.6352 194.1037 190.1085 211.2019 157.2494 153.386 153.3736 151.1498 148.9975 153.7101 185.4757 146.0693 166.0158 141.1958 162.5 143.2 160.3262 158.5008 156.7115 150.2291 154.1444 151.3151 118.7192 128.4222 142.9554 125.7786 98.04208 94.63747 139.1052 136.7671 133.9794 134.7266 130.5673 112.1606 112.4516 125.8081 121.7015 3.640055 0 4.031129 65.80464 77.65468 110.2554 71.38102 64.20908 109.4543
216.1157 214.6511 214.0263 206.9034 80.00952 220.2203 206.8936 220.3356 198.8612 192.2134 197.8004 193.8298 210.0405 161.0925 157.2069 157.2388 154.9871 152.8398 152.5381 183.807 149.9333 169.9956 140.3567 166.4812 147.1054 164.3175 162.5 160.7179 148.6476 158.1558 155.3319 117.4564 132.4406 140.9823 129.7998 101.9804 98.59513 143.1258 140.7782 137.9741 132.2309 134.5411 109.7098 116.0981 129.4513 125.3236 7.615773 4.031129 0 61.77378 79.82794 106.2826 72.18033 60.97449 110.3449
239.0021 236.7005 235.1197 230.0022 126.8836 224.2432 261.3774 220.3174 256.0035 248.5196 255.4858 251.8293 200.9602 220.6599 216.541 217.0715 214.5157 212.4335 147.0201 167.8005 209.7808 231.1158 141.2091 227.6225 207.4223 225.5798 223.8577 222.1627 136.7991 219.6617 216.9055 114.56 194.0425 123.1747 191.4367 162.8005 159.6152 204.8243 202.3919 199.4373 105.7592 195.8119 87.39708 174.318 187.493 183.1993 69.35416 65.80464 61.77378 0 125.6205 46.38965 105.5367 40.42139 139.2839
275.2862 274.6178 274.8259 266.3841 130.0808 291.9529 218.3213 293.9585 202.3057 199.3351 199.2448 194.3926 287.1385 158.1738 156.1362 153.3641 153.2074 151.0381 229.88 262.7936 147.1343 154.5477 216.2279 151.2696 141.7621 148.0481 145.2971 142.5561 227.4369 139.4104 135.8105 195.3113 116.3787 220.5958 113.5275 103.5978 99.56154 113.1923 109.078 104.0478 211.954 98.59798 189.4842 63.41092 73.82371 69.58807 75.11658 77.65468 79.82794 125.6205 0 171.5007 28.50439 97.09474 44.72695
249.0984 246.2745 244.0558 240.6346 159.6471 221 295.3062 214.2237 292.5277 284.3132 292.5696 289.2784 189.0106 260.1463 255.8007 256.9074 254.0177 252.0317 142.4297 152.7383 249.7038 272.6949 142.2252 269.2582 247.9516 267.4551 265.9366 264.4433 128.4265 262.1016 259.5381 116.8418 236.8554 111.8034 234.3672 204.4309 201.5564 249.0883 246.8897 244.2066 89.73851 240.8222 80.00156 220.5178 233.7333 229.4559 113.8859 110.2554 106.2826 46.38965 171.5007 0 149.9667 79.31723 181.4166
