0 4.630478 196.6023 79.7623 135.7791 68.72431 78.73619 88.81097 97.23412 206.2359 252.5743 259.6488 261.5964 258.7114 264.7189 275.3749
4.630478 0 192.0063 76.37155 131.1512 67.95679 77.50242 87.25036 95.27132 203.1361 248.2098 255.4113 257.4162 254.5587 260.7012 272.026
196.6023 192.0063 0 138.855 65.7689 186.7123 179.612 173.5884 164.7769 139.9905 73.88319 90.87309 97.21988 97.29084 112.542 165.423
79.7623 76.37155 138.855 0 95.5223 47.99175 42.5529 40.48186 37.74361 127.1192 181.4239 185.562 186.51 183.2274 187.5239 195.6545
135.7791 131.1512 65.7689 95.5223 0 141.6069 137.9275 135.5581 130.2306 156.5137 135.2267 148.9283 153.7693 152.5664 164.8423 203.9286
68.72431 67.95679 186.7123 47.99175 141.6069 0 12.34909 24.01041 35.50352 151.5649 225.2693 227.2892 227.2939 223.647 225.6601 222.772
78.73619 77.50242 179.612 42.5529 137.9275 12.34909 0 11.6619 23.25511 139.2854 215.3561 216.7479 216.5294 212.8109 214.3945 210.5123
88.81097 87.25036 173.5884 40.48186 135.5581 24.01041 11.6619 0 11.93315 127.7224 206.3401 207.0682 206.6132 202.8213 203.9436 198.9674
97.23412 95.27132 164.7769 37.74361 130.2306 35.50352 23.25511 11.93315 0 116.0614 195.239 195.584 195.0103 191.185 192.1213 187.2725
206.2359 203.1361 139.9905 127.1192 156.5137 151.5649 139.2854 127.7224 116.0614 0 120.3176 109.8018 105.3074 100.7832 93.41268 71.26172
252.5743 248.2098 73.88319 181.4239 135.2267 225.2693 215.3561 206.3401 195.239 120.3176 0 20.18444 28.04015 30.45078 47.64714 112.0346
259.6488 255.4113 90.87309 185.562 148.9283 227.2892 216.7479 207.0682 195.584 109.8018 20.18444 0 7.929792 11.15982 27.87116 93.16925
261.5964 257.4162 97.21988 186.51 153.7693 227.2939 216.5294 206.6132 195.0103 105.3074 28.04015 7.929792 0 4.527693 20 85.48523
258.7114 254.5587 97.29084 183.2274 152.5664 223.647 212.8109 202.8213 191.185 100.7832 30.45078 11.15982 4.527693 0 17.21918 82.07277
264.7189 260.7012 112.542 187.5239 164.8423 225.6601 214.3945 203.9436 192.1213 93.41268 47.64714 27.87116 20 17.21918 0 65.66372
275.3749 272.026 165.423 195.6545 203.9286 222.772 210.5123 198.9674 187.2725 71.26172 112.0346 93.16925 85.48523 82.07277 65.66372 0
