0 122.0846 121.9256 27.93338 119.2231 127.4563 123.8713 123.1331 120.3476 157.7439 139.9724 162.232 137.1981 202.9557
122.0846 0 3.162278 112.45 68.11755 71.02112 83.0366 91.61854 92.02174 202.0834 116.0004 274 203.9035 268.6192
121.9256 3.162278 0 113 65.06919 67.89698 79.9854 88.61127 89.05055 199.5041 112.9404 272.8553 201.7005 266.2316
27.93338 112.45 113 0 125.3994 133.5403 132.9638 134.1639 131.746 183.457 154.088 186.4537 164.543 230.6756
119.2231 68.11755 65.06919 125.3994 0 8.246211 14.91997 23.7805 24.73863 140.037 47.8938 239.7082 149.2319 209.3233
127.4563 71.02112 67.89698 133.5403 8.246211 0 14.63335 24.17439 26.07681 142.0088 45.87672 246.0081 153.0802 211.7977
123.8713 83.0366 79.9854 132.9638 14.91997 14.63335 0 9.557202 11.53076 127.3789 32.97646 234.3527 138.9907 197.2075
123.1331 91.61854 88.61127 134.1639 23.7805 24.17439 9.557202 0 3.190456 117.8709 25.09243 227.4046 130.0974 187.7698
120.3476 92.02174 89.05055 131.746 24.73863 26.07681 11.53076 3.190456 0 115.9752 25.79234 224.3212 127.5545 185.7209
157.7439 202.0834 199.5041 183.457 140.037 142.0088 127.3789 117.8709 115.9752 0 102.1302 153.1042 36.96064 70.40557
139.9724 116.0004 112.9404 154.088 47.8938 45.87672 32.97646 25.09243 25.79234 102.1302 0 226.3198 120.5471 172.521
162.232 274 272.8553 186.4537 239.7082 246.0081 234.3527 227.4046 224.3212 153.1042 226.3198 0 117.2847 130.0779
137.1981 203.9035 201.7005 164.543 149.2319 153.0802 138.9907 130.0974 127.5545 36.96064 120.5471 117.2847 0 67.58432
202.9557 268.6192 266.2316 230.6756 209.3233 211.7977 197.2075 187.7698 185.7209 70.40557 172.521 130.0779 67.58432 0
