44 69
45.33333 61
48 63.5
117.9728 105.0367
85 156
88 176
137.1277 246.6471
93 190
101.5 135.5
110.5 53.5
113 61
115 53.5
114 58
115.5 62
116 59
120 59
125 59.66667
126 57
135 66
137 67
139.5 65.5
141.8 74.3
148.2 72.4
214.8975 110.1507
153.375 247.25
160.3333 86
170 84
184 263.5
202 262.8235
220.2667 255.1
221.5 248.5
226.75 157.8333
226.4 172.2
227.5 246.5
229 169.75
230.75 245
230 248
233.6875 173.0625
239.4815 242.5679
242.5161 172.7097
251.1765 234.3529
250.5 171.5
253 224
254 173
265.6764 197.3554
288.4615 195.4615
