0 104.3489 91.6183 88.78786 137.1543 74.5495
104.3489 0 38.27181 40.42335 226.7382 56.32161
91.6183 38.27181 0 3.299832 225.6327 22.49197
88.78786 40.42335 3.299832 0 223.1932 19.20937
137.1543 226.7382 225.6327 223.1932 0 211.0774
74.5495 56.32161 22.49197 19.20937 211.0774 0
