0 79.06998 149.6903 150.8478 127.0808 126.6304 188.9817
79.06998 0 215.7932 154.556 197.0828 117.1213 233.7399
149.6903 215.7932 0 153.7739 26.48845 168.2459 80.40654
150.8478 154.556 153.7739 0 155.2373 39.4642 114.9777
127.0808 197.0828 26.48845 155.2373 0 163.4694 100.9324
126.6304 117.1213 168.2459 39.4642 163.4694 0 145.7837
188.9817 233.7399 80.40654 114.9777 100.9324 145.7837 0
