0 96.98172 101.4607 94.7102 98.26737 112.6298 141.1879 154.0155 159.8667 163.7753 165.7259 163.6986
96.98172 0 5.707362 7.211103 32.01094 55.80547 137.5843 211.8921 212.5747 209.4005 205.7503 197.0223
101.4607 5.707362 0 7.606556 29.37172 52.30271 135.6452 212.8351 213.1908 209.6043 205.6431 196.5841
94.7102 7.211103 7.606556 0 25.04592 49.15537 130.3781 205.5341 206.0276 202.6484 198.8681 190.0242
98.26737 32.01094 29.37172 25.04592 0 24.52058 106.3636 188.8736 188.232 183.5387 178.8443 169.1093
112.6298 55.80547 52.30271 49.15537 24.52058 0 86.85766 180.236 178.0878 171.6173 165.6373 154.6431
141.1879 137.5843 135.6452 130.3781 106.3636 86.85766 0 114.8864 108.3132 97.20222 88.13467 74.62677
154.0155 211.8921 212.8351 205.5341 188.8736 180.236 114.8864 0 12.30569 27.60789 39.13695 51.91199
159.8667 212.5747 213.1908 206.0276 188.232 178.0878 108.3132 12.30569 0 15.66467 27.50275 41.09297
163.7753 209.4005 209.6043 202.6484 183.5387 171.6173 97.20222 27.60789 15.66467 0 11.93646 26.13891
165.7259 205.7503 205.6431 198.8681 178.8443 165.6373 88.13467 39.13695 27.50275 11.93646 0 14.68216
163.6986 197.0223 196.5841 190.0242 169.1093 154.6431 74.62677 51.91199 41.09297 26.13891 14.68216 0
