0 112.5005 122.8367 147.6447 152.0022 148.7121 163.7097 171.5404 130.6078 89.37396 183.3388 186.2919 115.6287 186.1197 189.6583 190.5845 182.3601
112.5005 0 10.79815 43.5614 56.75547 59.08633 71.54989 86.22206 162.2056 156.9587 110.691 125.5892 156.0775 132.0925 139.1505 154.1149 165.024
122.8367 10.79815 0 34.05547 48.69332 52.12533 63.43028 78.76046 166.0863 163.8957 104.3818 120.4804 160.8938 127.6622 134.9691 151.2267 164.0009
147.6447 43.5614 34.05547 0 17.45311 24.13715 30.93898 47.16805 163.911 172.5727 74.65434 93.21367 162.0341 101.9202 109.6807 128.9588 146.6354
152.0022 56.75547 48.69332 17.45311 0 8.210723 14.80014 30.27754 153.7746 167.4116 57.29651 75.77922 153.4083 84.60339 92.40072 112.1356 130.9704
148.7121 59.08633 52.12533 24.13715 8.210723 0 15.04161 27.26059 145.8355 160.581 52.34456 69.66742 145.7438 78.00641 85.70909 104.8264 123.0546
163.7097 71.54989 63.43028 30.93898 14.80014 15.04161 0 16.39177 154.4955 172.6963 44.48465 64.37419 155.6824 74.03546 81.95279 103.1452 124.4077
171.5404 86.22206 78.76046 47.16805 30.27754 27.26059 16.39177 0 149.0453 172.1531 28.26774 48.80315 151.8957 58.9571 66.88311 88.99632 112.1131
130.6078 162.2056 166.0863 163.911 153.7746 145.8355 154.4955 149.0453 0 53.43914 138.5219 125.4742 16.28558 117.5329 115.2314 100.0106 75.32565
89.37396 156.9587 163.8957 172.5727 167.4116 160.581 172.6963 172.1531 53.43914 0 169.6948 161.9306 37.48333 156.4137 156.1733 145.9085 125.4719
183.3388 110.691 104.3818 74.65434 57.29651 52.34456 44.48465 28.26774 138.5219 169.6948 0 21.62782 144.2544 32.60853 40.30666 63.76958 89.93275
186.2919 125.5892 120.4804 93.21367 75.77922 69.66742 64.37419 48.80315 125.4742 161.9306 21.62782 0 133.1745 11.19312 18.69868 42.44651 69.8952
115.6287 156.0775 160.8938 162.0341 153.4083 145.7438 155.6824 151.8957 16.28558 37.48333 144.2544 133.1745 0 126.1675 124.7287 111.6466 89.01599
186.1197 132.0925 127.6622 101.9202 84.60339 78.00641 74.03546 58.9571 117.5329 156.4137 32.60853 11.19312 126.1675 0 7.930635 31.26207 58.96788
189.6583 139.1505 134.9691 109.6807 92.40072 85.70909 81.95279 66.88311 115.2314 156.1733 40.30666 18.69868 124.7287 7.930635 0 24.08883 52.96416
190.5845 154.1149 151.2267 128.9588 112.1356 104.8264 103.1452 88.99632 100.0106 145.9085 63.76958 42.44651 111.6466 31.26207 24.08883 0 30.25334
182.3601 165.024 164.0009 146.6354 130.9704 123.0546 124.4077 112.1131 75.32565 125.4719 89.93275 69.8952 89.01599 58.96788 52.96416 30.25334 0
