0 108.204 117.7733 131.4932 134.8951 167.7515 168.7615 179.2515 73.67862 77.74761 179.0905 182.3337 103.2825 110.0836 109.853 181.328 183.4291 162.4546 177.9441
108.204 0 11.07441 26.33557 30.45443 83.89949 92.12627 108.9099 146.219 149.5761 112.8151 130.1977 165.4331 156.8055 147.1287 137.1586 142.8897 161.0839 166.7776
117.7733 11.07441 0 15.26274 19.38168 74.22054 83.14973 100.2915 151.9418 155.1409 104.5881 123.211 169.6907 159.8043 149.5048 130.9194 136.9243 158.9952 163.4912
131.4932 26.33557 15.26274 0 4.187448 61.86932 71.99002 89.5568 161.0142 164.0002 94.47387 114.9339 176.8259 165.3802 154.3461 123.7418 130.1149 157.691 160.4442
134.8951 30.45443 19.38168 4.187448 0 58.21381 68.61527 86.24801 162.9565 165.8769 91.31387 112.2082 178.1899 166.3155 155.0917 121.2866 127.7448 156.7411 159.0215
167.7515 83.89949 74.22054 61.86932 58.21381 0 13.0432 29.91905 171.2195 172.9845 36.27155 60.86152 177.0508 159.7692 146.6766 72.60749 79.70432 124.9624 120.9634
168.7615 92.12627 83.14973 71.99002 68.61527 13.0432 0 17.72153 166.5871 168.0811 23.54782 47.82573 170.3974 152.2836 139.0313 59.59353 66.69983 113.4604 108.6419
179.2515 108.9099 100.2915 89.5568 86.24801 29.91905 17.72153 0 170.1216 171.2124 7.106118 32.65012 170.8392 151.5269 138.1573 45.4347 52.53441 104.8402 97.54862
73.67862 146.219 151.9418 161.0142 162.9565 171.2195 166.5871 170.1216 0 4.123106 167.0606 159.6917 29.8527 42.19386 48.38233 153.4877 152.7146 111.2149 129.5788
77.74761 149.5761 155.1409 164.0002 165.8769 172.9845 168.0811 171.2124 4.123106 0 168.0007 160.0252 25.97097 39.51966 46.62027 153.517 152.5532 109.7316 128.2205
179.0905 112.8151 104.5881 94.47387 91.31387 36.27155 23.54782 7.106118 167.0606 168.0007 0 25.55386 166.6956 147.0455 133.6802 38.33478 45.43059 98.39088 90.67483
182.3337 130.1977 123.211 114.9339 112.2082 60.86152 47.82573 32.65012 159.6917 160.0252 25.55386 0 154.9782 134.1864 121.0661 13.1968 20.0961 77.07 66.96591
103.2825 165.4331 169.6907 176.8259 178.1899 177.0508 170.3974 170.8392 29.8527 25.97097 166.6956 154.9782 0 21.6749 34.0491 146.6765 144.5513 94.63719 113.4649
110.0836 156.8055 159.8043 165.3802 166.3155 159.7692 152.2836 151.5269 42.19386 39.51966 147.0455 134.1864 21.6749 0 13.37041 125.4971 123.1667 73.20852 92.02603
109.853 147.1287 149.5048 154.3461 155.0917 146.6766 139.0313 138.1573 48.38233 46.62027 133.6802 121.0661 34.0491 13.37041 0 112.6302 110.5304 63.2183 81.84239
181.328 137.1586 130.9194 123.7418 121.2866 72.60749 59.59353 45.4347 153.4877 153.517 38.33478 13.1968 146.6765 125.4971 112.6302 0 7.136028 64.88698 53.92649
183.4291 142.8897 136.9243 130.1149 127.7448 79.70432 66.69983 52.53441 152.7146 152.5532 45.43059 20.0961 144.5513 123.1667 110.5304 7.136028 0 59.87465 47.75819
162.4546 161.0839 158.9952 157.691 156.7411 124.9624 113.4604 104.8402 111.2149 109.7316 98.39088 77.07 94.63719 73.20852 63.2183 64.88698 59.87465 0 18.82773
177.9441 166.7776 163.4912 160.4442 159.0215 120.9634 108.6419 97.54862 129.5788 128.2205 90.67483 66.96591 113.4649 92.02603 81.84239 53.92649 47.75819 18.82773 0
