0 120.4298 150.1982 33.5048 39.83035 39.41547 159.5202 45.85448 45.70813 50.32585 44.28645 174.9565 72.49842 176.6713 189.6238 80.01121 82.81363 90.40827 190.1208 101.6306 119.2625 191.9233 193.8675 139.0734 146.6198 154.3614 195.2339 184.2779
120.4298 0 38.09474 99.07742 154.8556 149.6352 56.54802 152.4718 147.5729 152.405 141.2673 77.48206 161.0587 86.35143 105.023 153.4672 152.3385 167.6745 114.1257 170.7256 164.918 120.7988 135.2396 133.7243 140.8506 149.9219 153.9314 167.9159
150.1982 38.09474 0 123.7731 180.6515 174.1733 20.622 175.7231 169.9477 174.3706 163.0787 41.3387 178.3746 52.06662 71.04061 167.391 165.2955 181.0506 82.35435 181.3707 169.138 90.1277 107.5895 125.8469 131.6076 139.7806 130.4762 151.548
33.5048 99.07742 123.7731 0 56.88288 50.78518 130.5566 53.39902 48.73395 53.69342 42.8597 144.4623 66.80458 145.1747 157.2636 66.0946 67.1952 79.45863 157.1385 87.53746 97.47249 158.6872 160.3633 107.6119 115.4113 123.6156 162.1307 152.9601
39.83035 154.8556 180.6515 56.88288 0 9.313146 186.8771 14.91178 20.93376 21.78451 26.49151 199.7074 45.70461 199.2549 209.6039 60.63976 64.85561 65.68277 207.5009 78.79453 104.0657 207.7023 205.6787 140.4635 146.8784 152.9709 201.4848 183.382
39.41547 149.6352 174.1733 50.78518 9.313146 0 179.7053 7.387286 11.95248 13.9176 17.17865 192.0355 38.44959 191.257 201.2498 52.18704 56.27216 58.30184 198.8749 71.17327 95.4859 198.9314 196.6293 131.1516 137.5671 143.6798 192.2149 174.097
159.5202 56.54802 20.622 130.5566 186.8771 179.7053 0 180.4337 174.2263 178.3228 167.1508 21.04677 179.5159 31.45077 50.41925 166.8224 164.2326 179.9061 61.96431 178.7079 163.2609 69.93388 88.11272 114.8429 119.7461 127.2698 112.226 135.9261
45.85448 152.4718 175.7231 53.39902 14.91178 7.387286 180.4337 0 7.080882 6.887872 14.07697 192.0777 31.22722 190.8115 200.1914 45.72943 49.9611 51.15198 197.2882 64.13383 89.16181 197.0235 193.9699 127.0434 133.2227 139.0305 188.5807 169.376
45.70813 147.5729 169.9477 48.73395 20.93376 11.95248 174.2263 7.080882 0 5.110827 7.194133 185.5712 27.79329 184.1323 193.3345 40.33282 44.35995 47.23468 190.3195 59.82725 83.55923 190.0048 186.8909 120.1009 126.344 132.2544 181.5564 162.6322
50.32585 152.405 174.3706 53.69342 21.78451 13.9176 178.3228 6.887872 5.110827 0 11.29712 189.3486 24.53934 187.669 196.5342 38.87903 43.14586 44.38839 193.214 57.30494 82.32353 192.7015 189.0926 121.2484 127.2752 132.8991 183.0376 163.1868
44.28645 141.2673 163.0787 42.8597 26.49151 17.17865 167.1508 14.07697 7.194133 11.29712 0 178.4006 28.25746 176.9387 186.1624 37.57056 41.18313 46.40637 183.2116 58.29304 80.01017 182.9575 180.053 113.9798 120.3896 126.5377 175.1473 156.965
174.9565 77.48206 41.3387 144.4623 199.7074 192.0355 21.04677 192.0777 185.5712 189.3486 178.4006 0 188.0545 12.68987 30.57398 173.9382 170.9168 186.3029 43.66309 183.6361 165.0904 52.23156 72.07829 111.796 115.4585 121.9389 98.34018 126.0255
72.49842 161.0587 178.3746 66.80458 45.70461 38.44959 179.5159 31.22722 27.79329 24.53934 28.25746 188.0545 0 184.7521 191.4107 18.60826 23.20851 19.97817 186.3393 33.15117 60.45652 184.7391 178.6105 106.8546 111.8849 116.3062 169.2947 145.9433
176.6713 86.35143 52.06662 145.1747 199.2549 191.257 31.45077 190.8115 184.1323 187.669 176.9387 12.68987 184.7521 0 18.98885 169.8465 166.5871 181.7092 31.14817 178.2132 158.1118 39.61376 59.39493 102.9004 105.9682 111.9506 85.84236 114.3791
189.6238 105.023 71.04061 157.2636 209.6039 201.2498 50.41925 200.1914 193.3345 196.5342 186.1624 30.57398 191.4107 18.98885 0 175.4698 171.8808 186.4626 14.73187 181.6755 159.091 23.56052 44.68471 100.9941 102.6414 107.2915 72.76294 104.8332
80.01121 153.4672 167.391 66.0946 60.63976 52.18704 166.8224 45.72943 40.33282 38.87903 37.57056 173.9382 18.60826 169.8465 175.4698 0 4.620305 14.24747 169.7162 21.90958 43.44961 167.726 160.8342 88.4299 93.33013 97.69802 150.8598 127.3692
82.81363 152.3385 165.2955 67.1952 64.85561 56.27216 164.2326 49.9611 44.35995 43.14586 41.18313 170.9168 23.20851 166.5871 171.8808 4.620305 0 15.75719 165.9083 20.35198 39.22264 163.788 156.6286 83.97172 88.79471 93.10224 146.3862 122.7526
90.40827 167.6745 181.0506 79.45863 65.68277 58.30184 179.9061 51.15198 47.23468 44.38839 46.40637 186.3029 19.97817 181.7092 186.4626 14.24747 15.75719 0 179.9951 13.3361 42.80156 177.5054 169.331 95.3938 99.37575 102.6002 157.3557 131.2475
190.1208 114.1257 82.35435 157.1385 207.5009 198.8749 61.96431 197.2882 190.3195 193.214 183.2116 43.66309 186.3393 31.14817 14.73187 169.7162 165.9083 179.9951 0 174.3242 150.2448 8.861861 29.95592 91.00328 91.78283 95.63636 58.1402 91.00912
