0 76.71876 41.45373 44.45355 106.2636 109.9002 96.84516 97.45579 95.48053 145.0154 62.63209 69.43963 110.7589 140.9256 147.3336 161.2275
76.71876 0 35.68515 32.76463 34.76692 41.48623 172.7864 172.7666 170.1486 180.3915 131.401 139.0774 67.93729 101.7326 205.3954 140.4358
41.45373 35.68515 0 3 65.19354 69.45772 137.1022 137.1029 134.5445 156.9989 96.6191 104.2017 78.5398 111.8258 174.2768 141.5927
44.45355 32.76463 3 0 62.23502 66.5695 140.0357 140.0043 137.4162 158.2216 99.28368 106.8878 76.52777 110 176.4213 140.508
106.2636 34.76692 65.19354 62.23502 0 8.267166 199.1891 198.3735 195.1337 184.2075 153.7415 161.4991 48.17823 77.58492 219.0181 121.522
109.9002 41.48623 69.45772 66.5695 8.267166 0 201.2596 200.1891 196.7643 180.5109 154.7845 162.5181 41.36988 69.64156 217.4347 114.0353
96.84516 172.7864 137.1022 140.0357 199.1891 201.2596 0 6.405383 11.62851 135.2233 51.07103 44.77723 189.6536 211.4001 94.16444 212.8109
97.45579 172.7666 137.1029 140.0043 198.3735 200.1891 6.405383 0 5.617311 129.1561 48.00527 41.21707 187.3288 208.296 87.81555 208.5508
95.48053 170.1486 134.5445 137.4162 195.1337 196.7643 11.62851 5.617311 0 123.6341 43.53702 36.48135 183.0703 203.5695 83.42144 203.2635
145.0154 180.3915 156.9989 158.2216 184.2075 180.5109 135.2233 129.1561 123.6341 0 101.5059 101.5356 144.8412 143.1123 64.7185 115.9022
62.63209 131.401 96.6191 99.28368 153.7415 154.7845 51.07103 48.00527 43.53702 101.5059 0 7.762087 139.5609 160.3722 86.57122 162.8688
69.43963 139.0774 104.2017 106.8878 161.4991 162.5181 44.77723 41.21707 36.48135 101.5356 7.762087 0 146.8758 167.1077 81.665 168.2572
110.7589 67.93729 78.5398 76.52777 48.17823 41.36988 189.6536 187.3288 183.0703 144.8412 139.5609 146.8758 0 34.21257 188.9224 74.00676
140.9256 101.7326 111.8258 110 77.58492 69.64156 211.4001 208.296 203.5695 143.1123 160.3722 167.1077 34.21257 0 195.9282 46.52419
147.3336 205.3954 174.2768 176.4213 219.0181 217.4347 94.16444 87.81555 83.42144 64.7185 86.57122 81.665 188.9224 195.9282 0 176.5698
161.2275 140.4358 141.5927 140.508 121.522 114.0353 212.8109 208.5508 203.2635 115.9022 162.8688 168.2572 74.00676 46.52419 176.5698 0
