0 2.54951 32.642 47.80332 89.38494 53.14132 70.71752 86.22096 128.5129 126.302 128.1442 125.4548 91.02503 109.8055 157.422 117.5925 133.1114 139.3386 138.8907 146.4983 152.4209 142.8982 141.993 143.6106 142.7871 143.5444 157.3863 157.5817 148.4655 163.6878 157.7862 176.0325
2.54951 0 32.23052 46.82145 87.93299 51.87003 69.98017 85.09434 127.1091 124.7242 126.3906 123.5629 89.56965 108.494 155.0245 116.0711 131.4771 137.1275 137.119 144.6261 150.4412 140.3537 139.4435 141.062 140.2379 140.9982 155.2841 155.5072 145.9388 161.5427 155.2611 173.5701
32.642 32.23052 0 76.7401 114.2051 80.2665 38.43971 55.45264 153.2099 149.3195 149.1298 144.6512 62.61741 79.92246 165.2773 89.28699 105.6791 152.6619 112.8832 121.6491 129.0202 142.1022 139.4781 141.6734 139.5146 139.0675 135.9512 135.6507 141.1947 142.9674 150.1562 164.1354
47.80332 46.82145 76.7401 0 43.53515 8.172949 110.9989 122.068 81.81609 80.95147 84.73043 84.18046 122.4027 142.3862 129.0389 146.725 159.7206 104.7327 162.6326 167.7909 170.9143 127.9588 129.646 130.266 131.4702 133.9168 172.3386 173.3331 142.4863 177.1014 151.5594 174.9118
89.38494 87.93299 114.2051 43.53515 0 36.60748 143.405 150.2339 39.22919 37.42104 41.86769 43.21832 147.0049 166.5608 98.41998 167.7185 177.7459 69.5112 177.9938 180.6965 181.1659 111.1622 115.238 114.8008 117.8706 121.695 179.3666 181.0079 132.8757 182.4609 140.8813 167.2344
53.14132 51.87003 80.2665 8.172949 36.60748 0 112.9812 122.8864 75.47774 73.95848 77.21399 76.32059 122.2902 142.2854 120.9706 145.8904 158.2881 96.56059 160.6506 165.3373 167.9629 120.8673 122.8088 123.3207 124.7308 127.346 168.803 169.9176 136.2752 173.2932 145.2601 169.0933
70.71752 69.98017 38.43971 110.9989 143.405 112.9812 0 19.91797 181.0669 175.5407 173.2665 167.118 31.93266 44.40097 174.7264 55.99416 72.97056 168.6541 82.01457 92.09148 101.216 142.9757 138.4981 141.229 137.6257 135.7562 110.5961 109.617 134.3002 118.2782 142.2451 150.1101
86.22096 85.09434 55.45264 122.068 150.2339 122.8864 19.91797 0 186.3785 179.879 176.3523 169.3158 13.95769 24.81296 169.6572 36.07675 53.0538 167.1611 62.22188 72.45268 81.87265 134.3473 129.0963 132.0113 127.8139 125.3219 91.79328 90.63941 122.2465 99.58857 129.5541 134.7207
128.5129 127.1091 153.2099 81.81609 39.22919 75.47774 181.0669 186.3785 0 10.91167 22.34725 32.00633 181.7966 200.7875 93.41677 200.4318 208.7199 62.33436 207.4982 208.7064 207.5429 120.8917 126.8078 125.4255 129.924 134.6324 203.7256 205.7399 147.1655 205.5966 153.6795 181.0886
126.302 124.7242 149.3195 80.95147 37.42104 73.95848 175.5407 179.879 10.91167 0 11.64878 21.09986 174.6803 193.3807 82.82035 192.4906 200.2425 51.646 198.6547 199.5318 198.0587 110.0475 116.0224 114.6042 119.1538 123.8956 193.9197 195.9863 136.4765 195.6126 142.9 170.3229
128.1442 126.3906 149.1298 84.73043 41.86769 77.21399 173.2665 176.3523 22.34725 11.64878 0 10.1537 170.3537 188.6028 71.17405 186.9709 193.929 40.01786 191.7937 192.1529 190.1795 99.38171 105.5704 104.0249 108.7482 113.5883 185.4969 187.6524 126.2914 186.8677 132.4376 159.8832
125.4548 123.5629 144.6512 84.18046 43.21832 76.32059 167.118 169.3158 32.00633 21.09986 10.1537 0 162.7983 180.7266 62.38811 178.647 185.1477 31.14828 182.7273 182.8339 180.6384 89.25863 95.42156 93.88858 98.59683 103.4346 175.7425 177.9301 116.1396 177.0006 122.291 149.7361
91.02503 89.56965 62.61741 122.4027 147.0049 122.2902 31.93266 13.95769 181.7966 174.6803 170.3537 162.7983 0 19.99985 159.0272 26.73741 43.09262 158.4437 50.96581 60.59621 69.38644 122.2571 116.7143 119.6894 115.2764 112.5606 78.67483 77.68455 108.9551 86.38061 116.0663 120.7765
109.8055 108.494 79.92246 142.3862 166.5608 142.2854 44.40097 24.81296 200.7875 193.3807 188.6028 180.7266 19.99985 0 172.5288 13.57437 29.73775 174.4715 40.15303 51.01452 61.46914 133.2288 127.0176 130.1124 125.1698 121.8205 72.94325 71.27906 116.2972 80.88334 122.3329 122.5986
157.422 155.0245 165.2773 129.0389 98.41998 120.9706 174.7264 169.6572 93.41677 82.82035 71.17405 62.38811 159.0272 172.5288 0 165.9212 166.6654 31.25025 160.6751 157.1088 151.4084 44.65037 52.31971 49.42294 55.43258 60.57677 142.7166 145.4436 72.7619 141.3618 75.14064 100.8365
117.5925 116.0711 89.28699 146.725 167.7185 145.8904 55.99416 36.07675 200.4318 192.4906 186.9709 178.647 26.73741 13.57437 165.9212 0 16.97777 170.1243 26.75117 37.51707 47.89781 125.1056 118.5327 121.6717 116.455 112.7697 59.42424 57.72348 106.2777 67.36336 111.743 110.3174
133.1114 131.4771 105.6791 159.7206 177.7459 158.2881 72.97056 53.0538 208.7199 200.2425 193.929 185.1477 43.09262 29.73775 166.6654 16.97777 0 173.9242 11.3318 22.25823 33.34968 124.0019 116.9407 120.1023 114.5125 110.3147 46.00275 43.8571 102.1756 53.78531 106.4202 101.1074
139.3386 137.1275 152.6619 104.7327 69.5112 96.56059 168.6541 167.1611 62.33436 51.646 40.01786 31.14828 158.4437 174.4715 31.25025 170.1243 173.9242 0 169.754 168.118 164.2463 63.71617 70.77416 68.65066 74.07916 79.24634 157.5235 159.9899 92.1866 157.6034 96.98151 124.1678
138.8907 137.119 112.8832 162.6326 177.9938 160.6506 82.01457 62.22188 207.4982 198.6547 191.7937 182.7273 50.96581 40.15303 160.6751 26.75117 11.3318 169.754 0 11.00203 22.02121 117.2291 109.9574 113.1045 107.3591 102.9229 34.72413 32.53652 94.00076 42.47331 97.60955 90.70765
146.4983 144.6261 121.6491 167.7909 180.6965 165.3373 92.09148 72.45268 208.7064 199.5318 192.1529 182.8339 60.59621 51.01452 157.1088 37.51707 22.25823 168.118 11.00203 0 11.21679 113.0054 105.5408 108.6461 102.7608 98.07411 24.32497 21.91848 88.25387 31.86378 90.99956 81.84395
152.4209 150.4412 129.0202 170.9143 181.1659 167.9629 101.216 81.87265 207.5429 198.0587 190.1795 180.6384 69.38644 61.46914 151.4084 47.89781 33.34968 164.2463 22.02121 11.21679 0 106.9132 99.32019 102.3595 96.38679 91.49809 13.29061 10.73935 80.89845 20.66328 82.7912 71.67547
142.8982 140.3537 142.1022 127.9588 111.1622 120.8673 142.9757 134.3473 120.8917 110.0475 99.38171 89.25863 122.2571 133.2288 44.65037 125.1056 124.0019 63.71617 117.2291 113.0054 106.9132 0 7.675041 4.990616 10.86583 16.09833 98.06628 100.7964 28.81141 96.80466 33.33401 60.69901
141.993 139.4435 139.4781 129.646 115.238 122.8088 138.4981 129.0963 126.8078 116.0224 105.5704 95.42156 116.7143 127.0176 52.31971 118.5327 116.9407 70.77416 109.9574 105.5408 99.32019 7.675041 0 3.162278 3.310589 8.544004 90.39934 93.13431 21.43726 89.13513 26.87936 54.31747
143.6106 141.062 141.6734 130.266 114.8008 123.3207 141.229 132.0113 125.4255 114.6042 104.0249 93.88858 119.6894 130.1124 49.42294 121.6717 120.1023 68.65066 113.1045 108.6461 102.3595 4.990616 3.162278 0 6.013319 11.18034 93.33402 96.0833 23.82344 91.95796 28.50439 55.92283
142.7871 140.2379 139.5146 131.4702 117.8706 124.7308 137.6257 127.8139 129.924 119.1538 108.7482 98.59683 115.2764 125.1698 55.43258 116.455 114.5125 74.07916 107.3591 102.7608 96.38679 10.86583 3.310589 6.013319 0 5.249762 87.32125 90.07197 18.12671 85.96106 23.76258 51.16917
143.5444 140.9982 139.0675 133.9168 121.695 127.346 135.7562 125.3219 134.6324 123.8956 113.5883 103.4346 112.5606 121.8205 60.57677 112.7697 110.3147 79.24634 102.9229 98.07411 91.49809 16.09833 8.544004 11.18034 5.249762 0 82.25473 85.02353 12.94138 80.78875 19.30026 46.50115
