0 80.68434 157.3247 86.03553 87.40319 152.1202 83.40363 127.1912 82.28502 129.4191 112.5796 115.7525
80.68434 0 211.1229 12.04159 19.33979 141.0956 45.27693 190.4931 47.70744 79.08964 86.88242 88.02272
157.3247 211.1229 0 207.968 203.5852 142.9802 177.6074 38.74273 174.4622 196.862 161.7328 164.4466
86.03553 12.04159 207.968 0 7.649112 130.908 36.12478 189.3209 38.8973 67.09032 76.4911 77.38863
87.40319 19.33979 203.5852 7.649112 0 123.418 29.31359 186.0937 32.23222 59.81804 68.97944 69.81742
152.1202 141.0956 142.9802 130.908 123.418 0 96.01531 151.3045 93.90846 78.63723 54.44712 53.88989
83.40363 45.27693 177.6074 36.12478 29.31359 96.01531 0 163.226 3.162278 46.45358 42.30708 43.93177
127.1912 190.4931 38.74273 189.3209 186.0937 151.3045 163.226 0 160.2223 190.7182 156.6325 159.8098
82.28502 47.70744 174.4622 38.8973 32.23222 93.90846 3.162278 160.2223 0 47.20786 40.60241 42.42641
129.4191 79.08964 196.862 67.09032 59.81804 78.63723 46.45358 190.7182 47.20786 0 35.14202 32.60088
112.5796 86.88242 161.7328 76.4911 68.97944 54.44712 42.30708 156.6325 40.60241 35.14202 0 3.543382
115.7525 88.02272 164.4466 77.38863 69.81742 53.88989 43.93177 159.8098 42.42641 32.60088 3.543382 0
