115.4476 102.1001
91 187
100.3059 216.2557
113.5 246
121.2593 245.5185
141.1 251.4
142.5 76
148.5 73
151.5 78.5
153.625 75.625
153.25 247.125
157.5 259
157 261
162.1061 264.6667
160 87
170.5 264
174.2857 262.9286
183 81.33333
194.6579 265.8553
187 80
191.4 93.35
197.9545 75.40909
222.3248 105.2829
212 259
221.8936 253.1702
223.6667 146.3333
224 141
225 149
225 155.5
226 159.5
238.4944 243.0787
242.5 119.5
245.0714 137.2857
243.6667 174
258.5444 122.1855
251.0833 232.25
256.2727 145.8182
265.7681 202.7013
