0 77.77655 36.20689 55.57692 48.34576 52.4413 66.91657 125.0567 68.77773 91.55564 121.6744 122.3769 120.7084 110.9622 115.4667 125.2712 158.832 136.8199 150.2309 147.8205 155.0213 160.7349
77.77655 0 108.5926 126.5645 119.4658 122.7202 136.3933 47.85936 135.8263 148.8188 46.83938 50.50456 54.11438 163.443 164.3216 172.4944 136.9498 176.6112 181.7442 177.6436 180.8352 183.7249
36.20689 108.5926 0 19.38112 12.1424 16.29015 30.72212 156.4505 33.00194 58.55292 148.465 147.4345 143.3725 78.89941 84.73611 94.6914 158.1395 108.8559 125.1887 123.6993 132.2769 138.9248
55.57692 126.5645 19.38112 0 7.317402 3.983612 11.51029 174.3357 15.17737 43.63911 164.7284 163.0529 158.111 64.15992 71.07139 80.87125 161.9357 96.83742 114.9801 114.1864 123.5287 130.6688
48.34576 119.4658 12.1424 7.317402 0 4.268749 18.5809 167.27 21.22319 48.31516 158.0949 156.6046 151.921 68.86238 75.29571 85.20082 159.4207 100.4054 117.8147 116.7262 125.7719 132.7244
52.4413 122.7202 16.29015 3.983612 4.268749 0 14.49617 170.4703 16.95685 44.33722 160.7556 159.0699 154.1327 64.89842 71.48038 81.35834 158.9087 96.83046 114.5304 113.563 122.7387 129.7757
66.91657 136.3933 30.72212 11.51029 18.5809 14.49617 0 184.0109 6.305311 34.81669 173.2612 171.1586 165.66 54.91913 62.41283 71.97608 162.7978 88.86225 107.9131 107.5419 117.2543 124.6267
125.0567 47.85936 156.4505 174.3357 167.27 170.4703 184.0109 0 183.216 194.5246 30.14382 39.36051 51.04165 207.7726 207.7403 215.2363 152.8605 217.0495 219.2227 214.7074 216.2673 217.9184
68.77773 135.8263 33.00194 15.17737 21.22319 16.95685 6.305311 183.216 0 29.00378 171.4957 169.0796 163.2077 49.34889 56.60763 66.27448 157.3641 82.87545 101.7517 101.3225 111.0001 118.3558
91.55564 148.8188 58.55292 43.63911 48.31516 44.33722 34.81669 194.5246 29.00378 0 178.7541 174.9261 167.3635 20.56224 27.61131 37.28438 143.2522 54.12667 73.69737 73.75118 83.81168 91.40995
121.6744 46.83938 148.465 164.7284 158.0949 160.7556 173.2612 30.14382 171.4957 178.7541 0 9.219544 21.0238 189.8528 188.7633 195.4607 123.0596 195.239 195.3756 190.6646 191.3177 192.3463
122.3769 50.50456 147.4345 163.0529 156.6046 159.0699 171.1586 39.36051 169.0796 174.9261 9.219544 0 12.04159 185.2351 183.7782 190.1727 114.0323 189.2254 188.6213 183.8478 184.1631 184.9572
120.7084 54.11438 143.3725 158.111 151.921 154.1327 165.66 51.04165 163.2077 167.3635 21.0238 12.04159 0 176.7523 174.8946 180.9509 102.0442 179.2519 177.9307 173.104 173.1172 173.7125
110.9622 163.443 78.89941 64.15992 68.86238 64.89842 54.91913 207.7726 49.34889 20.56224 189.8528 185.2351 176.7523 0 8.814445 17.22329 139.9703 35.56606 56.42365 57.40524 67.86757 75.68183
115.4667 164.3216 84.73611 71.07139 75.29571 71.48038 62.41283 207.7403 56.60763 27.61131 188.7633 183.7782 174.8946 8.814445 0 9.955925 133.4654 27.00051 47.65897 48.59127 59.05371 66.86937
125.2712 172.4944 94.6914 80.87125 85.20082 81.35834 71.97608 215.2363 66.27448 37.28438 195.4607 190.1727 180.9509 17.22329 9.955925 0 133.9479 19.19553 40.58173 42.32881 52.86128 60.69401
158.832 136.9498 158.1395 161.9357 159.4207 158.9087 162.7978 152.8605 157.3641 143.2522 123.0596 114.0323 102.0442 139.9703 133.4654 133.9479 0 121.9584 109.3787 104.3977 98.84831 95.4223
136.8199 176.6112 108.8559 96.83742 100.4054 96.83046 88.86225 217.0495 82.87545 54.12667 195.239 189.2254 179.2519 35.56606 27.00051 19.19553 121.9584 0 21.42373 23.58495 34.0193 41.80003
150.2309 181.7442 125.1887 114.9801 117.8147 114.5304 107.9131 219.2227 101.7517 73.69737 195.3756 188.6213 177.9307 56.42365 47.65897 40.58173 109.3787 21.42373 0 5.109252 13.26362 20.73356
147.8205 177.6436 123.6993 114.1864 116.7262 113.563 107.5419 214.7074 101.3225 73.75118 190.6646 183.8478 173.104 57.40524 48.59127 42.32881 104.3977 23.58495 5.109252 0 10.53862 18.37962
155.0213 180.8352 132.2769 123.5287 125.7719 122.7387 117.2543 216.2673 111.0001 83.81168 191.3177 184.1631 173.1172 67.86757 59.05371 52.86128 98.84831 34.0193 13.26362 10.53862 0 7.842062
160.7349 183.7249 138.9248 130.6688 132.7244 129.7757 124.6267 217.9184 118.3558 91.40995 192.3463 184.9572 173.7125 75.68183 66.86937 60.69401 95.4223 41.80003 20.73356 18.37962 7.842062 0
