0 107.9869 122.087 130.0469 125.4415 150.0958 53.15854 49.53594 125.633 180.4261 185.725
107.9869 0 14.76538 23.01134 19.38147 58.26576 161.1382 149.3354 163.9687 117.2957 137.5841
122.087 14.76538 0 8.246211 5.403702 46.974 175.1828 162.204 169.9617 109.5538 131.7961
130.0469 23.01134 8.246211 0 5.09902 41.69065 183.0983 169.5616 173.8363 105.9558 129.2643
125.4415 19.38147 5.403702 5.09902 0 41.64883 178.4405 164.6054 169.0915 104.6897 127.3213
150.0958 58.26576 46.974 41.69065 41.64883 0 201.0246 181.1112 160.6154 65.6871 91.02494
53.15854 161.1382 175.1828 183.0983 178.4405 201.0246 0 34.38932 136.4425 223.8948 224.5619
49.53594 149.3354 162.204 169.5616 164.6054 181.1112 34.38932 0 102.0871 196.2613 194.4319
125.633 163.9687 169.9617 173.8363 169.0915 160.6154 136.4425 102.0871 0 139.045 123.9409
180.4261 117.2957 109.5538 105.9558 104.6897 65.6871 223.8948 196.2613 139.045 0 28.14797
185.725 137.5841 131.7961 129.2643 127.3213 91.02494 224.5619 194.4319 123.9409 28.14797 0
