0 15.75425 106.3079 37.77153 47.47569 103.2546 134.6036 37.66814 55.34917 162.5094 63.71523 70.03738 142.383 172.8435 211.2078 173.6676 203.8654 177.8027 168.3093 189.7252 195.6659 218.3417 209.9894
15.75425 0 121.5748 50.84231 49.22745 118.1797 149.5219 48.57418 65.8904 176.8662 55.40708 63.21566 142.8362 186.5775 222.5047 186.8987 216.2254 183.8901 173.3241 195.3359 200.8944 224.61 214.6963
106.3079 121.5748 0 73.7501 106.8086 9.15644 29.81141 80.60549 71.8042 60.80741 143.5392 142.8022 156.0849 75.68111 130.9975 80.87469 115.6727 144.3957 144.9754 157.369 164.9866 176.4222 180.6642
37.77153 50.84231 73.7501 0 38.95015 69.01479 100.0476 9.319083 20.68037 126.3357 72.89622 74.5007 122.4286 135.7376 173.6506 136.1482 166.0953 146.1048 138.5429 158.6373 165.1284 185.9547 180.1508
47.47569 49.22745 106.8086 38.95015 0 100.2413 129.1614 29.69443 35.29118 150.9286 36.88923 36.34412 94.93176 156.6291 182.4243 154.4724 179.6082 135.5613 124.4048 146.6585 152.0117 176.2786 165.608
103.2546 118.1797 9.15644 69.01479 100.2413 0 31.35245 75.18997 65 60.50344 137.1022 135.9262 146.9784 73.81016 126.2799 77.84395 112.135 135.8761 136.1249 148.9001 156.4993 168.5433 172.212
134.6036 149.5219 29.81141 100.0476 129.1614 31.35245 0 105.7426 93.96855 31.46861 165.998 163.9774 162.3868 47.8058 107.5249 54.84393 89.81339 137.2334 141.1367 149.5031 157.1293 164.167 172.2644
37.66814 48.57418 80.60549 9.319083 29.69443 75.18997 105.7426 0 17.68562 130.7968 64.31004 65.49162 114.6668 139.1856 174.0611 138.8845 167.6907 141.8138 133.4374 154.1045 160.3818 182.0446 175.161
55.34917 65.8904 71.8042 20.68037 35.29118 65 93.96855 17.68562 0 116.809 72.18033 71.006 104.2477 123.9127 156.6144 122.9109 150.7987 125.4475 117.9025 137.9603 144.4487 165.3792 159.4857
162.5094 176.8662 60.80741 126.3357 150.9286 60.50344 31.46861 130.7968 116.809 0 187.079 183.7667 167.1002 18.27889 81.2597 28.16191 61.20453 128.6997 136.0521 139.6413 146.982 148.9452 161.0233
63.71523 55.40708 143.5392 72.89622 36.88923 137.1022 165.998 64.31004 72.18033 187.079 0 9.81395 98.77612 191.8363 212.4012 188.9166 211.8803 154.3604 140.7587 163.6776 167.7696 194.0777 179.4587
70.03738 63.21566 142.8022 74.5007 36.34412 135.9262 163.9774 65.49162 71.006 183.7667 9.81395 0 89.02082 187.6651 205.7714 184.2486 206.0807 145.5942 131.7402 154.6581 158.6011 185.0762 170.0864
142.383 142.8362 156.0849 122.4286 94.93176 146.9784 162.3868 114.6668 104.2477 167.1002 98.77612 89.02082 0 161.9635 151.6505 153.9004 161.151 70.12451 53.89488 74.54047 76.1113 103.6685 84.50967
172.8435 186.5775 75.68111 135.7376 156.6291 73.81016 47.8058 139.1856 123.9127 18.27889 191.8363 187.6651 161.9635 0 63.09997 11.13001 42.96565 117.1457 126.1349 127.2323 134.3278 133.9662 147.6861
211.2078 222.5047 130.9975 173.6506 182.4243 126.2799 107.5249 174.0611 156.6144 81.2597 212.4012 205.7714 151.6505 63.09997 0 53.4356 22.87076 87.03214 101.6934 91.55202 96.59483 85.12087 105.464
173.6676 186.8987 80.87469 136.1482 154.4724 77.84395 54.84393 138.8845 122.9109 28.16191 188.9166 184.2486 153.9004 11.13001 53.4356 0 35.03612 106.7275 116.2346 116.553 123.5775 122.8486 136.7754
203.8654 216.2254 115.6727 166.0953 179.6082 112.135 89.81339 167.6907 150.7987 61.20453 211.8803 206.0807 161.151 42.96565 22.87076 35.03612 0 101.6874 114.8532 108.259 114.0986 105.8046 124.5269
177.8027 183.8901 144.3957 146.1048 135.5613 135.8761 137.2334 141.8138 125.4475 128.6997 154.3604 145.5942 70.12451 117.1457 87.03214 106.7275 101.6874 0 16.2549 13.17939 20.65782 40.73282 36.43497
168.3093 173.3241 144.9754 138.5429 124.4048 136.1249 141.1367 133.4374 117.9025 136.0521 140.7587 131.7402 53.89488 126.1349 101.6934 116.2346 114.8532 16.2549 0 22.92043 27.61232 53.33612 41.74216
189.7252 195.3359 157.369 158.6373 146.6585 148.9001 149.5031 154.1045 137.9603 139.6413 163.6776 154.6581 74.54047 127.2323 91.55202 116.553 108.259 13.17939 22.92043 0 7.654151 30.4217 23.31818
195.6659 200.8944 164.9866 165.1284 152.0117 156.4993 157.1293 160.3818 144.4487 146.982 167.7696 158.6011 76.1113 134.3278 96.59483 123.5775 114.0986 20.65782 27.61232 7.654151 0 27.55718 15.7876
218.3417 224.61 176.4222 185.9547 176.2786 168.5433 164.167 182.0446 165.3792 148.9452 194.0777 185.0762 103.6685 133.9662 85.12087 122.8486 105.8046 40.73282 53.33612 30.4217 27.55718 0 24.68482
209.9894 214.6963 180.6642 180.1508 165.608 172.212 172.2644 175.161 159.4857 161.0233 179.4587 170.0864 84.50967 147.6861 105.464 136.7754 124.5269 36.43497 41.74216 23.31818 15.7876 24.68482 0
