0 81.29168 31.7581 40.08966 33.12032 119.4973 154.4943 170.3482
81.29168 0 108.9597 114.4926 108.4444 170.7983 119.4599 192.0066
31.7581 108.9597 0 9.358853 4 93.44766 160.7747 153.3161
40.08966 114.4926 9.358853 0 6.970518 84.22841 158.818 145.4392
33.12032 108.4444 4 6.970518 0 90.13216 157.4573 149.3915
119.4973 170.7983 93.44766 84.22841 90.13216 0 150.9601 75.71131
154.4943 119.4599 160.7747 158.818 157.4573 150.9601 0 119.3015
170.3482 192.0066 153.3161 145.4392 149.3915 75.71131 119.3015 0
