0 75.25312 81.57176 82.32261 120.1452 79.03763
75.25312 0 6.326169 7.735751 114.7056 10.24446
81.57176 6.326169 0 3.041381 116.165 9.924717
82.32261 7.735751 3.041381 0 113.5634 7.5
120.1452 114.7056 116.165 113.5634 0 106.2409
79.03763 10.24446 9.924717 7.5 106.2409 0
