0 17.50179 37.36296 13.60147 115.7411 57.47391 91.00983 57.69749 79.04051 126.0873 120.0802 125.5398 97.06312 122.2804 125.9421 117.8855 105.6051 120 143.7179 113.1371 131.651 136.3598 139.8177 150.8591 164.9506 140.8128 139.6352 139.9035 138.4377 164.8059 156.2594 182.1956 169.3938 163.3707 175.8549 187.2907
17.50179 0 19.88452 5.460082 130.9477 39.97265 104.032 70.71289 61.95705 139.2688 132.267 137.3137 80.50349 133.5274 137.1277 128.7976 89.27278 129.9627 151.4609 97.29498 116.356 142.6983 146.2509 137.9452 166.2005 139.8314 137.4802 137.2327 134.2938 153.728 151.6173 184.1298 159.0151 158.8547 168.9913 187.2061
37.36296 19.88452 0 24.6147 149.3741 20.16289 120.939 88.07171 43.52251 156.0369 148.2451 152.8987 63.01953 148.687 152.2021 143.7105 72.1338 144.0264 163.2331 80.97062 100.7553 153.2164 156.8157 125.7716 171.1678 142.7472 139.1144 138.2794 133.6737 143.9525 150.0925 189.634 150.124 157.3711 164.5117 190.471
13.60147 5.460082 24.6147 0 125.5747 44.44378 98.57253 65.25335 65.46364 133.8096 126.8316 131.8986 83.48203 128.1425 131.7481 123.4342 92.06443 124.6796 146.4499 99.72462 118.4346 137.8876 141.4284 138.7545 162.3953 136.5293 134.4805 134.3726 131.8484 153.7335 149.3452 180.1879 158.7396 156.5535 167.4432 183.733
115.7411 130.9477 149.3741 125.5747 0 167.503 34.83802 62.20129 181.8214 27.16616 35.20298 40.69705 193.8846 44.52527 46.22124 46.48656 199.8001 55.02727 82.617 203.0665 215.5386 89.1852 90.24965 216.7924 141.1009 139.5072 145.8012 149.0134 156.6301 217.0829 171.8168 148.9269 216.5554 176.2328 200.1417 166.1018
57.47391 39.97265 20.16289 44.44378 167.503 0 137.7273 105.5758 25.42139 172.471 163.9588 168.2037 45.65085 163.6162 167.0232 158.4464 54.99054 157.9596 174.802 64.67805 84.95671 163.6956 167.2969 113.4934 176.0335 146.0308 141.1958 139.79 133.6011 134.0233 148.7658 194.8188 141.0567 155.9623 159.8986 193.4168
91.00983 104.032 120.939 98.57253 34.83802 137.7273 0 33.4078 149.8523 35.23769 29.69107 35.83064 160.7163 34.2574 37.83904 31.59627 166.2204 37.63692 67.62481 169.0253 180.9906 68.54347 70.75955 182.0148 117.0233 109.9276 115.1707 118.038 124.6005 182.8848 140.6937 128.1094 182.7152 145.6797 168.5072 142.5388
57.69749 70.71289 88.07171 65.25335 62.20129 105.5758 33.4078 0 119.7198 68.62215 62.41194 68.00184 132.4849 65.10376 68.7864 61.07373 138.8855 64.38167 91.30501 143 157.1039 87.32125 90.37699 163.7255 127.5601 112.077 114.7563 116.6619 120.2082 169.0089 137.8768 141.998 170.5029 143.9618 163.5172 152.4871
79.04051 61.95705 43.52251 65.46364 181.8214 25.42139 149.8523 119.7198 0 183.416 173.7568 177.2444 20.252 172.1053 175.2802 166.7085 29.60051 164.9538 177.9227 39.50323 59.85523 165.4575 168.9903 90.3405 170.0539 138.7293 132.5469 130.487 122.5805 112.5564 135.8944 188.9349 120.2668 142.8455 143.2087 184.7703
126.0873 139.2688 156.0369 133.8096 27.16616 172.471 35.23769 68.62215 183.416 0 12.5 15.20691 193.0084 20.70024 21.05713 24.75884 197.8682 32.64966 56.81197 199.7448 210.0331 65.29931 65.79514 206.7281 117.5571 120.0052 127.2792 130.832 139.7033 203.9436 153.4438 123.7974 202.3543 157.1369 182.0918 141.9765
120.0802 132.267 148.2451 126.8316 35.20298 163.9588 29.69107 62.41194 173.7568 12.5 0 6.708204 182.6157 9.340771 11.25771 12.41974 187.19 20.67003 47.48809 188.7306 198.5374 54.3162 55.18378 194.5304 106.5047 107.7613 114.9184 118.4409 127.2331 191.4922 141.0895 113.7657 189.8644 144.8732 169.722 131.2624
125.5398 137.3137 152.8987 131.8986 40.69705 168.2037 35.83064 68.00184 177.2444 15.20691 6.708204 0 185.5007 6.264982 5.851163 11.5434 189.8047 18.11767 42.03061 190.998 200.2116 50.09241 50.61867 194.9637 102.3514 105.3684 112.8771 116.5129 125.7269 191.0137 139.0009 108.8105 189.0569 142.5035 167.6715 126.8101
97.06312 80.50349 63.01953 83.48203 193.8846 45.65085 160.7163 132.4849 20.252 193.0084 182.6157 185.5007 0 180.0174 182.9783 174.5258 9.349151 171.8524 181.6831 19.52562 39.84603 168.3516 171.7738 72.29319 166.6362 134.7924 127.6019 125.025 115.807 96.0013 127.1426 185.3331 104.2929 133.7395 130.8398 178.9136
122.2804 133.5274 148.687 128.1425 44.52527 163.6162 34.2574 65.10376 172.1053 20.70024 9.340771 6.264982 180.0174 0 3.683673 5.522681 184.1904 12.02082 38.28893 185.2363 194.2433 45.03887 45.85303 188.7433 97.2692 99.39945 106.8106 110.4197 119.5512 184.7498 132.953 104.4261 182.8066 136.5375 161.6184 121.9634
