0 9.054587 56.62126 16.04777 68.97069 59.87285 24.52428 84.31763 88.43955 93.65451 102.8908 98.78272 98.18297 95.53316 116.3585 101.6326 121.1227 97.51076 102.0502 93.82859 130.0146 97.57414 105.8462 153.8814 123.927 119.484 126.0395 140.4241 139.0022 175.5524 148.3521 137.2085 149.4498 164.1265 158.6706 182.1986
9.054587 0 63.07349 7.106335 75.13832 50.8235 15.6205 90.11798 94.23508 85.16455 107.8577 89.81215 89.1852 86.48269 120.4227 92.57904 124.6555 88.49011 93.0376 84.85281 133.4456 88.72993 96.90088 155.8165 115.2898 111.3744 117.9104 132.2969 131.2989 175.0369 141.4724 131.6873 145.379 156.2452 154.5396 179.0002
56.62126 63.07349 0 67.37686 12.55577 107.2857 73.21042 28.29559 32.35183 145.9889 48.58124 146.6407 145.482 140.8636 64.70629 145.4631 71.40253 139.4647 143.4679 134.6227 80.29697 135.4216 145.1769 109.7556 156.8564 146.3336 152.6126 166.0425 160.2957 143.1117 161.4581 140.3914 141.1323 185.789 150.0346 165.7348
16.04777 7.106335 67.37686 0 79.11879 44.02756 8.514693 93.70832 97.8021 79.45124 110.675 83.25897 82.5621 79.65693 122.4479 85.66251 126.2316 81.46779 86.00404 77.78496 134.9108 81.62414 89.81665 156.0162 108.2064 104.4856 111.0102 125.3931 124.6038 173.2789 135.2428 126.3516 141.0348 149.4501 150.1366 175.2308
68.97069 75.13832 12.55577 79.11879 0 117.7783 84.53609 15.76993 19.80366 157.0672 36.43393 156.8149 155.5567 150.6037 53.22274 154.8755 60.43414 148.5887 152.4454 143.5925 69.19023 143.837 153.74 99.84512 164.036 152.4689 158.5917 171.6352 165.084 135.8157 164.5117 141.6944 139.7935 190.3181 148.4424 162.0367
59.87285 50.8235 107.2857 44.02756 117.7783 0 35.99011 130.7303 134.6275 40.78913 144.4922 39.6415 38.74442 35.66086 152.7713 41.91237 154.5201 38.62873 43.26283 35.9297 162.4134 41.81374 48.15117 176.7788 69.85502 71.68201 77.61214 91.31471 94.17583 182.5478 110.573 111.6089 133.9397 116.5697 142.0937 170.9902
24.52428 15.6205 73.21042 8.514693 84.53609 35.99011 0 98.62682 102.6755 72.83543 114.6638 75.47774 74.68601 71.50621 125.493 77.38462 128.7461 73.05135 77.57213 69.31089 137.2659 73.10951 81.32208 156.8199 99.73736 96.31329 102.8182 117.1909 116.6988 171.6755 127.9734 120.3005 136.2537 141.3942 145.2601 171.1182
84.31763 90.11798 28.29559 93.70832 15.76993 130.7303 98.62682 0 4.123106 170.6055 21.22955 169.2281 167.8519 162.5086 38.93073 166.3648 46.86553 159.7568 163.4184 154.6003 55.27409 154.1793 164.2061 87.34617 172.7725 160.0141 165.905 178.3945 170.9025 126.5515 168.2051 143.4334 138.2382 195.6646 146.4727 157.2525
88.43955 94.23508 32.35183 97.8021 19.80366 134.6275 102.6755 4.123106 0 174.5716 17.94574 173.0312 171.637 166.2331 36.02224 170.0188 44.25033 163.3593 166.985 158.1779 52.44545 157.6396 167.6825 84.99036 175.9172 162.931 168.7688 181.1319 173.4458 125.2202 170.2785 145.0867 139.0838 198.0827 147.1946 157.1966
93.65451 85.16455 145.9889 79.45124 157.0672 40.78913 72.83543 170.6055 174.5716 0 185.0328 20.60475 22.56103 29.18133 193.5567 35.1106 195.2803 40.05621 42.52758 43.04649 203.1242 51.47815 49.49274 216.5312 73.43399 84.63008 88.52753 98.94528 106.6752 218.831 127.9336 137.552 163.5988 123.1349 170.7879 200.9445
102.8908 107.8577 48.58124 110.675 36.43393 144.4922 114.6638 21.22955 17.94574 185.0328 0 181.7551 180.1973 174.2728 18.29752 177.4394 26.91869 170.3968 173.7213 165.0494 34.71865 163.6284 173.7293 67.8423 179.6359 165.3157 170.7987 182.3501 173.6228 110.2311 168.0215 141.001 131.5119 197.4454 139.0499 146.0398
98.78272 89.81215 146.6407 83.25897 156.8149 39.6415 75.47774 169.2281 173.0312 20.60475 181.7551 0 2.357023 10.35393 188.4866 14.73718 189.2868 20.84999 22.472 25.02443 196.6537 32.83122 29.27177 207.1354 52.87954 64.87274 68.40331 78.43162 86.51795 205.4609 108.2624 119.849 146.9454 102.5331 153.6795 184.1046
98.18297 89.1852 145.482 82.5621 155.5567 38.74442 74.68601 167.8519 171.637 22.56103 180.1973 2.357023 0 8.012318 186.772 12.58983 187.497 18.50676 20.23451 22.67157 194.8233 30.4795 27.0884 205.0911 50.873 62.61989 66.21684 76.3918 84.34335 203.1963 106.0084 117.4942 144.591 100.6023 151.3225 181.7482
95.53316 86.48269 140.8636 79.65693 150.6037 35.66086 71.50621 162.5086 166.2331 29.18133 174.2728 10.35393 8.012318 0 180.3615 7.437166 180.8594 10.90832 13.57279 14.68764 188.0621 22.6824 20.59109 197.7157 45.00977 55.453 59.3949 70.24823 77.54284 195.2806 98.78267 109.6121 136.6075 94.88342 143.3767 173.7839
116.3585 120.4227 64.70629 122.4479 53.22274 152.7713 125.493 38.93073 36.02224 193.5567 18.29752 188.4866 186.772 180.3615 0 182.8598 9.004534 175.4913 178.473 170.03 16.43685 167.7219 177.7732 49.71025 181.2352 165.7113 170.7682 181.3683 171.6715 93.68802 163.654 135.1243 122.1902 194.4359 129.034 132.9146
101.6326 92.57904 145.4631 85.66251 154.8755 41.91237 77.38462 166.3648 170.0188 35.1106 177.4394 14.73718 12.58983 7.437166 182.8598 0 183.0079 7.92568 7.898044 13.35586 189.9986 19.45196 14.54049 198.4185 38.37054 50.2264 53.66809 63.8393 71.78077 194.1259 93.60557 106.1111 133.7431 88.18573 140.1939 170.7119
121.1227 124.6555 71.40253 126.2316 60.43414 154.5201 128.7461 46.86553 44.25033 195.2803 26.91869 189.2868 187.497 180.8594 9.004534 183.0079 0 175.5021 178.2993 170.0054 8.980279 167.2619 177.2473 40.92371 179.493 163.4504 168.2822 178.3917 168.2759 84.76048 159.179 130.0945 115.7158 190.4775 122.2403 124.9127
97.51076 88.49011 139.4647 81.46779 148.5887 38.62873 73.05135 159.7568 163.3593 40.05621 170.3968 20.84999 18.50676 10.90832 175.4913 7.92568 175.5021 0 4.636292 5.522681 182.4172 12.02082 10.7136 190.5528 35.13718 44.57858 48.66197 59.94722 66.79596 186.2696 87.88409 99.04236 126.3638 84.85396 132.9662 163.4369
102.0502 93.0376 143.4679 86.00404 152.4454 43.26283 77.57213 163.4184 166.985 42.52758 173.7213 22.472 20.23451 13.57279 178.473 7.898044 178.2993 4.636292 0 8.854106 185.094 12.20636 7.019006 192.5262 31.48651 42.40242 46.02121 56.6756 64.16282 187.1001 85.79163 98.29956 126.0701 81.34704 132.4365 162.9723
93.82859 84.85281 134.6227 77.78496 143.5925 35.9297 69.31089 154.6003 158.1779 43.04649 165.0494 25.02443 22.67157 14.68764 170.03 13.35586 170.0054 5.522681 8.854106 0 176.906 8.544004 12.23852 185.0663 35.12558 42.24038 46.8764 58.99947 64.86447 181.1394 85.18998 94.98187 121.9224 84.18771 128.6954 159.0967
130.0146 133.4456 80.29697 134.9108 69.19023 162.4134 137.2659 55.27409 52.44545 203.1242 34.71865 196.6537 194.8233 188.0621 16.43685 189.9986 8.980279 182.4172 185.094 176.906 0 173.8862 183.8126 33.84765 185.1741 168.7457 173.3793 183.0401 172.559 80.05498 162.3957 132.7861 116.6009 194.1658 122.6133 123.0674
97.57414 88.72993 135.4216 81.62414 143.837 41.81374 73.10951 154.1793 157.6396 51.47815 163.6284 32.83122 30.4795 22.6824 167.7219 19.45196 167.2619 12.02082 12.20636 8.544004 173.8862 0 10.10105 180.6306 28.0664 33.72314 38.49246 50.96922 56.40567 174.9039 76.65086 87.02809 114.3768 76.25415 120.9483 151.4258
105.8462 96.90088 145.1769 89.81665 153.74 48.15117 81.32208 164.2061 167.6825 49.49274 173.7293 29.27177 27.0884 20.59109 177.7732 14.54049 177.2473 10.7136 7.019006 12.23852 183.8126 10.10105 0 190.0517 24.532 35.7618 39.1323 49.65717 57.25497 183.0198 79.10998 92.61301 120.7757 74.36381 126.9007 157.4709
153.8814 155.8165 109.7556 156.0162 99.84512 176.7788 156.8199 87.34617 84.99036 216.5312 67.8423 207.1354 205.0911 197.7157 49.71025 198.4185 40.92371 190.5528 192.5262 185.0663 33.84765 180.6306 190.0517 0 186.9953 169.1353 172.7601 180.2218 168.4092 49.18475 154.1419 123.4553 101.2817 187.0886 105.2178 98.49216
123.927 115.2898 156.8564 108.2064 164.036 69.85502 99.73736 172.7725 175.9172 73.43399 179.6359 52.87954 50.873 45.00977 181.2352 38.37054 179.493 35.13718 31.48651 35.12558 185.1741 28.0664 24.532 186.9953 0 18.78613 18.39506 25.59613 35.12868 173.7356 58.43427 77.58806 107.0226 49.87421 111.8766 142.2254
119.484 111.3744 146.3336 104.4856 152.4689 71.68201 96.31329 160.0141 162.931 84.63008 165.3157 64.87274 62.61989 55.453 165.7113 50.2264 163.4504 44.57858 42.40242 42.24038 168.7457 33.72314 35.7618 169.1353 18.78613 0 6.572073 20.9412 22.84841 154.9629 43.38969 59.2014 88.47069 45.35563 93.61223 124.0857
126.0395 117.9104 152.6126 111.0102 158.5917 77.61214 102.8182 165.905 168.7688 88.52753 170.7987 68.40331 66.21684 59.3949 170.7682 53.66809 168.2822 48.66197 46.02121 46.8764 173.3793 38.49246 39.1323 172.7601 18.39506 6.572073 0 14.38746 18.14879 156.8822 40.48846 59.55884 89.11971 39.08471 93.69383 123.9568
140.4241 132.2969 166.0425 125.3931 171.6352 91.31471 117.1909 178.3945 181.1319 98.94528 182.3501 78.43162 76.3918 70.24823 181.3683 63.8393 178.3917 59.94722 56.6756 58.99947 183.0401 50.96922 49.65717 180.2218 25.59613 20.9412 14.38746 0 13.18447 160.723 36.23164 61.54366 90.91786 25.33086 94.18382 123.5946
139.0022 131.2989 160.2957 124.6038 165.084 94.17583 116.6988 170.9025 173.4458 106.6752 173.6228 86.51795 84.34335 77.54284 171.6715 71.78077 168.2759 66.79596 64.16282 64.86447 172.559 56.40567 57.25497 168.4092 35.12868 22.84841 18.14879 13.18447 0 147.7643 23.68772 48.4784 77.76929 25.67383 81.00432 110.4884
175.5524 175.0369 143.1117 173.2789 135.8157 182.5478 171.6755 126.5515 125.2202 218.831 110.2311 205.4609 203.1963 195.2806 93.68802 194.1259 84.76048 186.2696 187.1001 181.1394 80.05498 174.9039 183.0198 49.18475 173.7356 154.9629 156.8822 160.723 147.7643 0 128.6528 99.3484 71.04459 161.2338 71.0602 54.15495
148.3521 141.4724 161.4581 135.2428 164.5117 110.573 127.9734 168.2051 170.2785 127.9336 168.0215 108.2624 106.0084 98.78267 163.654 93.60557 159.179 87.88409 85.79163 85.18998 162.3957 76.65086 79.10998 154.1419 58.43427 43.38969 40.48846 36.23164 23.68772 128.6528 0 30.70905 57.64947 33.09075 59.42464 87.92127
137.2085 131.6873 140.3914 126.3516 141.6944 111.6089 120.3005 143.4334 145.0867 137.552 141.001 119.849 117.4942 109.6121 135.1243 106.1111 130.0945 99.04236 98.29956 94.98187 132.7861 87.02809 92.61301 123.4553 77.58806 59.2014 59.55884 61.54366 48.4784 99.3484 30.70905 0 29.62181 63.76226 34.44883 64.99954
149.4498 145.379 141.1323 141.0348 139.7935 133.9397 136.2537 138.2382 139.0838 163.5988 131.5119 146.9454 144.591 136.6075 122.1902 133.7431 115.7158 126.3638 126.0701 121.9224 116.6009 114.3768 120.7757 101.2817 107.0226 88.47069 89.11971 90.91786 77.76929 71.04459 57.64947 29.62181 0 90.20831 9.263504 37.37148
164.1265 156.2452 185.789 149.4501 190.3181 116.5697 141.3942 195.6646 198.0827 123.1349 197.4454 102.5331 100.6023 94.88342 194.4359 88.18573 190.4775 84.85396 81.34704 84.18771 194.1658 76.25415 74.36381 187.0886 49.87421 45.35563 39.08471 25.33086 25.67383 161.2338 33.09075 63.76226 90.20831 0 90.98184 117.6155
