0 92.87244 150.4909 124.8564 111.8578
92.87244 0 183.5667 217.0086 109.8954
150.4909 183.5667 0 202.8623 79.05426
124.8564 217.0086 202.8623 0 210.3191
111.8578 109.8954 79.05426 210.3191 0
