0 110.0842 108.6477 106.658 159.2038 102.1666 148.0374 128.2174 166.2737 135.8707 173.365
110.0842 0 7.211103 14.8949 130.2001 186.2506 216.8562 75.24945 214.8228 147.0741 208.4587
108.6477 7.211103 0 7.713961 123.029 181.6163 211.2128 68.12988 208.424 140.1157 201.7175
106.658 14.8949 7.713961 0 115.5423 176.109 204.6983 60.79036 201.2226 132.4872 194.2373
159.2038 130.2001 123.029 115.5423 0 154.4007 152.3265 55.16649 126.9733 52.52517 108.3934
102.1666 186.2506 181.6163 176.109 154.4007 0 49.88875 159.4804 81.96675 105.2179 100.1976
148.0374 216.8562 211.2128 204.6983 152.3265 49.88875 0 173.9631 41.02467 99.8457 65.08521
128.2174 75.24945 68.12988 60.79036 55.16649 159.4804 173.9631 0 159.8656 83.66122 147.3579
166.2737 214.8228 208.424 201.2226 126.9733 81.96675 41.02467 159.8656 0 77.52823 25.06172
135.8707 147.0741 140.1157 132.4872 52.52517 105.2179 99.8457 83.66122 77.52823 0 63.72866
173.365 208.4587 201.7175 194.2373 108.3934 100.1976 65.08521 147.3579 25.06172 63.72866 0
