0 9.013878 18.2394 56.5 26.99039 19.69772 92.31216 39.13083 61.97177 71.83488 75.17831 126.4444 130.6484 94.63409 145.7228 138.3127 125.1386 138.6579 151.4018 130.9236 144.2519 157.9065 145.2309 149.7682 155.7555 152.2937 166.7746 171.8506 166.527
9.013878 0 9.319812 64.65679 17.99715 10.73546 99.46423 30.11875 53.08719 63.1229 66.53341 133.1386 136.8695 86.38882 150.479 142.3856 117.6543 142.5351 155.2426 123.9163 137.9533 159.085 146.018 144.0425 150.279 150.4951 164.3077 168.5461 162.6038
18.2394 9.319812 0 73.80419 9.429317 3.742845 108.0294 21.13838 44.5927 55.02598 58.56969 141.3549 144.7456 79.10652 157.2014 148.5623 111.4694 148.5468 161.1926 118.3929 133.3387 162.6211 149.2225 140.1422 146.6698 151.0746 164.125 167.429 160.804
56.5 64.65679 73.80419 0 80.96773 74.00169 38.91036 92.87163 112.6688 120.3329 122.9052 73.94745 80.31967 138.0363 102.7206 99.80105 161.1568 101.3077 113.4251 163.2031 170.8447 135.7145 126.5 172.146 176.1063 149.1775 166.8353 176.967 175.9787
26.99039 17.99715 9.429317 80.96773 0 7.313064 113.7278 12.20236 35.22697 45.59721 49.14217 146.3217 149.1369 69.78415 159.868 150.5353 102.5225 150.3093 162.8369 109.7671 125.2163 161.4577 147.752 132.4705 139.1844 146.9987 159.3202 161.8122 154.6439
19.69772 10.73546 3.742845 74.00169 7.313064 0 107.4217 19.50783 42.36154 52.5 55.96229 140.4096 143.5444 76.16831 155.3209 146.435 108.1762 146.3489 158.9607 114.9478 129.746 159.5974 146.1232 136.4716 142.9765 147.5038 160.4715 163.7115 157.0645
92.31216 99.46423 108.0294 38.91036 113.7278 107.4217 0 124.7949 141.407 147.1344 149.0358 35.05167 41.73033 160.3607 67.48203 68.03362 177.1248 70.3174 81.06734 176.4901 179.7977 113.232 107.3898 178.1368 180.474 139.2684 157.8255 170.8089 172.868
39.13083 30.11875 21.13838 92.87163 12.20236 19.50783 124.7949 0 23.8479 34.811 38.54146 156.8132 159.1819 60.04674 168.3942 158.4299 94.11891 157.9975 170.3625 102.2687 118.886 165.8902 151.879 127.0907 134.1543 147.6659 158.8378 160.0379 151.995
61.97177 53.08719 44.5927 112.6688 35.22697 42.36154 141.407 23.8479 0 11.41271 15.28434 171.4514 172.5877 37.43587 177.9227 166.6136 72.79959 165.7181 177.5528 82.1736 100.3679 166.4909 152.0871 110 117.5387 141.1143 149.9165 148.7223 139.2273
71.83488 63.1229 55.02598 120.3329 45.59721 52.5 147.1344 34.811 11.41271 0 3.876568 175.9539 176.4405 26.06456 179.7751 167.8721 61.63384 166.7551 178.2505 71.353 90.02402 164.0969 149.6204 100.1511 107.8366 135.6027 143.2737 141.0422 130.9828
75.17831 66.53341 58.56969 122.9052 49.14217 55.96229 149.0358 38.54146 15.28434 3.876568 0 177.418 177.6854 22.19234 180.3417 168.2492 57.81572 167.0582 178.4272 67.64696 86.47275 163.2345 148.7496 96.76575 104.4971 133.6986 140.9689 138.3799 128.1329
126.4444 133.1386 141.3549 73.94745 146.3217 140.4096 35.05167 156.8132 171.4514 175.9539 177.418 0 10.68112 186.1203 42.94767 50.51928 198.1256 53.75229 60.38237 195.5627 195.4913 103.221 101.8854 191.5522 192.4965 140.7104 159.0729 174.1114 178.828
130.6484 136.8695 144.7456 80.31967 149.1369 143.5444 41.73033 159.1819 172.5877 176.4405 177.6854 10.68112 0 185.1727 32.2825 40.51913 195.2984 43.82921 49.84476 192.0937 190.959 93.6256 93.08598 186.3773 186.9291 132.9253 151.1162 166.5071 171.8
94.63409 86.38882 79.10652 138.0363 69.78415 76.16831 160.3607 60.04674 37.43587 26.06456 22.19234 186.1203 185.1727 0 184.0166 170.9667 35.91784 169.3702 179.9142 46.50747 66.27118 158.8912 144.5278 77.59797 85.56417 123.5104 128.237 123.4624 112.1355
145.7228 150.479 157.2014 102.7206 159.868 155.3209 67.48203 168.3942 177.9227 179.7751 180.3417 42.94767 32.2825 184.0166 0 14.74359 188.1526 17.70606 18.18547 182.9879 178.485 65.41399 68.20421 171.905 171.1684 110.675 127.8947 144.2625 151.4325
138.3127 142.3856 148.5623 99.80105 150.5353 146.435 68.03362 158.4299 166.6136 167.8721 168.2492 50.51928 40.51913 170.9667 14.74359 0 174.0005 3.405877 13.64185 168.5995 163.8195 53.31471 54.44998 157.169 156.427 96.44299 113.92 130.1069 136.9805
125.1386 117.6543 111.4694 161.1568 102.5225 108.1762 177.1248 94.11891 72.79959 61.63384 57.81572 198.1256 195.2984 35.91784 188.1526 174.0005 0 171.8141 180.6792 12.61269 33.35184 150.8999 137.3859 46.40884 54.44312 107.1988 107.0594 98.48148 85.62085
138.6579 142.5351 148.5468 101.3077 150.3093 146.3489 70.3174 157.9975 165.7181 166.7551 167.0582 53.75229 43.82921 169.3702 17.70606 3.405877 171.8141 0 12.74755 166.2438 161.1807 49.93199 51.08816 154.3778 153.5385 93.18131 110.6034 126.8291 133.7993
151.4018 155.2426 161.1926 113.4251 162.8369 158.9607 81.06734 170.3625 177.5528 178.2505 178.4272 60.38237 49.84476 179.9142 18.18547 13.64185 180.6792 12.74755 0 174.5007 168.2208 48.2636 52.99528 160.6393 159.2257 96.02337 112.5209 129.2279 137.2816
130.9236 123.9163 118.3929 163.2031 109.7671 114.9478 176.4901 102.2687 82.1736 71.353 67.64696 195.5627 192.0937 46.50747 182.9879 168.5995 12.61269 166.2438 174.5007 0 20.79243 142.3776 129.2478 33.80089 41.8307 96.89759 95.60393 86.3611 73.32973
144.2519 137.9533 133.3387 170.8447 125.2163 129.746 179.7977 118.886 100.3679 90.02402 86.47275 195.4913 190.959 66.27118 178.485 163.8195 33.35184 161.1807 168.2208 20.79243 0 131.8861 119.7365 13.59136 21.35351 83.20853 78.96963 67.86831 54.37945
157.9065 159.085 162.6211 135.7145 161.4577 159.5974 113.232 165.8902 166.4909 164.0969 163.2345 103.221 93.6256 158.8912 65.41399 53.31471 150.8999 49.93199 48.2636 142.3776 131.8861 0 14.48588 122.1092 119.1293 51.68271 66.0596 83.12646 92.78137
145.2309 146.018 149.2225 126.5 147.752 146.1232 107.3898 151.879 152.0871 149.6204 148.7496 101.8854 93.08598 144.5278 68.20421 54.44998 137.3859 51.08816 52.99528 129.2478 119.7365 14.48588 0 110.6368 108.269 43.05082 59.7253 76.28001 84.39935
149.7682 144.0425 140.1422 172.146 132.4705 136.4716 178.1368 127.0907 110 100.1511 96.76575 191.5522 186.3773 77.59797 171.905 157.169 46.40884 154.3778 160.6393 33.80089 13.59136 122.1092 110.6368 0 8.083064 72.10161 66.31951 54.50276 40.9176
155.7555 150.279 146.6698 176.1063 139.1844 142.9765 180.474 134.1543 117.5387 107.8366 104.4971 192.4965 186.9291 85.56417 171.1684 156.427 54.44312 153.5385 159.2257 41.8307 21.35351 119.1293 108.269 8.083064 0 68.2421 60.75677 47.84907 34.11996
152.2937 150.4951 151.0746 149.1775 146.9987 147.5038 139.2684 147.6659 141.1143 135.6027 133.6986 140.7104 132.9253 123.5104 110.675 96.44299 107.1988 93.18131 96.02337 96.89759 83.20853 51.68271 43.05082 72.10161 68.2421 0 18.60719 33.70755 41.41729
166.7746 164.3077 164.125 166.8353 159.3202 160.4715 157.8255 158.8378 149.9165 143.2737 140.9689 159.0729 151.1162 128.237 127.8947 113.92 107.0594 110.6034 112.5209 95.60393 78.96963 66.0596 59.7253 66.31951 60.75677 18.60719 0 17.11305 28.54869
171.8506 168.5461 167.429 176.967 161.8122 163.7115 170.8089 160.0379 148.7223 141.0422 138.3799 174.1114 166.5071 123.4624 144.2625 130.1069 98.48148 126.8291 129.2279 86.3611 67.86831 83.12646 76.28001 54.50276 47.84907 33.70755 17.11305 0 13.74692
166.527 162.6038 160.804 175.9787 154.6439 157.0645 172.868 151.995 139.2273 130.9828 128.1329 178.828 171.8 112.1355 151.4325 136.9805 85.62085 133.7993 137.2816 73.32973 54.37945 92.78137 84.39935 40.9176 34.11996 41.41729 28.54869 13.74692 0
