0 45.64215 26.45222 188.1471 63.23633 193.3676 202.657 83.02287 82.28574 83.09662 127.838 204.1486 115.1085 145.3444 144.9371 202.3463 148.6712 151.0225 205.0174 156.6169 202.0035 194.0927
45.64215 0 44.89262 143.4257 61.97522 147.9647 157.0174 73.45017 67.92861 70.18841 100.6382 159.0475 90.3795 106.4789 106.7813 157.9647 110.7885 112.8406 160.984 119.5131 158.2903 154.9684
26.45222 44.89262 0 186.0902 36.91249 188.9957 196.1025 57.1188 57.29286 57.76028 104.9038 193.8746 91.6856 127.9893 127.0679 190.3203 130.5192 133.0282 192.3077 137.7666 188.7895 176.0743
188.1471 143.4257 186.0902 0 184.7333 17.16641 35.48257 180.441 171.5191 174.4233 154.7935 62.82228 158.4107 112.2635 115.8594 75.60699 117.5825 116.3199 81.8244 122.8432 84.82188 122.6011
63.23633 61.97522 36.91249 184.7333 0 184.2525 187.9844 20.91169 23.92713 23.22747 73.49473 180.3332 59.84365 105.6966 103.9342 174.2397 106.7343 109.4028 175.1356 112.489 170.9416 151.0576
193.3676 147.9647 188.9957 17.16641 184.2525 0 18.39952 178.0561 169.177 172.0004 147.7482 45.98363 152.7122 103.3097 106.9086 59.25067 108.1337 106.5798 65.42809 112.4295 68.75205 108.2984
202.657 157.0174 196.1025 35.48257 187.9844 18.39952 0 179.8303 171.0916 173.7968 144.6034 29.5484 151.0845 98.6698 102.177 43.8416 102.7236 100.824 49.77519 105.6375 53.78476 95.88273
83.02287 73.45017 57.1188 180.441 20.91169 178.0561 179.8303 0 8.921954 6.056573 54.30712 169.2689 40.77823 91.18201 88.96143 161.8583 91.28664 93.97915 162.1419 96.02393 157.6345 134.1486
82.28574 67.92861 57.29286 171.5191 23.92713 169.177 171.0916 8.921954 0 2.981424 49.58313 160.9375 35.93822 83.64542 81.58976 153.8051 84.11434 86.80326 154.246 89.33841 149.8213 127.7504
83.09662 70.18841 57.76028 174.4233 23.22747 172.0004 173.7968 6.056573 2.981424 0 50.41512 163.3986 36.76955 85.70298 83.57033 156.1225 86.00581 88.69752 156.4864 91.01944 152.0217 129.3245
127.838 100.6382 104.9038 154.7935 73.49473 147.7482 144.6034 54.30712 49.58313 50.41512 0 127.5726 13.65294 46.42236 43.14642 117.4391 43.77117 46.23582 116.3579 45.41035 111.3189 81.53204
204.1486 159.0475 193.8746 62.82228 180.3332 45.98363 29.5484 169.2689 160.9375 163.3986 127.5726 0 136.08 81.27389 84.44591 14.68181 83.96097 81.65187 20.32841 84.75507 24.7276 68.31105
115.1085 90.3795 91.6856 158.4107 59.84365 152.7122 151.0845 40.77823 35.93822 36.76955 13.65294 136.08 0 55.03635 52.15362 126.842 53.60037 56.22499 126.2505 56.782 121.3813 94.06826
145.3444 106.4789 127.9893 112.2635 105.6966 103.3097 98.6698 91.18201 83.64542 85.70298 46.42236 81.27389 55.03635 0 3.605551 71.81844 6.324555 7.017834 71.42129 15.22578 66.7009 48.8044
144.9371 106.7813 127.0679 115.8594 103.9342 106.9086 102.177 88.96143 81.58976 83.57033 43.14642 84.44591 52.15362 3.605551 0 74.71427 4.123106 6.103278 74.12422 13.36825 69.31529 49.18867
202.3463 157.9647 190.3203 75.60699 174.2397 59.25067 43.8416 161.8583 153.8051 156.1225 117.4391 14.68181 126.842 71.81844 74.71427 0 73.67873 71.20491 6.225396 73.31302 10.04816 53.85961
148.6712 110.7885 130.5192 117.5825 106.7343 108.1337 102.7236 91.28664 84.11434 86.00581 43.77117 83.96097 53.60037 6.324555 4.123106 73.67873 0 2.692582 72.7585 9.267234 67.8219 45.58437
151.0225 112.8406 133.0282 116.3199 109.4028 106.5798 100.824 93.97915 86.80326 88.69752 46.23582 81.65187 56.22499 7.017834 6.103278 71.20491 2.692582 0 70.20292 8.316261 65.24078 43.13596
205.0174 160.984 192.3077 81.8244 175.1356 65.42809 49.77519 162.1419 154.246 156.4864 116.3579 20.32841 126.2505 71.42129 74.12422 6.225396 72.7585 70.20292 0 71.621 5.408327 49.33575
156.6169 119.5131 137.7666 122.8432 112.489 112.4295 105.6375 96.02393 89.33841 91.01944 45.41035 84.75507 56.782 15.22578 13.36825 73.31302 9.267234 8.316261 71.621 0 66.43661 38.6366
202.0035 158.2903 188.7895 84.82188 170.9416 68.75205 53.78476 157.6345 149.8213 152.0217 111.3189 24.7276 121.3813 66.7009 69.31529 10.04816 67.8219 65.24078 5.408327 66.43661 0 44.13046
194.0927 154.9684 176.0743 122.6011 151.0576 108.2984 95.88273 134.1486 127.7504 129.3245 81.53204 68.31105 94.06826 48.8044 49.18867 53.85961 45.58437 43.13596 49.33575 38.6366 44.13046 0
