0 66.21463 78.76265 79.49236 133.087
66.21463 0 82.0461 83.91998 148.3914
78.76265 82.0461 0 2 66.35627
79.49236 83.91998 2 0 64.50764
133.087 148.3914 66.35627 64.50764 0
