0 96.59132 89.00568 92.56997 108.9724 115.6085 106.3038 117.1618 144.8295 159.3684 165.3895
96.59132 0 12.02187 26.88128 23.56558 45.25699 54.72763 67.59451 138.2369 202.395 202.4642
89.00568 12.02187 0 34.70468 35.27658 56.09092 63.47039 76.86297 144.9365 204.5189 205.3195
92.56997 26.88128 34.70468 0 18.54884 25.65219 28.80676 42.37445 111.3563 177.9507 177.3276
108.9724 23.56558 35.27658 18.54884 0 22.87693 36.75132 47.72369 121.7958 193.7989 192.4818
115.6085 45.25699 56.09092 25.65219 22.87693 0 18.73934 26.03737 101.2583 178.625 176.1843
106.3038 54.72763 63.47039 28.80676 36.75132 18.73934 0 13.8409 85.06091 159.9694 157.7111
117.1618 67.59451 76.86297 42.37445 47.72369 26.03737 13.8409 0 75.2851 155.5852 152.3033
144.8295 138.2369 144.9365 111.3563 121.7958 101.2583 85.06091 75.2851 0 93.20277 86.09013
159.3684 202.395 204.5189 177.9507 193.7989 178.625 159.9694 155.5852 93.20277 0 12.67266
165.3895 202.4642 205.3195 177.3276 192.4818 176.1843 157.7111 152.3033 86.09013 12.67266 0
