0 66.99368 66.49727 66.0404 148.4868 108.2725 104.071 149.8469 153.5618 163.9417 169.7175 165.8443 170.5831
66.99368 0 2.692582 3.041381 209.8543 137.5882 149.5945 211.3575 216.5937 228.6959 235.8293 232.5925 237.3231
66.49727 2.692582 0 5.522681 208.4634 135.2082 147.5847 211.7339 216.8348 228.7478 235.6626 232.2509 236.9852
66.0404 3.041381 5.522681 0 209.8846 139.1842 150.5299 209.4594 214.818 227.0974 234.4457 231.3893 236.1154
148.4868 209.8543 208.4634 209.8846 0 115.978 80.25516 140.931 132.6486 122.9043 109.0533 93.91631 96.36543
108.2725 137.5882 135.2082 139.1842 115.978 0 36.40055 209.1949 206.6694 206.8976 201.6023 190.0086 194.047
104.071 149.5945 147.5847 150.5299 80.25516 36.40055 0 178.7806 175.1029 173.6205 166.9839 154.8039 158.7081
149.8469 211.3575 211.7339 209.4594 140.931 209.1949 178.7806 0 11.99654 31.65716 51.16013 62.69968 64.70124
153.5618 216.5937 216.8348 214.818 132.6486 206.6694 175.1029 11.99654 0 19.74187 39.17116 51.05119 52.86955
163.9417 228.6959 228.7478 227.0974 122.9043 206.8976 173.6205 31.65716 19.74187 0 20.11992 33.9407 34.79966
169.7175 235.8293 235.6626 234.4457 109.0533 201.6023 166.9839 51.16013 39.17116 20.11992 0 15.62711 15.16647
165.8443 232.5925 232.2509 231.3893 93.91631 190.0086 154.8039 62.69968 51.05119 33.9407 15.62711 0 4.743416
170.5831 237.3231 236.9852 236.1154 96.36543 194.047 158.7081 64.70124 52.86955 34.79966 15.16647 4.743416 0
