0 19.45567 4.609772 114.2325 47.7508 144.6184 139.8681 91.23185 147.057 137.874 76.72842 87.19572 104.4138 118.3359 145.5378 150.0518 158.6976 167.3915 135.1443 155.6567 162.0568 133.7619 154.0917 141.2347 147.3967 149.851 157.1951 168.1831
19.45567 0 15.16636 130.493 28.97096 160.4846 155.2077 105.1473 160.0885 152.0769 59.49039 70.53853 88.19327 103.6312 155.1843 159.475 168.3686 174.6651 122.8519 161.3341 165.7554 132.4177 158.4057 129.9196 136.7374 147.7172 147.9561 163.0467
4.609772 15.16636 0 116.9541 43.1805 147.2205 142.2839 93.10746 148.7302 139.9093 72.13876 82.64301 99.90245 113.9836 146.219 150.6767 159.401 167.4589 131.1193 155.3005 161.221 131.7346 153.3949 137.3608 143.6311 147.6814 153.6729 165.4251
114.2325 130.493 116.9541 0 150.6124 30.608 27.45294 32.06507 46.83435 32.0827 166.4898 171.8509 183.0985 186.2278 69.12879 73.42489 77.56363 99.10651 186.6625 101.245 117.5943 129.2538 108.6872 186.1585 187.347 143.3814 187.1367 172.8219
47.7508 28.97096 43.1805 150.6124 0 179.4714 173.365 122.2166 174.3803 168.403 31.75776 43.30321 61.14509 78.26964 164.3063 168.1525 177.2295 179.7183 100.397 164.2878 165.6256 125.8381 159.3922 108.6794 116.2694 139.4215 129.2557 149.9175
144.6184 160.4846 147.2205 30.608 179.4714 0 8.443801 57.69075 33.53155 21.459 193.3026 197.7607 207.7018 208.8806 65.31377 68.23672 68.74163 92.69699 206.2363 100.5127 118.1307 140.7571 110.2144 204.4323 204.5228 152.7714 202.1391 182.6445
139.8681 155.2077 142.2839 27.45294 173.365 8.443801 0 51.1934 26.86566 13.37925 186.3571 190.5557 200.1871 201.0288 57.6625 60.81349 61.95084 85.69135 198.0397 92.74525 110.2914 132.3164 102.2489 196.1412 196.1706 144.3777 193.7138 174.2518
91.23185 105.1473 93.10746 32.06507 122.2166 57.69075 51.1934 0 56.0093 46.92973 135.724 140.5379 151.3027 154.1654 62.16912 67.01347 74.19091 90.30367 154.9511 86.41904 100.2728 102.0833 91.02198 154.8063 156.3695 117.3734 157.0893 145.9401
147.057 160.0885 148.7302 46.83435 174.3803 33.53155 26.86566 56.0093 0 15.23899 182.8981 185.5098 193.0128 191.282 32.76846 35.1218 35.2228 59.16981 184.9054 67.90965 85.6414 113.5936 78.21403 181.7528 180.7616 123.8726 176.477 153.5329
137.874 152.0769 139.9093 32.0827 168.403 21.459 13.37925 46.92973 15.23899 0 179.404 182.9349 191.7125 191.5527 44.35538 47.63478 49.32887 72.77854 187.3391 79.38167 96.91494 119.824 88.87407 185.0195 184.7237 131.5066 181.7184 161.3699
76.72842 59.49039 72.13876 166.4898 31.75776 193.3026 186.3571 135.724 182.8981 179.404 0 11.65619 29.43637 47.39361 167.3559 170.5798 179.574 177.778 71.64356 160.5498 158.4671 113.3578 153.6815 80.89499 89.04731 124.3684 103.4571 129.2809
87.19572 70.53853 82.64301 171.8509 43.30321 197.7607 190.5557 140.5379 185.5098 182.9349 11.65619 0 17.8435 35.89621 168.1093 171.077 179.9664 176.6066 60.89027 158.8611 155.5139 108.912 151.3215 70.48174 78.80589 118.738 93.6913 121.3793
104.4138 88.19327 99.90245 183.0985 61.14509 207.7018 200.1871 151.3027 193.0128 191.7125 29.43637 17.8435 0 19.81461 173.1083 175.6791 184.3445 178.6756 46.81374 160.3005 155.0038 106.6607 151.7976 57.1183 65.70856 114.2529 81.47362 112.6572
118.3359 103.6312 113.9836 186.2278 78.26964 208.8806 201.0288 154.1654 191.282 191.5527 47.39361 35.89621 19.81461 0 168.6861 170.7817 179.1026 171.0072 27.415 152.1931 144.986 95.81788 142.8156 37.9489 46.57052 101.077 62.66045 95.88592
145.5378 155.1843 146.219 69.12879 164.3063 65.31377 57.6625 62.16912 32.76846 44.35538 167.3559 168.1093 173.1083 168.6861 0 4.844814 13.1932 30.00496 159.0271 35.24557 52.94159 83.7735 45.45327 154.7385 152.8384 92.496 147.0523 121.8164
150.0518 159.475 150.6767 73.42489 168.1525 68.23672 60.81349 67.01347 35.1218 47.63478 170.5798 171.077 175.6791 170.7817 4.844814 0 9.08476 25.71782 160.4226 32.95283 50.6824 84.19702 43.7242 155.8465 153.6887 92.12017 147.4165 121.1499
158.6976 168.3686 159.401 77.56363 177.2295 68.74163 61.95084 74.19091 35.2228 49.32887 179.574 179.9664 184.3445 179.1026 13.1932 9.08476 0 24.09643 168.1092 36.34666 53.60514 90.95383 47.79265 163.2348 160.7895 97.78711 153.9331 126.2755
167.3915 174.6651 167.4589 99.10651 179.7183 92.69699 85.69135 90.30367 59.16981 72.77854 177.778 176.6066 178.6756 171.0072 30.00496 25.71782 24.09643 0 156.8296 19.04545 32.85903 77.60346 29.96554 150.7579 147.2563 80.98174 138.5537 107.6687
135.1443 122.8519 131.1193 186.6625 100.397 206.2363 198.0397 154.9511 184.9054 187.3391 71.64356 60.89027 46.81374 27.415 159.0271 160.4226 168.1092 156.8296 0 137.7843 128.0831 79.36403 127.4055 10.63846 19.218 80.87205 35.47168 70.70047
