0 50.32026 125.7566 143.9957 126.5994 151.0861 172.5609 118.1839 182.9305 191.0097
50.32026 0 93.79157 173.3192 101.8502 125.7634 153.7564 155.7195 174.5 189.1561
125.7566 93.79157 0 168.2557 19.83844 35.10361 67.57394 172.037 100.154 122.9631
143.9957 173.3192 168.2557 0 151.6903 162.4036 155.0288 38.87301 131.1579 116.6632
126.5994 101.8502 19.83844 151.6903 0 24.63178 52.73425 158.5069 81.74794 103.6764
151.0861 125.7634 35.10361 162.4036 24.63178 0 33.06201 174.0777 69.31493 94.43569
172.5609 153.7564 67.57394 155.0288 52.73425 33.06201 0 173.7675 39.78997 66.44315
118.1839 155.7195 172.037 38.87301 158.5069 174.0777 173.7675 0 156.9606 147.1123
182.9305 174.5 100.154 131.1579 81.74794 69.31493 39.78997 156.9606 0 26.79525
191.0097 189.1561 122.9631 116.6632 103.6764 94.43569 66.44315 147.1123 26.79525 0
