0 131.7657 106.5669 156.4091 109.009 127.1516 129.6635 159.1799 160.3852 143.6617 167.8771 172.2091 153.3079 179.8763 175.1494
131.7657 0 202.8247 158.5843 23.25418 169.3098 172.157 201.422 198.0373 106.8982 63.19312 71.46851 124.6073 84.72889 78.32305
106.5669 202.8247 0 120.1751 185.3031 72.21206 72.28081 84.06309 89.06198 148.1164 208.283 208.2623 145.2438 209.1729 207.3258
156.4091 158.5843 120.1751 0 154.2904 48.02369 48.3015 57.45707 51.39101 55.38535 127.2866 122.8541 40.47772 116.9772 118.3601
109.009 23.25418 185.3031 154.2904 0 158.5069 161.4421 191.9481 189.2078 106.9826 78.8622 86.42414 124.4169 98.8185 92.5152
127.1516 169.3098 72.21206 48.02369 158.5069 0 2.981424 34.75467 34.11811 85.66066 155.0082 152.7454 77.95611 150.3132 149.9974
129.6635 172.157 72.28081 48.3015 161.4421 2.981424 0 31.79919 31.30035 87.62672 157.3265 154.9611 79.45817 152.347 152.1217
159.1799 201.422 84.06309 57.45707 191.9481 34.75467 31.79919 0 6.633383 108.6863 180.6833 177.2555 96.54838 172.7687 173.4887
160.3852 198.0373 89.06198 51.39101 189.2078 34.11811 31.30035 6.633383 0 103.5248 175.6922 172.0768 90.90019 167.2986 168.1625
143.6617 106.8982 148.1164 55.38535 106.9826 85.66066 87.62672 108.6863 103.5248 0 72.29936 68.57093 17.71419 64.78441 64.95724
167.8771 63.19312 208.283 127.2866 78.8622 155.0082 157.3265 180.6833 175.6922 72.29936 0 8.532636 87.181 22.0525 15.84878
172.2091 71.46851 208.2623 122.8541 86.42414 152.7454 154.9611 177.2555 172.0768 68.57093 8.532636 0 82.46381 13.52062 7.368685
153.3079 124.6073 145.2438 40.47772 124.4169 77.95611 79.45817 96.54838 90.90019 17.71419 87.181 82.46381 0 76.57003 77.88325
179.8763 84.72889 209.1729 116.9772 98.8185 150.3132 152.347 172.7687 167.2986 64.78441 22.0525 13.52062 76.57003 0 6.408384
175.1494 78.32305 207.3258 118.3601 92.5152 149.9974 152.1217 173.4887 168.1625 64.95724 15.84878 7.368685 77.88325 6.408384 0
