0 85.54245 114.3363 132.5563 132.9562 138.4142
85.54245 0 32.18159 51.58989 135.9865 137.4521
114.3363 32.18159 0 19.40972 133.8945 133.6295
132.5563 51.58989 19.40972 0 136.6322 135.3255
132.9562 135.9865 133.8945 136.6322 0 7.328121
138.4142 137.4521 133.6295 135.3255 7.328121 0
