0 76.01514 82.64353 79.84529 120.7355 79.71458
76.01514 0 6.78862 5.975209 115.0318 10.28728
82.64353 6.78862 0 4.311238 115.4294 8.99977
79.84529 5.975209 4.311238 0 111.5246 5.147815
120.7355 115.0318 115.4294 111.5246 0 106.4664
79.71458 10.28728 8.99977 5.147815 106.4664 0
