0 67.18114 24.17835 113.0389 44.14374 39.7222 53.5078 68.48989 67.30468 86.6891 96.9405 95.01637 107.1429 167.4782 130.9461 180.9009 140.1363 166.8994 185.6782 162.8779 196.2049 185.2381 198.125 201.1799 211.1503 188.2233 208.156 208.2241 187.2263 217.7611 195.0628 194.5596 201.3633 207.0508 204.9762 210.8962 208.1962 218.0038 229.4703
67.18114 0 59.30346 49.04651 73.36955 85.02856 25.37862 103.6983 100.2234 118.3713 128.5777 123.9393 137.4943 104.7919 155.3169 121.7206 159.4109 181.6554 132.249 177.0513 146.1244 190.7476 151.6641 155.3649 172.8878 154.9682 160.624 164.405 163.352 171.2393 170.8765 194.0409 199.9794 201.9124 180.2825 183.2676 200.5786 196.4679 196.721
24.17835 59.30346 0 99.02877 22.59649 26.87936 38.41079 51.91146 49.64071 69.55853 80.1863 77.19132 90.23082 151.1602 112.6308 162.5812 120.569 146.6377 165.2766 142.4332 174.8193 163.3482 175.9659 178.8771 187.7238 164.4583 186.119 185.5352 163.06 195.4629 170.8944 171.8373 178.5728 183.8485 180.8072 186.7781 184.75 193.8391 205.5344
113.0389 49.04651 99.02877 0 104.8716 120.3775 60.79216 130.352 126.315 140.4552 149.111 143.4685 156.0359 55.74689 167.8221 73.42295 167.9749 184.8791 87.0035 180.2662 102.6447 186.5102 110.5505 114.5444 136.7818 124.0023 118.3384 124.6108 139.1581 129.2487 145.787 185.1014 189.958 188.967 154.0796 154.6108 185.8781 171.5885 163.4748
44.14374 73.36955 22.59649 104.8716 0 17.13346 48.75591 31.04237 28.12838 47.79934 58.44492 55.04229 68.31528 152.641 90.18801 161.0334 97.97396 124.0797 160.2444 119.8978 167.7628 141.3018 167.2049 169.7453 175.3469 150.9294 177.5381 175.3718 146.635 186.1918 154.3807 150.4159 157.2204 162.9986 164.2356 170.9306 164.2956 176.215 190.9102
39.7222 85.02856 26.87936 120.3775 17.13346 0 61.91106 28.86694 28.1016 47.03742 57.22344 55.47071 67.42477 169.3126 91.38213 178.0783 101.0184 128.0818 177.3579 124.2097 184.7249 147.9565 183.9253 186.3934 191.1127 166.3326 194.275 191.7878 160.5472 202.7874 168.1946 158.6597 165.5666 172.2582 177.9642 185.0921 174.1801 189.1151 205.6791
53.5078 25.37862 38.41079 60.79216 48.75591 61.91106 0 78.57647 75.02137 93.00411 103.1991 98.57382 112.1352 114.17 130.3014 127.4472 134.8738 157.8725 133.2942 153.3102 144.9343 168.6206 148.2373 151.5874 165.1869 144.6463 157.9276 159.5616 149.2304 168.017 156.9853 173.2458 179.4506 182.3399 166.7121 170.8946 181.655 181.9112 186.6665
68.48989 103.6983 51.91146 130.352 31.04237 28.86694 78.57647 0 4.123106 18.19984 28.58122 26.61015 38.76596 173.3128 62.51529 178.4258 72.34147 99.55636 173.6062 95.79852 178.3216 120.5488 175.4092 177.3477 177.7333 152.0189 185.7482 181.2964 142.2749 193.2078 149.5888 132.3401 139.2849 146.7681 159.0442 167.0633 149.3283 168.4287 188.9673
67.30468 100.2234 49.64071 126.315 28.12838 28.1016 75.02137 4.123106 0 19.92125 30.54622 27.82984 40.60788 169.1923 63.7016 174.3595 72.95676 99.98106 169.6787 96.11151 174.536 120.2171 171.7609 173.74 174.5167 148.877 182.1084 177.8081 139.6408 189.6534 147.0161 131.548 138.4839 145.7008 156.5326 164.4226 148.0688 166.2311 186.16
86.6891 118.3713 69.55853 140.4552 47.79934 47.03742 93.00411 18.19984 19.92125 0 10.6509 8.709336 20.69292 179.4442 44.37742 182.3113 54.66458 82.03137 174.9962 78.44071 177.9252 104.2604 173.6395 175.1928 172.5423 146.5013 183.8408 178.0991 133.887 190.5003 140.8304 117.0891 124.0281 132.2089 149.9174 158.5387 135.3323 157.7983 181.2178
