0 38.34223 24.08957 74.02339 90.96083 117.4098 103.2326 59.20485 128.2205 138.8765 160.8189 116.4223 186.6904 139.6192 155.1441 162.8503 193.4937 166.3975 202.8684 173.7872 169.4364 176.3672 184.2396 184.7607 211.7787 210.4678 197.2079 202.703 205.4534 220.79
38.34223 0 36.25696 55.59458 125.4273 152.0396 137.7652 53.54029 161.1245 170.6073 191.2024 99.18758 213.5866 129.905 144.1973 155.1381 217.9864 156.4859 224.6108 170.2244 179.3323 186.0834 188.8794 193.6791 229.5765 218.2786 192.0002 212.48 209.9348 234.0055
24.08957 36.25696 0 51.91244 91.05604 117.4862 103.2841 35.22426 125.6282 134.7129 155.0347 92.99833 177.4422 115.5343 131.0545 138.8756 182.2355 142.3251 189.5929 150.2879 149.6154 156.51 162.6328 164.6294 196.0188 190.0251 173.5434 182.9868 183.8827 202.6453
74.02339 55.59458 51.91244 0 128.6341 152.8587 139.7002 22.89697 156.5009 162.3751 178.5004 44.02183 192.6571 74.81053 88.72993 100.323 192.6252 101.1175 194.5907 116.8939 136.4057 142.6512 140.5898 149.1221 193.8216 171.8869 137.655 168.1203 160.9456 192.5915
90.96083 125.4273 91.05604 128.6341 0 26.62099 12.34682 105.7438 38.08446 50.12626 73.42161 153.4532 104.6342 155.0926 169.5219 168.3954 116.0937 176.1403 130.8995 167.5893 131.6187 137.6079 156.5218 146.4528 148.1625 170.9985 190.749 159.5016 174.7118 167.1217
117.4098 152.0396 117.4862 152.8587 26.62099 0 14.27576 130.0977 16.55703 29.64803 52.57984 174.2265 86.77829 171.5674 185.0912 181.9103 100.8315 190.3444 118.0991 178.0699 134.2577 139.4535 161.0637 147.8769 138.8201 170.665 200.1481 158.3303 177.299 161.3776
103.2326 137.7652 103.2841 139.7002 12.34682 14.27576 0 116.857 26.91873 39.64643 63.13101 162.785 95.74266 162.2847 176.2964 174.1633 108.3539 182.2598 124.2935 171.8843 132.04 137.6845 157.9452 146.3702 143.1565 170.1826 194.5766 158.2595 175.2706 163.805
59.20485 53.54029 35.22426 22.89697 105.7438 130.0977 116.857 0 134.1646 140.5053 157.4599 58.33173 173.6006 80.84089 96.19127 104.8793 174.9064 107.7299 178.5658 118.0121 126.7882 133.4234 135.3525 140.7465 180.3212 165.0132 140.6023 159.6615 156.3952 182.2231
128.2205 161.1245 125.6282 156.5009 38.08446 16.55703 26.91873 134.1646 0 13.17469 36.47962 173.902 70.26774 167.7182 180.4505 175.8906 84.30237 184.709 101.7696 170.1928 122.7595 127.5245 150.1621 135.667 123.0403 157.5322 191.4632 144.9573 165.3485 146.4271
138.8765 170.6073 134.7129 162.3751 50.12626 29.64803 39.64643 140.5053 13.17469 0 23.48499 176.7249 57.13027 167.7642 179.756 174.0477 71.48507 183.1464 89.40764 166.7438 116.1908 120.4692 143.9886 128.2593 111.51 149.033 187.1694 136.2548 158.0438 135.9115
160.8189 191.2024 155.0347 178.5004 73.42161 52.57984 63.13101 157.4599 36.47962 23.48499 0 188.3141 35.27198 175.0476 185.6409 178.0184 51.51589 187.4922 71.01262 167.9179 112.3076 115.4234 140.2496 122.2472 95.48084 140.1687 186.4792 127.1475 151.6802 122.3331
116.4223 99.18758 92.99833 44.02183 153.4532 174.2265 162.785 58.33173 173.902 176.7249 188.3141 0 194.6636 37.14352 47.83836 62.0702 190.5425 60.46077 187.8236 82.12308 118.4043 123.4418 114.2183 127.8706 180.9981 146.7845 99.56458 146.04 132.3931 173.1955
