0 11.56338 119.4327 95.42769 140.4546 150.1948 143.5444 160.9962 165.6069 136.9452 141.2535 146.8462 169.5409
11.56338 0 126.8079 101.5064 146.9497 154.7488 149.5503 163.3958 166.5656 127.2505 131.9815 137.9957 162.7928
119.4327 126.8079 0 28.97573 24.17266 48.94875 30.50627 78.03217 95.86906 190.6443 188.5323 187.5612 180.0278
95.42769 101.5064 28.97573 0 45.55928 57.03452 48.12904 77.10092 90.18814 162.9329 161.3214 160.9679 157.311
140.4546 146.9497 24.17266 45.55928 0 29.6457 7.831486 61.61142 81.57879 197.1178 193.8704 191.6657 178.4105
150.1948 154.7488 48.94875 57.03452 29.6457 0 21.92328 32.2371 52.77385 183.88 179.3953 175.8663 157.104
143.5444 149.5503 30.50627 48.12904 7.831486 21.92328 0 54.03897 74.22604 194.2907 190.7045 188.1386 173.358
160.9962 163.3958 78.03217 77.10092 61.61142 32.2371 54.03897 0 21.03531 168.4012 162.5941 157.6084 132.7627
165.6069 166.5656 95.86906 90.18814 81.57879 52.77385 74.22604 21.03531 0 155.705 149.1238 143.2676 114.8787
136.9452 127.2505 190.6443 162.9329 197.1178 183.88 194.2907 168.4012 155.705 0 9.703792 19.72606 64.41477
141.2535 131.9815 188.5323 161.3214 193.8704 179.3953 190.7045 162.5941 149.1238 9.703792 0 10.03466 54.75834
146.8462 137.9957 187.5612 160.9679 191.6657 175.8663 188.1386 157.6084 143.2676 19.72606 10.03466 0 44.91765
169.5409 162.7928 180.0278 157.311 178.4105 157.104 173.358 132.7627 114.8787 64.41477 54.75834 44.91765 0
