0 58.90554 60.53181 60.24179 105.314 109.7616 116.3066 145.1047 152.8454 97.34838 141.1035 157.497 118.1859 166.5143 125.2483 141.2113 142.3719 144.3008 148.5679 167.4515 174.3047 151.0318 161.5412 180.1739 164.1757 185.6359 167.3796 190.3617 184.6427 201.583
58.90554 0 3.162278 8.13941 82.75869 87.92821 106.2333 130.1153 137.9363 156.0288 139.6979 154.0502 176.2937 171.8515 181.7417 197.9312 199.8049 201.8143 206.0237 214.0205 189.1044 206.3129 216.4956 196.7435 218.3237 205.51 206.8393 214.34 228.0899 238.6106
60.53181 3.162278 0 5.408327 79.9062 85.07156 103.6675 127.3106 135.1158 157.8005 137.3053 151.5442 177.4987 169.6201 182.6419 198.8513 200.8482 202.8719 207.0673 213.8788 187.2201 207.0193 217.1508 194.9205 218.8795 203.8195 206.2098 212.829 227.695 237.7759
60.24179 8.13941 5.408327 0 74.62071 79.78985 98.26142 121.9887 129.8052 157.5793 131.9068 146.1359 176.1762 164.2611 180.7866 197.0203 199.2266 201.2741 205.443 210.4417 182.0258 204.8322 214.877 189.7637 216.4486 198.752 202.1639 207.8981 223.9269 233.4901
105.314 82.75869 79.9062 74.62071 0 5.173973 28.767 47.50789 55.24754 187.1096 63.74017 75.17746 190.5636 97.9467 187.4964 202.7714 207.7619 209.9952 213.5119 189.6728 122.3056 204.8316 212.8955 131.0153 211.9652 142.4918 170.3658 155.1941 196.2091 194.9206
109.7616 87.92821 85.07156 79.78985 5.173973 0 25.24256 42.39304 50.10664 190.2603 59.73686 70.64871 192.8053 93.95867 189.2659 204.3979 209.5471 211.7824 215.241 189.4727 118.9668 206.0621 213.9523 127.7363 212.8521 139.4171 169.3894 152.4149 195.4292 193.2497
116.3066 106.2333 103.6675 98.26142 28.767 25.24256 0 29.06817 36.62067 186.1732 35.2011 48.01566 183.629 69.30872 177.7939 192.1324 197.9837 200.212 203.3737 170.0939 93.72531 192.0199 199.1239 102.4943 197.333 114.2215 147.7595 127.4041 174.2407 169.8637
145.1047 130.1153 127.3106 121.9887 47.50789 42.39304 29.06817 0 7.946569 214.021 32.48401 34.44488 209.2888 61.84521 202.0715 215.7184 222.036 224.2432 227.1686 186.3796 91.676 214.1612 220.4804 100.5684 218.0281 113.6057 160.5195 128.7403 187.3953 177.8427
152.8454 137.9363 135.1158 129.8052 55.24754 50.10664 36.62067 7.946569 0 220.5056 33.45191 31.46764 214.8353 59.25407 207.1182 220.4984 226.9707 229.1671 232.0044 188.9143 89.89146 218.4517 224.4994 98.67916 221.8371 111.9094 162.1406 127.4233 189.0091 178.0307
97.34838 156.0288 157.8005 157.5793 187.1096 190.2603 186.1732 214.021 220.5056 0 196.6928 212.2061 39.33792 208.5845 57.40876 67.01748 63.03174 64 67.93343 128.5345 201.145 82.76473 92.71424 203.0394 98.55075 201.9543 147.9544 198.52 150.9437 180.8066
141.1035 139.6979 137.3053 131.9068 63.74017 59.73686 35.2011 32.48401 33.45191 196.6928 0 16.50365 187.0305 34.22385 177.7973 190.4229 197.2641 199.4245 202.0275 155.6798 60.99079 187.3075 192.8469 69.92687 189.8545 82.53175 128.6916 97.10411 155.5624 145.3587
