0 109.6226 128.4152 45.68088 144.3071 157.6883 163.0353 66.12381 77.41342 168.3562 76.92251 188.1707 135.9997 193.3725 208.898 113.1267 217.7265 172.6079 184.7657 222.2695 207.9491 216.3555 198.0519 214.9212
109.6226 0 24.24943 112.4966 38.98315 56.24214 64.83168 147.3827 148.4575 73.32514 141.8342 94.94033 165.6328 105.0375 126.3792 152.3249 150.4108 147.3757 161.4102 167.9232 181.7242 177.0801 189.1756 181.3477
128.4152 24.24943 0 124.09 15.98053 32.1425 40.58241 158.1816 157.0825 49.16479 149.7265 70.74379 164.1086 81.12808 102.8459 153.8781 128.6731 134.546 148.2109 148.046 167.0104 159.8461 177.8629 165.1259
45.68088 112.4966 124.09 0 138.5014 147.5586 150.2728 34.95383 39.04165 153.1963 35.21284 170.2169 90.37858 172.4471 184.1347 67.69095 186.3775 132.0837 143.2213 186.5162 166.0668 176.9055 153.7797 174.2597
144.3071 38.98315 15.98053 138.5014 0 18.11603 27.80987 172.1667 170.3113 37.27207 162.7249 58.11507 172.6214 69.6863 92.18493 164.0835 120.9284 135.9298 149.1018 142.5072 166.4154 157.0059 179.9163 163.1981
157.6883 56.24214 32.1425 147.5586 18.11603 0 10.06022 180.1061 176.8523 19.73792 168.9228 40.04325 172.1179 51.91404 74.61781 165.9601 104.8223 127.6262 140.1193 127.8203 155.7978 144.4179 171.8224 151.3705
163.0353 64.83168 40.58241 150.2728 27.80987 10.06022 0 182.0027 177.9447 9.679823 169.8529 30.40732 169.298 41.93 64.58007 164.4688 94.93499 120.9844 133.083 118.3433 147.9391 135.7252 165.1015 142.9856
66.12381 147.3827 158.1816 34.95383 172.1667 180.1061 182.0027 0 14.94289 184.0535 20.61553 199.6489 83.16157 200.4336 209.7366 60.37384 207.0893 143.6482 152.4588 202.8535 173.8485 188.6397 155.7707 184.0957
77.41342 148.4575 157.0825 39.04165 170.3113 176.8523 177.9447 14.94289 0 179.243 8.492409 193.69 68.26405 193.5479 201.4929 45.63428 196.7463 130.9782 139.1974 191.0771 160.1889 175.7266 141.3224 170.7896
168.3562 73.32514 49.16479 153.1963 37.27207 19.73792 9.679823 184.0535 179.243 0 171.0217 21.64307 166.835 32.42358 54.95846 163.323 85.40304 114.8356 126.4828 109.2201 140.4546 127.3979 158.7468 134.9667
76.92251 141.8342 149.7265 35.21284 162.7249 168.9228 169.8529 20.61553 8.492409 171.0217 0 185.3122 63.69152 185.0922 193.0019 40.49691 188.4335 123.3732 131.948 183.117 153.2496 168.2668 135.3163 163.5774
188.1707 94.94033 70.74379 170.2169 58.11507 40.04325 30.40732 199.6489 193.69 21.64307 185.3122 0 174.3835 13.52479 36.10702 173.5783 70.41818 114.0509 124.0705 96.89075 134.8564 118.7308 156.5896 127.4497
135.9997 165.6328 164.1086 90.37858 172.6214 172.1179 169.298 83.16157 68.26405 166.835 63.69152 174.3835 0 169.5286 169.8093 23.36378 153.8371 78.37042 81.61348 140.1805 98.8721 118.602 75.28113 111.3834
193.3725 105.0375 81.12808 172.4471 69.6863 51.91404 41.93 200.4336 193.5479 32.42358 185.0922 13.52479 169.5286 0 22.90286 170.4791 56.96576 105.1892 114.3167 83.79739 123.6635 106.5379 146.7008 115.5942
208.898 126.3792 102.8459 184.1347 92.18493 74.61781 64.58007 209.7366 201.4929 54.95846 193.0019 36.10702 169.8093 22.90286 0 173.8625 36.82662 98.735 105.4812 65.34104 110.9061 91.11126 136.8962 101.0667
113.1267 152.3249 153.8781 67.69095 164.0835 165.9601 164.4688 60.37384 45.63428 163.323 40.49691 173.5783 23.36378 170.4791 173.8625 0 162.5503 90.65679 96.80434 152.5127 116.4568 133.9463 95.90881 127.9384
217.7265 150.4108 128.6731 186.3775 120.9284 104.8223 94.93499 207.0893 196.7463 85.40304 188.4335 70.41818 153.8371 56.96576 36.82662 162.5503 0 76.5816 79.19163 28.95375 79.0441 56.84896 107.8442 67.47086
172.6079 147.3757 134.546 132.0837 135.9298 127.6262 120.9844 143.6482 130.9782 114.8356 123.3732 114.0509 78.37042 105.1892 98.735 90.65679 76.5816 0 14.13674 62.08244 36.59728 45.15837 44.19772 42.33898
184.7657 161.4102 148.2109 143.2213 149.1018 140.1193 133.083 152.4588 139.1974 126.4828 131.948 124.0705 81.61348 114.3167 105.4812 96.80434 79.19163 14.13674 0 59.884 23.26261 37.20659 32.52968 31.63915
222.2695 167.9232 148.046 186.5162 142.5072 127.8203 118.3433 202.8535 191.0771 109.2201 183.117 96.89075 140.1805 83.79739 65.34104 152.5127 28.95375 62.08244 59.884 0 53.56636 29.63736 84.10189 40.57582
207.9491 181.7242 167.0104 166.0668 166.4154 155.7978 147.9391 173.8485 160.1889 140.4546 153.2496 134.8564 98.8721 123.6635 110.9061 116.4568 79.0441 36.59728 23.26261 53.56636 0 24.41909 31.13576 14.07378
216.3555 177.0801 159.8461 176.9055 157.0059 144.4179 135.7252 188.6397 175.7266 127.3979 168.2668 118.7308 118.602 106.5379 91.11126 133.9463 56.84896 45.15837 37.20659 29.63736 24.41909 0 55.4884 10.94047
198.0519 189.1756 177.8629 153.7797 179.9163 171.8224 165.1015 155.7707 141.3224 158.7468 135.3163 156.5896 75.28113 146.7008 136.8962 95.90881 107.8442 44.19772 32.52968 84.10189 31.13576 55.4884 0 45.16697
214.9212 181.3477 165.1259 174.2597 163.1981 151.3705 142.9856 184.0957 170.7896 134.9667 163.5774 127.4497 111.3834 115.5942 101.0667 127.9384 67.47086 42.33898 31.63915 40.57582 14.07378 10.94047 45.16697 0
