0 131.3894 123.7454 110.2273 121.5028 147.3287 167.5343 172.2191 144.1241 178.0083 184.6722 186.1006 184.785
131.3894 0 7.644158 184.136 185.4636 20.25053 155.2713 65.35105 110.9616 82.62345 88.09476 96.94911 101.4002
123.7454 7.644158 0 178.0587 179.7783 26.54036 152.9958 69.33584 108.9444 85.64172 91.40664 99.65024 103.6045
110.2273 184.136 178.0587 0 14.69284 189.7251 104.9362 186.604 115.0258 180.1714 185.1482 179.6093 173.9308
121.5028 185.4636 179.7783 14.69284 0 189.51 93.36343 182.7539 108.009 174.8868 179.508 173.2044 167.1085
147.3287 20.25053 26.54036 189.7251 189.51 0 148.9767 47.01431 104.6673 65.60443 70.48933 80.27938 85.58621
167.5343 155.2713 152.9958 104.9362 93.36343 148.9767 0 120.8696 44.43529 105.5511 107.6072 97.71232 89.96846
172.2191 65.35105 69.33584 186.604 182.7539 47.01431 120.8696 0 80.46562 19.92911 23.74208 34.51358 41.07941
144.1241 110.9616 108.9444 115.0258 108.009 104.6673 44.43529 80.46562 0 68.56432 72.41647 65.29083 59.10372
178.0083 82.62345 85.64172 180.1714 174.8868 65.60443 105.5511 19.92911 68.56432 0 6.712314 14.74996 21.18234
184.6722 88.09476 91.40664 185.1482 179.508 70.48933 107.6072 23.74208 72.41647 6.712314 0 11.82452 19.62256
186.1006 96.94911 99.65024 179.6093 173.2044 80.27938 97.71232 34.51358 65.29083 14.74996 11.82452 0 8.071094
184.785 101.4002 103.6045 173.9308 167.1085 85.58621 89.96846 41.07941 59.10372 21.18234 19.62256 8.071094 0
