0 61.61538 57.68056 54.57973 46.97216 48.43222 70.51933 65.62362 63.63324 48.04527 83.38994 85.69991 95.49691 98.16309 59.11601 95.83297 61.34846 107.8383 81.06367 104.2948 90.4989 137.3427 73.18744 86.53783 80.33537 94.16137 82.51944 101.326 152.0663 84.08793 160.0845 157.0835 110.0916 131.9293 167.7167 170.5388 191.7819 146.8245 146.3391 153.1579 188.1979 161.951 169.1697 200.7069 168.909 167.7555 167.0239 168.5142 171.9685 173.4106 167.9987 176.7363 187.1933 175.5103 195.1968 198.2678
61.61538 0 4.025429 7.81025 28.19221 22.82542 24.59675 23.76973 23.34524 27.73085 37.80212 40.60788 48.79037 52.69013 40.31129 53.87675 41.10961 62.93648 47.16991 74.9621 57.27128 95.58954 129.7186 143.163 135.4289 151.7926 137.4118 156.6157 113.1724 138.6001 128.622 134.2354 161.9952 186.1016 143.5897 146.2942 193.7563 198.0101 196.9292 200.8463 166.5871 204.7266 211.2554 184.3963 178.1054 179.8055 180.1139 182.3321 211.8042 182.1346 186.4497 194.3141 223.1387 194.941 205.156 211.9457
57.68056 4.025429 0 3.97184 24.99578 19.60477 24.86084 23.20846 22.45767 24.62991 38.7048 41.53214 50.14967 53.96319 38.1696 54.73321 39.14703 64.30555 46.89567 74.88235 57.22316 96.93834 125.712 139.16 131.446 147.779 133.4335 152.6398 114.3537 134.6293 129.2235 134.1677 158.099 182.1626 143.67 146.3964 192.2334 194.158 193.0945 197.108 166.5718 201.1703 207.733 184.0541 176.1062 177.6511 177.903 180.0882 208.3728 180.1755 183.9701 191.9012 219.8869 192.4323 203.1911 209.7871
54.57973 7.81025 3.97184 0 21.19114 15.81139 24.04163 21.63331 20.59126 20.88061 38.28838 41.10961 50.10489 53.80753 35.01428 54.15181 36.12478 64.2028 45.27693 73.32909 55.75841 96.73345 121.9679 135.4038 127.6401 144.0625 129.6187 148.8202 113.9517 130.8014 128.2289 132.5421 154.1902 178.2918 142.1724 144.9172 189.3717 190.2236 189.1524 193.1412 164.9735 197.2055 203.773 182.1565 172.9069 174.3474 174.5623 176.7258 204.4309 177.0028 180.4608 188.4311 215.9975 188.9047 200.01 206.4752
46.97216 28.19221 24.99578 21.19114 0 5.391161 24.26754 19.18649 17.1983 1.085275 36.43356 38.72799 48.52949 51.26792 17.06504 49.29006 18.93705 61.12228 35.59744 61.95494 45.88921 91.69471 106.0661 119.2656 110.9576 128.3138 112.812 131.8528 107.4648 113.8185 118.4375 119.546 135.9462 160.5533 129.7049 132.5135 170.6068 171.4482 170.2268 173.5334 151.8359 176.7921 183.2526 167.5178 152.9676 154.0781 154.1835 156.2828 183.6773 157.1462 159.6383 167.6974 194.9508 168.0387 180.1001 186.1568
48.43222 22.82542 19.60477 15.81139 5.391161 0 22.09072 17.26268 15.29706 5.09902 35.44009 37.94733 47.75458 50.79616 20.88061 49.42083 22.47221 60.92618 36.87818 64.11033 47.42362 92.24439 110.1431 123.422 115.2476 132.3782 117.1367 136.2371 108.4666 118.1905 120.3741 122.386 140.6608 165.1518 132.4122 135.2072 175.1769 176.3094 175.1246 178.5975 154.7619 182.044 188.5285 170.883 157.8962 159.1132 159.2545 161.3753 189.0026 162.0494 164.8608 172.8893 200.3303 173.2772 185.0243 191.2119
70.51933 24.59675 24.86084 24.04163 24.26754 22.09072 0 5.09902 7.071068 23.19483 14.42221 17.20465 26.61766 30.10399 24.08319 30.11627 23.60085 40.49691 22.80351 50.38271 32.69557 72.8402 129.3194 142.3312 133.7535 151.5388 135.5175 154.345 89.93887 136.4001 104.368 109.6425 157.31 182.2924 119 121.7087 171.1756 192.0026 190.585 192.7915 141.9903 194.1649 200.2538 159.8906 157.1489 159.4773 160.0312 162.3884 199.8049 161.0093 167.6362 175.1242 209.3628 176.2413 183.9837 191.5255
65.62362 23.76973 23.20846 21.63331 19.18649 17.26268 5.09902 0 2 18.11077 18.38478 21.0238 30.73272 33.98897 20.24846 33.33151 20.12461 44.29447 23.70654 51.73739 34.1321 76.28474 124.3132 137.3525 128.8099 146.5401 130.5871 149.4505 93.08598 131.4876 106.6935 110.998 152.5897 177.5209 120.5695 123.3086 170.3919 187.4273 186.042 188.4367 143.4164 190.1421 196.3013 160.8509 155.5985 157.6864 158.1518 160.4618 196.0102 159.5306 165.3448 172.9561 205.8908 173.9224 182.5377 189.7894
63.63324 23.34524 22.45767 20.59126 17.1983 15.29706 7.071068 2 0 16.12452 20.24846 22.84732 32.59601 35.79455 19.23538 34.96719 19.31321 46.06517 24.69818 52.74971 35.22783 77.93605 122.4676 135.5279 127.0118 144.6997 128.7983 147.6854 94.64143 129.7112 107.9812 111.9509 150.9336 175.8326 121.5936 124.3423 170.5192 185.8521 184.4848 186.9804 144.3823 188.8544 195.0477 161.6447 155.4196 157.4071 157.8354 160.125 194.8333 159.38 164.8517 172.5141 204.8652 173.4157 182.3952 189.5257
48.04527 27.73085 24.62991 20.88061 1.085275 5.09902 23.19483 18.11077 16.12452 0 35.35534 37.65634 47.46051 50.21205 16.55295 48.26849 18.35756 60.08328 34.66987 61.15992 45 90.71583 107.0347 120.2216 111.8928 129.2826 113.7409 132.7695 106.5317 114.7388 117.6218 118.8802 136.7892 161.4239 129.0155 131.8218 170.3983 172.2469 171.0135 174.2561 151.1895 177.4091 183.8507 166.9641 152.9135 154.0811 154.2077 156.3202 184.2281 157.0796 159.7676 167.8027 195.4134 168.1814 180.0444 186.172
83.38994 37.80212 38.7048 38.28838 36.43356 35.44009 14.42221 18.38478 20.24846 35.35534 0 2.828427 12.34909 15.69235 29.73214 16.0754 28.23119 26.07681 15.23155 38.97424 22.02272 58.46105 137.9557 150.6232 141.7392 160.0125 143.3771 161.8256 75.69016 144.1007 90.86284 97.54359 163.5149 188.7605 106.5129 109.165 163.2635 197.2029 195.6032 196.7905 129.6659 196.5808 202.3405 148.3139 151.2863 154.2757 155.0806 157.5627 201.2213 154.9322 163.874 170.9539 209.4642 172.5254 177.7245 186.0376
