0 34.48869 65.69763 56.00606 82.99661 68.94803 64.55329 17.95159 22.89599 25.92008 70.75907 24.47896 53.89972 71.0195 91.01219 87.80576 75.27568 35.53556 96.04919 72.92238 84.80417 75.82811 88.38506 103.4969 112.989 45.00465 106.386 72.75929 86.53885 99.85471 103.2724 100.9967 94.5868 162.3113 162.9637 164.5957 164.002 167.004 142.2576 133.0672 162.3552 172.7521 169.9017 186.7913 175.9195 199.3045 205.0008 190.5382 214.4773 221.7642 209.5154 193.7767 215.6146 204.8898 200.4888 213.7513
34.48869 0 31.78128 25.64812 49.52412 35.2881 31.12073 41.7815 49.5104 53.78197 39.11841 43.30416 76.1591 40.29966 58.76287 55.23812 45.01389 40.93514 63.76715 44.15423 54.4275 46.32284 57.14237 71.68117 87.64264 68.52919 74.68768 47.94007 59.28111 72.62403 75.86629 74.1367 116.3078 133.2263 134.1212 136.2422 136.1736 141.7419 161.6428 151.7246 138.9953 151.0598 186.7743 168.0653 190.6102 183.0235 187.1824 202.7548 198.6632 215.1183 196.8329 191.3341 200.7776 214.3517 198.1381 221.0372
65.69763 31.78128 0 15.17111 17.86826 3.820995 3.106445 69.20247 76.80736 81.15695 12.72792 68.37105 98.24573 15.87018 28.22328 24.42949 19.96497 59.61487 33.01515 22.60214 27.19067 22.48605 28.16026 41.22288 64.15954 92.12383 44.2764 32.20248 36.44448 48.02083 50.72716 49.88387 135.4071 104.2353 105.3321 107.8596 108.27 116.155 177.1243 166.8832 115.3392 128.7147 199.3661 148.152 201.1494 165.0799 167.695 210.767 180.8214 205.4906 181.9678 186.2144 183.807 219.5939 192.9157 224.1444
56.00606 25.64812 15.17111 0 28.45184 16.42269 12.34893 56.57348 63.93104 68.22681 14.8134 54.87017 83.60427 15.1069 35.07674 32.03918 19.62204 44.92421 40.09954 18.51776 29.16795 20.72092 32.43318 47.49387 62.23905 77.82834 50.3961 23.80535 33.73508 47.00925 50.23113 48.55641 120.311 107.8089 108.6535 110.6946 110.5664 116.1799 161.9825 151.7478 113.7498 126.1693 184.4222 144.0085 186.4281 159.7857 163.3346 196.4233 175.5087 196.2135 175.0441 175.1639 178.0089 205.7746 181.9213 210.8015
82.99661 49.52412 17.86826 28.45184 0 14.23991 18.48164 84.97307 92.37185 96.67357 14.89624 83.29828 111.1304 17.07724 11.88158 8.098833 16.80643 72.63447 15.97109 21.86253 16.79143 19.18459 14.61245 24.21644 52.45323 105.8173 27.2351 32.37324 28.77375 36.6346 38.5591 38.63224 146.1609 87.54162 88.75423 91.51441 92.21991 101.5047 185.455 175.1621 101.9511 115.9776 205.9118 136.6812 206.5587 154.6106 156.271 214.6948 170.2559 199.5031 173.1537 183.0375 173.7299 221.9047 189.5993 225.223
68.94803 35.2881 3.820995 16.42269 14.23991 0 4.5 71.83516 79.37714 83.71529 10.04988 70.71068 100.0034 13.40009 24.40349 20.61553 17.02939 61.32356 29.20616 20.24053 23.65486 19.66949 24.41311 37.40653 60.76338 94.11164 40.45986 30.36445 33.37664 44.59821 47.23111 46.48656 136.6234 100.4191 101.5197 104.0575 104.4844 112.4884 177.7634 167.5021 111.8107 125.2746 199.5944 144.8942 201.117 161.9779 164.4536 210.4084 177.7124 203.1507 179.134 184.3804 180.7739 218.8893 191.0598 223.1822
64.55329 31.12073 3.106445 12.34893 18.48164 4.5 0 67.33956 74.88778 79.22752 10.59481 66.25896 95.75334 13.48379 27.94087 24.27447 17.86757 57.08615 32.86716 20.04817 25.75854 20.25189 27.24427 40.96009 62.37601 89.76776 44.00284 29.34706 34.34021 46.30605 49.12258 48.12744 132.6593 103.6062 104.6518 107.0824 107.3837 114.8383 174.1851 163.9381 113.7281 126.9525 196.3353 146.1404 198.079 162.8967 165.66 207.6675 178.6425 202.7657 179.5497 183.2891 181.5551 216.4884 189.9969 221.0517
17.95159 41.7815 69.20247 56.57348 84.97307 71.83516 67.33956 0 7.756185 12.08947 71.10705 7.14557 37.02898 70.507 91.03168 88.32839 74.08922 21.7506 95.93699 70.713 83.19197 73.98648 87.42283 102.6172 106.504 28.41826 105.2947 67.91158 82.39481 95.09945 98.51925 95.93538 78.01611 157.6354 158.073 159.2812 158.2794 159.4192 125.279 115.8977 153.6499 162.975 152.4988 175.3726 158.2324 186.6987 193.0167 172.6643 201.5755 205.8413 195.4623 177.0215 202.319 186.9388 183.6918 195.8299
22.89599 49.5104 76.80736 63.93104 92.37185 79.37714 74.88778 7.756185 0 4.356604 78.34111 10.33102 31.00547 77.60826 98.12166 95.51089 81.04894 25.74912 102.9861 77.49586 90.01585 80.82049 94.35216 109.5009 111.9045 22.11176 112.1273 74.09271 88.63933 101.0966 104.498 101.8397 71.7464 163.4305 163.8029 164.8779 163.7484 164.2337 119.3642 110.1767 158.0376 166.8727 147.0553 178.4371 153.2555 189.075 195.7374 168.1983 203.7449 205.7196 196.8878 176.0345 204.2405 183.0533 182.6413 192.4154
25.92008 53.78197 81.15695 68.22681 96.67357 83.71529 79.22752 12.08947 4.356604 0 82.59691 14.08013 28.45151 81.82183 102.325 99.74593 85.21297 29.04922 107.1739 81.59886 94.12706 84.94001 98.5 113.6271 115.4128 19.5 116.2336 77.96955 92.52702 104.8725 108.2637 105.5758 68.74951 167.0876 167.4306 168.4452 167.258 167.4386 116.547 107.5021 161.0419 169.6327 144.5315 180.7728 151.0313 191.0502 197.887 166.2882 205.6036 206.3402 198.3569 176.1909 205.9686 181.4941 182.7562 191.1376
70.75907 39.11841 12.72792 14.8134 14.89624 10.04988 10.59481 71.10705 78.34111 82.59691 0 69 96.27637 3.400368 20.2688 17.26268 7.28011 57.8558 25.29822 10.22041 15.62538 9.758187 18.02776 32.82732 51.80711 91.08238 35.77709 20.61553 23.76973 35.77709 38.65805 37.57659 131.3429 94.26028 95.21686 97.48605 97.62172 104.5493 171.1215 160.8341 103.2194 116.3799 192.1397 135.5553 193.2105 152.38 155.0806 201.9852 168.1236 193.1009 169.2555 174.4615 171.0865 209.987 181.1293 213.9714
24.47896 43.30416 68.37105 54.87017 83.29828 70.71068 66.25896 7.14557 10.33102 14.08013 69 0 33.17615 68.07762 88.53514 86.05231 71.34424 15.56577 93.34345 67.63227 80.16578 70.99452 84.59314 99.68035 101.5744 25.23886 102.2595 63.89053 78.44743 90.82401 94.22019 91.5478 73.97076 153.1143 153.4805 154.5481 153.4177 153.9813 120.6662 111.1018 147.8974 156.9144 147.3801 168.8929 152.7197 179.9588 186.4001 166.7807 194.7728 198.6958 188.4733 169.92 195.4462 180.7085 176.5965 189.3682
53.89972 76.1591 98.24573 83.60427 111.1304 100.0034 95.75334 37.02898 31.00547 28.45151 96.27637 33.17615 0 94.6007 114.148 112.3375 96.88497 38.68073 118.5404 92.38426 104.5114 95.8427 109.3697 123.6536 117.2645 8.954302 125.8426 85.75006 99.69546 110.1326 113.2781 110.3293 40.99308 169.4427 169.4395 169.7534 167.9507 165.0339 88.38107 79.17256 156.8946 163.2452 116.1083 170.9055 122.611 178.5118 186.4769 138.098 192.1454 185.88 182.529 153.8107 191.6663 153.788 160.1552 163.9725
71.0195 40.29966 15.87018 15.1069 17.07724 13.40009 13.48379 70.507 77.60826 81.82183 3.400368 68.07762 94.6007 0 20.52484 18.00174 4.802343 56.39515 25.44725 6.840838 14.14001 6.827742 17.36555 32.52046 49.28281 89.64688 35.37743 17.2355 20.95382 33.40004 36.40293 35.13634 129.1265 92.92773 93.8233 95.97704 95.98991 102.4372 168.4733 158.1821 100.8038 113.8064 189.2557 132.7446 190.2047 149.4208 152.2467 198.8463 165.1672 189.7708 166.1143 171.063 168.0713 206.7357 177.7318 210.6558
91.01219 58.76287 28.22328 35.07674 11.88158 24.40349 27.94087 91.03168 98.12166 102.325 20.2688 88.53514 114.148 20.52484 0 3.888253 17.34599 76.4179 5.041094 21.7834 10.63708 18.33692 5.810815 13.02471 41.35121 109.6073 16.07339 30.20812 21.50652 26.09487 27.55092 28.07973 147.0942 76.1137 77.26188 79.91467 80.51562 89.62313 184.3003 174.0222 90.17059 104.2923 203.396 125.2546 203.2682 143.4362 144.8307 210.4088 159.0311 189.912 162.4927 174.8123 162.6464 216.5916 181.2826 219.1704
87.80576 55.23812 24.42949 32.03918 8.098833 20.61553 24.27447 88.32839 95.51089 99.74593 17.26268 86.05231 112.3375 18.00174 3.888253 0 15.52417 74.32232 8.602325 20.35275 11.02055 17.02612 7.28011 16.79567 44.60536 107.5639 19.84943 29.68164 22.82542 29.01724 30.73181 31.01612 145.9514 79.98125 81.13723 83.79969 84.40379 93.4422 183.8494 173.5615 93.85649 107.9072 203.4055 128.7119 203.5408 146.76 148.297 211.0281 162.3821 192.5244 165.5695 176.8704 165.9259 217.5758 183.3782 220.422
75.27568 45.01389 19.96497 19.62204 16.80643 17.02939 17.86757 74.08922 81.04894 85.21297 7.28011 71.34424 96.88497 4.802343 17.34599 15.52417 0 59.07193 22.02272 5.089326 9.56308 2.748737 13.34166 28.56333 44.60417 92.26592 31.32092 15.6205 16.49242 28.6531 31.62453 30.41381 130.5044 88.23831 89.11369 91.23417 91.21952 97.64382 168.9573 158.664 96.08351 109.1613 189.1511 128.2759 189.7524 145.1172 147.8005 197.9505 160.8596 186.3453 162.1089 168.275 163.845 205.3767 174.9116 208.9581
35.53556 40.93514 59.61487 44.92421 72.63447 61.32356 57.08615 21.7506 25.74912 29.04922 57.8558 15.56577 38.68073 56.39515 76.4179 74.32232 59.07193 0 81.02262 54.88896 67.32503 58.33386 72.00005 86.78853 86.39095 33.25196 89.20782 49.83523 64.34467 76.26781 79.62522 76.87081 76.6124 138.1916 138.4973 139.4528 138.2298 138.4867 120.9036 110.9153 132.3348 141.3795 145.8416 153.623 149.8411 165.0788 171.3033 162.4777 180.0297 186.2848 174.3517 158.8121 180.891 174.9483 165.5601 182.5363
96.04919 63.76715 33.01515 40.09954 15.97109 29.20616 32.86716 95.93699 102.9861 107.1739 25.29822 93.34345 118.5404 25.44725 5.041094 8.602325 22.02272 81.02262 0 26.18759 14.20396 22.72786 9.219544 8.270572 39.57042 114.1578 11.31371 33.83785 23.43075 25.29822 26.14914 27.20294 150.9459 71.58911 72.78908 75.54442 76.27582 85.9698 187.4893 177.2257 87.0393 101.3662 206.0959 122.7355 205.6757 141.2221 142.2744 212.4079 156.7441 189.0668 160.7956 174.8813 160.5198 218.1367 181.2893 220.3661
