0 16.17177 9.358685 16.96212 22.62011 83.08995 25.44877 29.63326 27.99357 42.06307 49.529 67.10005 85.36141 107.6405 137.6187 128.618 147.5721 128.1869 154.6661 160.1409 146.771 147.2585 139.8627 142.9479 167.6202 149.1856 146.9429 176.411 180.091
16.17177 0 25.33335 32.85607 38.1269 67.82151 40.81046 14.51971 43.12443 57.34466 64.64354 82.20822 99.5865 93.38076 126.7749 139.9177 157.508 118.1104 147.5942 167.9512 140.237 141.1407 139.8588 143.1369 174.0905 145.0707 147.0848 181.3934 181.9715
9.358685 25.33335 0 7.603453 13.37208 91.15387 16.25 38.08564 18.8961 32.81101 40.31693 57.8592 76.41377 114.885 142.5109 120.9158 140.5033 132.6473 157.1726 154.1422 148.9927 149.2298 138.3079 141.2642 162.3148 149.9635 145.2638 171.8866 177.2783
16.96212 32.85607 7.603453 0 6.103278 97.86635 9.013878 45.2101 11.80042 25.34758 32.88891 50.37971 69.21767 120.9731 146.7893 114.8273 134.9519 136.6199 159.5659 149.5069 151.182 151.2206 137.4818 140.322 158.2644 151.0008 144.313 168.4865 175.3089
22.62011 38.1269 13.37208 6.103278 0 101.6987 2.915476 49.76649 5.700877 19.44865 26.945 44.49464 63.14746 124.0252 147.9658 108.8741 129.1844 137.5327 159.0564 144.1494 150.5166 150.3913 134.5158 137.268 153.2083 149.4072 141.2462 163.7924 171.5046
83.08995 67.82151 91.15387 97.86635 101.6987 0 103.755 53.52108 105.256 118.5268 124.681 140.9959 153.7736 28.46081 75.20835 179.7425 190.5919 71.60125 111.1159 191.6822 107.1618 109.826 135.1795 138.7782 191.91 122.1197 141.9863 192.561 180.3114
25.44877 40.81046 16.25 9.013878 2.915476 103.755 0 52.17354 2.828427 16.62077 24.08414 41.65127 60.23428 125.7309 148.8106 106.0911 126.5174 138.2615 159.1001 141.7195 150.49 150.2857 133.3604 136.0662 150.9447 148.9295 140.0357 161.7233 169.9026
29.63326 14.51971 38.08564 45.2101 49.76649 53.52108 52.17354 0 54.12558 68.16215 75.08322 92.38501 108.313 78.86113 113.2714 144.7177 160.6777 105.0402 136.2187 168.8552 129.265 130.451 133.9116 137.3183 173.638 135.8053 141.189 179.4851 177.2847
27.99357 43.12443 18.8961 11.80042 5.700877 105.256 2.828427 54.12558 0 14.22146 21.57265 39.15798 57.52596 126.8316 149.0024 103.2682 123.7333 138.3411 158.5046 139.0621 149.8307 149.5519 131.6852 134.3503 148.3943 147.8513 138.3112 159.3086 167.8465
42.06307 57.34466 32.81101 25.34758 19.44865 118.5268 16.62077 68.16215 14.22146 0 7.562636 25.04819 44.19146 139.1402 158.394 92.56383 114.151 147.3516 164.6314 131.4448 155.7 155.0747 132.2167 134.6078 141.9828 151.6781 138.4892 154.195 165.6176
49.529 64.64354 40.31693 32.88891 26.945 124.681 24.08414 75.08322 21.57265 7.562636 0 17.58536 36.68833 144.5554 161.9102 85.9076 107.9204 150.6686 166.2384 126.0578 157.1891 156.3724 130.9107 133.1469 137.1348 152.0545 136.9698 149.9391 162.7643
67.10005 82.20822 57.8592 50.37971 44.49464 140.9959 41.65127 92.38501 39.15798 25.04819 17.58536 0 20.86819 159.7294 173.7449 73.46486 96.73236 162.1901 174.3161 117.3847 165.0844 163.8785 132.9413 134.7869 129.9458 157.6429 138.4264 144.2989 160.708
85.36141 99.5865 76.41377 69.21767 63.14746 153.7736 60.23428 108.313 57.52596 44.19146 36.68833 20.86819 0 170.0042 178.3781 53.53424 77.36221 166.5007 173.7293 99.67507 164.3842 162.6934 125.7032 127.0655 113.3362 154.1494 130.4251 128.9032 148.5871
107.6405 93.38076 114.885 120.9731 124.0252 28.46081 125.7309 78.86113 126.8316 139.1402 144.5554 159.7294 170.0042 0 50.63428 188.8122 196.3907 50.28419 91.28906 193.4752 89.23284 92.52111 127.9893 131.4658 191.2044 107.7509 134.1315 189.0378 171.9029
137.6187 126.7749 142.5109 146.7893 147.9658 75.20835 148.8106 113.2714 149.0024 158.394 161.9102 173.7449 178.3781 50.63428 0 182.4711 183.7215 12.04195 44.04192 173.9489 45.17167 49.1347 97.94692 100.8658 167.5535 67.631 102.3654 160.8444 136.7962
128.618 139.9177 120.9158 114.8273 108.8741 179.7425 106.0911 144.7177 103.2682 92.56383 85.9076 73.46486 53.53424 188.8122 182.4711 0 24.30513 170.55 164.7948 49.77805 155.8214 153.0079 103.5462 103.4061 65.66524 139.1449 105.6069 83.63822 110.9417
147.5721 157.508 140.5033 134.9519 129.1844 190.5919 126.5174 160.6777 123.7333 114.151 107.9204 96.73236 77.36221 196.3907 183.7215 24.30513 0 172.145 160.5638 27.42886 152.091 148.8486 95.74929 94.78827 44.22026 132.9716 96.18311 63.04267 93.88289
