53.63223 200.438
71.80435 190.0217
72.75 116.7857
112.7613 105.5705
76.82609 205.1087
74 181
76.5 101.5
79.5 118.6667
97.4 215.8
103.2069 235.7414
102.2727 219.7273
103.7778 226.3333
122 245.2857
140.0714 70.14286
143.44 259.2
144.45 251.2
225.14 106.248
153.3333 260.3333
152 246
165.2989 266.2414
194.2222 272.7037
204.3529 261.3529
223.3077 253.4872
231.5 247.5
237.3333 239
237 244
242.087 172.3478
242.1176 87.58824
244.8889 243.8889
245.1667 157.1667
247.6667 89.33333
252.2143 229
257.05 179.35
261.75 108.25
267.1648 179.8409
266.3333 201.6667
267 164
272 118
