0 62.26462 71.51091 96.63197 105.3635 102.9642 111.3628 103.8951 110.7024 107.858 113.592 109.4997 121.8044 145.0718 122.461 152.1198 125.0473 130.277 154.2987 148.8439 137.2899 163.3824 156.9724 163.6394 168.7677 173.3897 178.8492 186.7468 188.4498 190.4079
62.26462 0 112.1784 147.7193 159.177 86.31338 170.1352 164.123 170.5784 168.3644 174.6442 171.6895 183.4182 150.8263 184.7193 163.673 186.7603 192.1101 171.8695 210.6048 198.3299 187.0413 217.9767 216.0354 194.0309 202.2067 211.697 227.5005 243.8463 245.7336
71.51091 112.1784 0 40.31129 54.33519 173.9023 75.591 76.79211 80.23092 81.50805 89.67863 99.58655 101.0557 214.5077 115.4291 219.6937 127.6127 130.6788 219.4543 147.3683 143.2613 225.0189 160.6031 194.187 229.1724 231.1757 233.2022 232.853 210.0119 211.9929
96.63197 147.7193 40.31129 0 14.36358 198.4263 39.45884 45.29563 46.04346 49.34129 57.26189 72.89464 68.5073 228.5827 87.74221 230.8202 103.2473 104.8695 227.6676 119.1201 118.9385 229.5123 133.7582 178.8956 232.407 232.092 231.3217 225.1411 189.1137 191.0183
105.3635 159.177 54.33519 14.36358 0 205.5014 26.79202 35.1142 34.19521 38.46102 45.82697 63.55814 56.62431 231.6854 77.48385 232.8514 93.98996 95.00091 228.6814 108.0868 109.4029 229.1856 123.0799 171.948 231.6103 230.4722 228.713 220.5075 180.0842 181.9487
102.9642 86.31338 173.9023 198.4263 205.5014 0 205.6502 195.4704 202.7042 198.3408 201.7459 189.9633 206.5944 69.80016 197.6153 85.6549 191.4999 197.3008 98.1788 213.2959 197.233 117.5865 214.6809 185.6687 125.4831 136.6995 149.9895 174.93 217.9197 219.4561
111.3628 170.1352 75.591 39.45884 26.79202 205.6502 0 12.67653 8.062258 13.64047 19.60672 39.34011 29.92073 223.7277 51.7851 222.9427 69.09848 69.46662 217.0297 81.59941 84.05468 215.2718 96.75436 148.9423 216.9101 214.4719 211.2086 200.1562 154.8451 156.6684
103.8951 164.123 76.79211 45.29563 35.1142 195.4704 12.67653 0 7.236098 4.770424 12.88652 28.47423 24.29563 211.6672 42.57554 210.6061 58.87808 59.9604 204.5125 73.82707 74.30557 202.6159 88.49817 137.5743 204.236 201.8071 198.6224 187.9735 144.9702 146.8345
110.7024 170.5784 80.23092 46.04346 34.19521 202.7042 8.062258 7.236098 0 5.96343 11.68718 31.33618 22.52221 218.5705 43.78118 217.3088 61.03769 61.45143 210.9953 73.90784 76.0247 208.7337 88.96959 140.9408 210.2023 207.5011 203.953 192.4383 146.8196 148.6472
107.858 168.3644 81.50805 49.34129 38.46102 198.3408 13.64047 4.770424 5.96343 0 8.207382 25.79177 19.66119 213.1282 39.02864 211.686 55.86379 56.59438 205.2417 69.86443 71.07491 202.8496 84.70356 135.3523 204.2855 201.549 197.9903 186.5699 141.847 143.6926
113.592 174.6442 89.67863 57.26189 45.82697 201.7459 19.60672 12.88652 11.68718 8.207382 0 20.93438 11.45674 213.9059 32.19695 211.789 49.71174 49.88549 204.7393 62.26029 64.49371 201.4979 77.28842 130.1179 202.6193 199.3692 195.1945 182.5391 135.2686 137.0861
109.4997 171.6895 99.58655 72.89464 63.55814 189.9633 39.34011 28.47423 31.33618 25.79177 20.93438 0 18.22022 196.9452 15.8524 193.8439 30.46614 32.03983 186.0302 47.79305 46.0598 181.8777 61.50469 109.6061 182.7137 179.0712 174.5415 161.6061 116.5557 118.4304
121.8044 183.4182 101.0557 68.5073 56.62431 206.5944 29.92073 24.29563 22.52221 19.66119 11.45674 18.22022 0 215.1135 23.81863 212.0633 41.98154 41.14237 204.1861 51.7694 55.74558 199.7604 67.04618 123.0259 200.4352 196.4667 191.4273 177.0346 126.1477 127.9189
145.0718 150.8263 214.5077 228.5827 231.6854 69.80016 223.7277 211.6672 218.5705 213.1282 213.9059 196.9452 215.1135 0 199.2552 17.59514 187.475 192.786 33.73175 204.6116 187.5579 55.11924 200.8819 152.2298 62.96477 75.96475 91.50002 122.3716 184.551 185.6315
