0 115.9826 127.2274 144.2712 148.5221 157.3757 157.6539 173.4273 184.6621 185.8387 187.4506 150.0602 135.3949 140.8785 188.8624 190.9961 191.0373
115.9826 0 11.71517 35.81025 38.2755 53.55452 60.24406 86.14189 104.1326 112.5808 125.97 157.1879 132.0972 139.0384 139.6528 143.3731 152.4119
127.2274 11.71517 0 25.78073 27.49884 43.81168 51.68616 78.37519 96.84591 106.1418 120.8068 159.3053 134.0572 140.8592 135.7211 139.536 149.4507
144.2712 35.81025 25.78073 0 4.870209 18.03307 26.68094 53.77192 72.56663 82.79439 99.05407 150.3194 125.2735 131.6133 115.6746 119.5916 130.828
148.5221 38.2755 27.49884 4.870209 0 17.4604 27.45906 54.44947 73.33297 84.02205 100.8705 154.4918 129.5087 135.7884 117.9765 121.9108 133.4628
157.3757 53.55452 43.81168 18.03307 17.4604 0 11.17862 37.33262 56.2056 67.31541 84.93984 146.0679 121.6671 127.5103 102.9052 106.8594 119.1054
157.6539 60.24406 51.68616 26.68094 27.45906 11.17862 0 27.10618 45.94729 56.58688 73.86797 136.5282 112.4656 118.0953 91.7291 95.68307 107.9454
173.4273 86.14189 78.37519 53.77192 54.44947 37.33262 27.10618 0 18.8885 30.32007 49.20709 125.5691 103.6758 108.1776 68.66347 72.57554 86.06732
184.6621 104.1326 96.84591 72.56663 73.33297 56.2056 45.94729 18.8885 0 12.90217 33.09383 119.2734 99.7193 103.1889 53.56972 57.31407 71.63476
185.8387 112.5808 106.1418 82.79439 84.02205 67.31541 56.58688 30.32007 12.90217 0 20.23134 109.5643 91.50238 94.34148 40.79446 44.49397 58.93374
187.4506 125.97 120.8068 99.05407 100.8705 84.93984 73.86797 49.20709 33.09383 20.23134 0 94.35029 79.32289 80.94399 20.63674 24.27695 38.84037
150.0602 157.1879 159.3053 150.3194 154.4918 146.0679 136.5282 125.5691 119.2734 109.5643 94.35029 0 25.26705 18.70609 79.18333 78.09394 67.43981
135.3949 132.0972 134.0572 125.2735 129.5087 121.6671 112.4656 103.6758 99.7193 91.50238 79.32289 25.26705 0 7.071068 68.48889 68.63855 62.2107
140.8785 139.0384 140.8592 131.6133 135.7884 127.5103 118.0953 108.1776 103.1889 94.34148 80.94399 18.70609 7.071068 0 68.49538 68.23672 60.40603
188.8624 139.6528 135.7211 115.6746 117.9765 102.9052 91.7291 68.66347 53.56972 40.79446 20.63674 79.18333 68.48889 68.49538 0 3.955384 18.21631
190.9961 143.3731 139.536 119.5916 121.9108 106.8594 95.68307 72.57554 57.31407 44.49397 24.27695 78.09394 68.63855 68.23672 3.955384 0 14.8414
191.0373 152.4119 149.4507 130.828 133.4628 119.1054 107.9454 86.06732 71.63476 58.93374 38.84037 67.43981 62.2107 60.40603 18.21631 14.8414 0
