0 79.45523 94.82803 89.24023 69.6346 101.4587 148.7142 102.9763 134.8315 131.6394
79.45523 0 20.55009 23.53222 126.4814 74.8311 191.7624 182.3353 214.2658 211.0362
94.82803 20.55009 0 10.56998 146.293 64.10323 191.8604 197.5965 228.6947 225.3006
89.24023 23.53222 10.56998 0 144.5216 54.3921 181.3507 191.3602 221.913 218.4365
69.6346 126.4814 146.293 144.5216 0 169.2483 202.9754 91.407 123.7569 122.3806
101.4587 74.8311 64.10323 54.3921 169.2483 0 138.0366 190.0859 215.7899 211.8726
148.7142 191.7624 191.8604 181.3507 202.9754 138.0366 0 154.2896 158.2892 154.4615
102.9763 182.3353 197.5965 191.3602 91.407 190.0859 154.2896 0 33.74323 31.58861
134.8315 214.2658 228.6947 221.913 123.7569 215.7899 158.2892 33.74323 0 4.125
131.6394 211.0362 225.3006 218.4365 122.3806 211.8726 154.4615 31.58861 4.125 0
