0 122.9747 126.4463 68.11563 77.98819
122.9747 0 240.7659 89.33396 180.1496
126.4463 240.7659 0 193.0414 141.9049
68.11563 89.33396 193.0414 0 94.79451
77.98819 180.1496 141.9049 94.79451 0
