0 19.68467 86.70728 2.666667 33.70625 39.29078 43.27983 42.37662 46.54866 62.86223 59.39159 53.3063 75.37253 115.5366 118.0181 121.0796 109.3872 109.8713 113.6482 115.7992 117.8973 121.073 129.8739 151.0181 133.6081 139.7057 149.9411 150.4937 155.5238 144.3118 140.5415 139.0675 155.4586 173.3538 177.7825
19.68467 0 103.19 17.14393 52.21457 57.12785 23.66639 59.67483 63.25137 43.21077 39.83178 68.78133 56.06555 130.1655 131.6353 134.7664 91.60704 92.49818 96.16899 98.58521 100.7438 104.2414 112.915 137.0827 141.8698 147.8851 158.2124 156.7165 156.9826 146.1347 139.0784 135.4267 151.5999 162.9459 170.6904
86.70728 103.19 0 89.21648 54.10673 47.80957 122.9978 44.39278 40.18595 141.0863 136.8224 34.64598 149.1406 32.52276 38.83986 41.13851 170.5003 168.8606 172.6961 173.2418 174.7765 175.9554 184.3494 188.2098 76.22498 81.29598 89.13278 98.77361 124.1211 113.7773 125.4136 133.6963 147.4331 191.3526 180.2391
2.666667 17.14393 89.21648 0 36.34556 41.8824 40.78522 44.92215 49.0408 60.35055 56.92319 55.67809 72.98794 117.8824 120.2601 123.3309 107.3447 107.9039 111.6638 113.864 115.9741 119.2086 127.9918 149.6496 135.2479 141.3409 151.5951 151.8988 156.3286 145.1532 140.9457 139.1761 155.5546 172.5366 177.4472
33.70625 52.21457 54.10673 36.34556 0 6.601534 74.63946 10.63015 15.6205 94.01124 90.11798 24.21673 104.863 84.70094 88.49011 91.39201 134.2655 133.8553 137.7582 139.2839 141.1984 143.6133 152.4649 166.9858 111.8258 117.8484 127.6339 131.443 144.183 132.7897 134.7723 137.1022 153.183 182.109 180.4392
39.29078 57.12785 47.80957 41.8824 6.601534 0 78.94244 4.099081 9.093479 98.10425 94.10424 17.80035 108.3882 78.15332 81.89066 84.79565 136.4038 135.7778 139.6896 141.0564 142.9169 145.1389 153.9589 166.9319 105.6868 111.6868 121.4075 125.5612 139.3021 127.9292 130.8153 133.7789 149.7199 180.5288 177.7265
43.27983 23.66639 122.9978 40.78522 74.63946 78.94244 0 81.00822 84.01479 19.59743 16.18022 88.36101 32.65817 147.6926 148.0614 151.223 70.09412 71.57042 75.03343 77.80003 80.01553 83.92453 92.30958 120.2813 152.2823 158.0905 168.3426 164.5453 159.2642 149.0836 138.2775 132.0531 147.5576 150.3963 162.2464
42.37662 59.67483 44.39278 44.92215 10.63015 4.099081 81.00822 0 5 99.98864 95.92315 13.70584 109.8728 74.34548 77.93908 80.86099 136.9412 136.1773 140.0904 141.3542 143.1782 145.2753 154.0667 166.0669 101.6366 107.6302 117.3347 121.5905 135.7565 124.3977 127.7398 131.042 146.8964 178.7459 175.2999
46.54866 63.25137 40.18595 49.0408 15.6205 9.093479 84.01479 5 0 102.7587 98.62682 8.766413 112.1759 69.61501 73.05135 75.99013 138.1034 137.176 141.0862 142.2252 144.0035 145.9479 154.6961 165.4929 96.77293 102.7533 112.4245 116.8642 131.6711 120.3375 124.3204 128.082 143.8081 177.0033 172.7236
62.86223 43.21077 141.0863 60.35055 94.01124 98.10425 19.59743 99.98864 102.7587 0 4.391526 106.5754 15.01533 164.419 164.146 167.3042 54.9746 57.32613 60.35378 63.56309 65.79599 70.18021 77.95808 110.0072 164.5349 170.1379 180.2321 174.8762 165.5785 156.068 142.5513 134.363 148.9778 144.0145 159.5523
