0 19.77632 112.6652 23.17191 151.2735 156.6192 150.2476 108.1336 150.595 154.5556 111.7106 116.4859 131.0442 138.8982 137.4481 143.5395 154.6248 164.9595 179.5221
19.77632 0 95.70349 42.71872 134.7164 148.097 139.58 123.2564 140.3718 144.6764 126.1943 130.6181 143.2143 140.5297 148.4784 154.134 163.7119 169.9306 178.8542
112.6652 95.70349 0 131.2323 39.12923 87.15169 69.31887 179.0579 72.31816 77.39068 178.5864 180.6536 182.0848 132.279 181.1746 183.8091 184.6814 170.4142 150.6187
23.17191 42.71872 131.2323 0 168.9775 164.871 161.0661 89.20127 160.899 164.4003 93.5052 98.62977 115.3329 135.7545 123.0081 129.5213 142.2333 157.3008 178.2714
151.2735 134.7164 39.12923 168.9775 0 80.15963 60.31959 208.2234 64.18138 68.23672 206.8538 208.1681 206.2693 144.6759 203.5002 205.0046 202.9107 182.2086 151.9245
156.6192 148.097 87.15169 164.871 80.15963 0 19.88709 166.474 16.08825 12.01915 162.8797 162.1879 152.8942 77.20022 146.607 145.8672 138.8467 110.5156 72.69538
150.2476 139.58 69.31887 161.0661 60.31959 19.88709 0 173.2666 3.883056 8.326351 170.3014 170.2208 163.1521 91.31955 157.9429 157.945 152.5383 126.751 91.96917
108.1336 123.2564 179.0579 89.20127 208.2234 166.474 173.2666 0 171.1352 172.2451 6.575575 11.87269 33.77514 100.4732 44.95263 51.86145 68.55477 99.03835 140.9319
150.595 140.3718 72.31816 160.899 64.18138 16.08825 3.883056 171.1352 0 5.09902 168.0603 167.8766 160.4383 87.95895 155.0558 154.9442 149.2961 123.1555 88.08838
154.5556 144.6764 77.39068 164.4003 68.23672 12.01915 8.326351 172.2451 5.09902 0 169.0007 168.6512 160.5766 86.79496 154.8667 154.5243 148.3446 121.2555 84.65851
111.7106 126.1943 178.5864 93.5052 206.8538 162.8797 170.3014 6.575575 168.0603 169.0007 0 5.561659 27.22984 95.38496 38.3776 45.29134 61.9804 92.7367 135.2916
116.4859 130.6181 180.6536 98.62977 208.1681 162.1879 170.2208 11.87269 167.8766 168.6512 5.561659 0 22.0049 93.13422 33.34034 40.17065 56.99771 88.62918 132.237
131.0442 143.2143 182.0848 115.3329 206.2693 152.8942 163.1521 33.77514 160.4383 160.5766 27.22984 22.0049 0 79.21386 11.5462 18.19786 35.14016 68.57711 114.9829
138.8982 140.5297 132.279 135.7545 144.6759 77.20022 91.31955 100.4732 87.95895 86.79496 95.38496 93.13422 79.21386 0 71.2298 69.5287 61.64979 38.18929 43.62273
137.4481 148.4784 181.1746 123.0081 203.5002 146.607 157.9429 44.95263 155.0558 154.8667 38.3776 33.34034 11.5462 71.2298 0 7.023918 23.66115 57.46176 104.9407
143.5395 154.134 183.8091 129.5213 205.0046 145.8672 157.945 51.86145 154.9442 154.5243 45.29134 40.17065 18.19786 69.5287 7.023918 0 17.02758 52.35484 101.0549
154.6248 163.7119 184.6814 142.2333 202.9107 138.8467 152.5383 68.55477 149.2961 148.3446 61.9804 56.99771 35.14016 61.64979 23.66115 17.02758 0 37.30833 87.71079
164.9595 169.9306 170.4142 157.3008 182.2086 110.5156 126.751 99.03835 123.1555 121.2555 92.7367 88.62918 68.57711 38.18929 57.46176 52.35484 37.30833 0 51.06362
179.5221 178.8542 150.6187 178.2714 151.9245 72.69538 91.96917 140.9319 88.08838 84.65851 135.2916 132.237 114.9829 43.62273 104.9407 101.0549 87.71079 51.06362 0
