0 101.8036 82.08974 46.40662 130.2311 159.5025 69.74165 128.7214 169.5634 187.5435 169.3906 216.0937 144.5664 175.4306 187.2814 188.4011 193.7617 215.6266
101.8036 0 19.96997 105.2846 30.03988 62.20703 140.6769 151.6437 76.71558 97.25477 80.466 143.8959 159.143 144.0211 157.0693 175.7824 164.7059 175.7348
82.08974 19.96997 0 86.45899 48.41233 79.23616 122.0696 139.307 91.91314 111.7389 94.11164 153.1069 148.4697 142.3109 155.4931 170.837 163.0767 176.9329
46.40662 105.2846 86.45899 0 127.5967 150.7601 35.6916 82.31487 156.1721 170.8685 153.2946 187.5384 98.24815 135.3067 146.229 143.8718 152.1539 175.7993
130.2311 30.03988 48.41233 127.5967 0 32.52095 161.8334 160.3679 48.41746 69.25432 53.87076 121.0165 164.8779 136.2901 148.7131 171.9869 156.2114 162.877
159.5025 62.20703 79.23616 150.7601 32.52095 0 183.0457 169.0202 18.15609 38.30834 26.75134 95.24538 170.2543 128.2311 139.3383 166.8315 146.3671 147.7809
69.74165 140.6769 122.0696 35.6916 161.8334 183.0457 0 74.09471 186.6957 199.6538 182.7341 208.5281 91.47078 145.2821 154.1493 144.0002 158.8245 184.7008
128.7214 151.6437 139.307 82.31487 160.3679 169.0202 74.09471 0 165.2402 171.0295 157.913 159.31 17.3761 82.56129 87.87057 71.1839 90.79958 117.8359
169.5634 76.71558 91.91314 156.1721 48.41746 18.15609 186.6957 165.2402 0 20.8421 10.0727 77.27274 164.6528 116.5395 126.8315 155.9117 133.5438 132.7201
187.5435 97.25477 111.7389 170.8685 69.25432 38.30834 199.6538 171.0295 20.8421 0 18.15291 60.29648 168.3436 112.9124 121.6537 152.6841 127.7093 122.859
169.3906 80.466 94.11164 153.2946 53.87076 26.75134 182.7341 157.913 10.0727 18.15291 0 68.72182 156.6246 106.8088 116.9396 146.2934 123.6002 122.6609
216.0937 143.8959 153.1069 187.5384 121.0165 95.24538 208.5281 159.31 77.27274 60.29648 68.72182 0 150.7093 81.4784 84.3209 117.1376 87.74517 72.89756
144.5664 159.143 148.4697 98.24815 164.8779 170.2543 91.47078 17.3761 164.6528 168.3436 156.6246 150.7093 0 71.06445 74.46486 54.59489 76.47385 103.5663
175.4306 144.0211 142.3109 135.3067 136.2901 128.2311 145.2821 82.56129 116.5395 112.9124 106.8088 81.4784 71.06445 0 13.18288 39.77471 20.77854 40.49665
187.2814 157.0693 155.4931 146.229 148.7131 139.3383 154.1493 87.87057 126.8315 121.6537 116.9396 84.3209 74.46486 13.18288 0 32.91164 7.636818 30.58545
188.4011 175.7824 170.837 143.8718 171.9869 166.8315 144.0002 71.1839 155.9117 152.6841 146.2934 117.1376 54.59489 39.77471 32.91164 0 29.90227 54.10825
193.7617 164.7059 163.0767 152.1539 156.2114 146.3671 158.8245 90.79958 133.5438 127.7093 123.6002 87.74517 76.47385 20.77854 7.636818 29.90227 0 27.10578
215.6266 175.7348 176.9329 175.7993 162.877 147.7809 184.7008 117.8359 132.7201 122.859 122.6609 72.89756 103.5663 40.49665 30.58545 54.10825 27.10578 0
