0 110.2495 40.26385 113.8709 73.1706 134.7796 59.05903 57.6512 147.0939 182.2773 60.59599 66.65331 152.5779 187.6354
110.2495 0 140.3213 34.15922 39.40574 191.6103 166.043 161.4905 90.38038 145.0171 156.0707 159.4053 175.1625 162.451
40.26385 140.3213 0 149.8821 107.2742 161.6682 60.26036 65.39916 186.836 222.4404 77.57975 84.40247 187.4287 227.2544
113.8709 34.15922 149.8821 0 43.1043 168.6725 163.0641 156.7308 56.571 110.9103 147.8597 149.8423 145.7914 128.3378
73.1706 39.40574 107.2742 43.1043 0 157.6806 127.1091 122.2526 90.65208 139.4746 116.6812 120.102 149.1311 152.6106
134.7796 191.6103 161.6682 168.6725 157.6806 0 110.7969 101.6115 150.9997 140.0712 85.53816 79.04564 54.15723 127.7109
59.05903 166.043 60.26036 163.0641 127.1091 110.7969 0 10.10088 182.8126 204.4129 27.62286 32.83122 148.1171 203.2635
57.6512 161.4905 65.39916 156.7308 122.2526 101.6115 10.10088 0 174.3398 194.7775 17.53932 23.0006 138.0727 193.346
147.0939 90.38038 186.836 56.571 90.65208 150.9997 182.8126 174.3398 0 55.13607 160.9003 160.4572 112.5286 74.60429
182.2773 145.0171 222.4404 110.9103 139.4746 140.0712 204.4129 194.7775 55.13607 0 178.6511 176.1353 89.07979 22.68335
60.59599 156.0707 77.57975 147.8597 116.6812 85.53816 27.62286 17.53932 160.9003 178.6511 0 6.826419 120.5464 176.5007
66.65331 159.4053 84.40247 149.8423 120.102 79.04564 32.83122 23.0006 160.4572 176.1353 6.826419 0 115.4612 173.195
152.5779 175.1625 187.4287 145.7914 149.1311 54.15723 148.1171 138.0727 112.5286 89.07979 120.5464 115.4612 0 74.3278
187.6354 162.451 227.2544 128.3378 152.6106 127.7109 203.2635 193.346 74.60429 22.68335 176.5007 173.195 74.3278 0
