0 25.14071 118.8516 157.0936 87.51286 118.3629 148.5078 120.1946 90.14919 150.1451 178.5821
25.14071 0 96.20649 142.3247 110.2324 98.3588 155.9778 101.7654 109.7862 150.7063 184.406
118.8516 96.20649 0 74.87122 186.2581 21.60419 172.8843 32.54363 175.6272 144.0482 190.071
157.0936 142.3247 74.87122 0 193.9936 55.56048 135.353 46.19806 176.1337 95.84048 141.3056
87.51286 110.2324 186.2581 193.9936 0 177.0982 111.9391 173.8663 22.90001 137.9528 142.2396
118.3629 98.3588 21.60419 55.56048 177.0982 0 153.7189 10.95003 164.3364 123.2614 169.5865
148.5078 155.9778 172.8843 135.353 111.9391 153.7189 0 144.5909 89.21092 42.1742 31.42504
120.1946 101.7654 32.54363 46.19806 173.8663 10.95003 144.5909 0 159.9712 113.0495 159.5444
90.14919 109.7862 175.6272 176.1337 22.90001 164.3364 89.21092 159.9712 0 115.3968 119.7576
150.1451 150.7063 144.0482 95.84048 137.9528 123.2614 42.1742 113.0495 115.3968 0 46.7624
178.5821 184.406 190.071 141.3056 142.2396 169.5865 31.42504 159.5444 119.7576 46.7624 0
