0 101.4945 108.2589 134.8292 126.4325 130.4605 159.0689 53.64918 92.50922 189.3956 118.6778 162.5644
101.4945 0 8.11895 34.78505 27.28095 31.12073 71.69584 139.6218 153.293 124.0618 159.4522 162.773
108.2589 8.11895 0 27.05397 19.27278 23.1803 63.79429 144.6462 156.1765 117.2035 160.6634 160.6514
134.8292 34.78505 27.05397 0 8.558621 4.743416 44.17784 168.5682 175.5736 103.4869 175.8551 165.9006
126.4325 27.28095 19.27278 8.558621 0 4.031129 47.11418 160.0453 167.5845 104.3871 168.6246 160.9785
130.4605 31.12073 23.1803 4.743416 4.031129 0 44.69458 163.8574 170.8874 102.9307 171.4016 162.4038
159.0689 71.69584 63.79429 44.17784 47.11418 44.69458 0 181.4096 176.8284 60.77046 168.585 142.4803
53.64918 139.6218 144.6462 168.5682 160.0453 163.8574 181.4096 0 46.66811 195.6111 79.24172 137.5927
92.50922 153.293 156.1765 175.5736 167.5845 170.8874 176.8284 46.66811 0 176.1134 33.93063 97.88562
189.3956 124.0618 117.2035 103.4869 104.3871 102.9307 60.77046 195.6111 176.1134 0 156.8395 109.2388
118.6778 159.4522 160.6634 175.8551 168.6246 171.4016 168.585 79.24172 33.93063 156.8395 0 66.17202
162.5644 162.773 160.6514 165.9006 160.9785 162.4038 142.4803 137.5927 97.88562 109.2388 66.17202 0
