86.90476 182.1429
85.5 153
118.8345 103.3157
92 190.7143
97.33333 208
102.5038 221.8872
122.2381 245.1429
124 69
135 66
141.8182 74.18182
141.3 252.6
148.75 71.125
154.3 76.16667
152 85
174.1362 80.02335
159.0455 261.9545
164 88
174 261.5
190.2632 266.2105
192.5 96
199.6992 86.8374
202.4 262.0667
212.3333 258.3333
222.8356 252.5068
224 87.87209
225.6522 118.0435
224 132.5
226 125
226.75 127.75
240.8658 136.5947
231 246.2222
238.6429 242.5179
242.0769 174.0769
251.5263 231.1579
260.9692 198.5859
