0 122.3095 124.7454 124.5804 147.2016
122.3095 0 12.04159 19.00837 139.0635
124.7454 12.04159 0 7.172616 128.8581
124.5804 19.00837 7.172616 0 121.9827
147.2016 139.0635 128.8581 121.9827 0
