0 149.1758 44.42617 75.78164 87.55103 95.30675 146.9698 185.1169 187.9039 189.4717
149.1758 0 174.3255 172.5098 170.6217 167.3713 136.7088 75.66143 92.30223 105.4123
44.42617 174.3255 0 39.10403 53.54053 63.80635 132.6268 193.8012 192.1192 190.0553
75.78164 172.5098 39.10403 0 14.73822 25.60518 100.7651 176.1928 170.9886 166.2227
87.55103 170.6217 53.54053 14.73822 0 11.05449 88.00086 168.2109 161.7095 155.9578
95.30675 167.3713 63.80635 25.60518 11.05449 0 77.58607 160.631 153.2776 146.9001
146.9698 136.7088 132.6268 100.7651 88.00086 77.58607 0 98.26512 85.23141 74.90312
185.1169 75.66143 193.8012 176.1928 168.2109 160.631 98.26512 0 19.29643 34.76409
187.9039 92.30223 192.1192 170.9886 161.7095 153.2776 85.23141 19.29643 0 15.54729
189.4717 105.4123 190.0553 166.2227 155.9578 146.9001 74.90312 34.76409 15.54729 0
