0 90.86902 86.72037 90.24208 148.6473 168.6492 122.6795 125.7307 161.4322
90.86902 0 67.50185 71.06335 192.7983 255.0143 213.1015 216.0926 176.071
86.72037 67.50185 0 4.301163 129.35 217.6683 188.7863 191.2812 108.5933
90.24208 71.06335 4.301163 0 127.2321 218.3564 190.5289 192.9819 105.019
148.6473 192.7983 129.35 127.2321 0 142.6026 153.0165 153.4944 58.17192
168.6492 255.0143 217.6683 218.3564 142.6026 0 59.23615 56.46593 198.887
122.6795 213.1015 188.7863 190.5289 153.0165 59.23615 0 3.201562 201.0305
125.7307 216.0926 191.2812 192.9819 153.4944 56.46593 3.201562 0 202.0817
161.4322 176.071 108.5933 105.019 58.17192 198.887 201.0305 202.0817 0
