0 73.76372 20.24849 23.65926 104.8021 147.2645 112.2948 134.0433 131.9889 137.0292 133.0979
73.76372 0 90.1679 95.25886 175.2313 208.6635 109.8954 135.3006 184.4078 184.7241 186.2525
20.24849 90.1679 0 5.700877 85.73943 145.5518 130.4348 151.1175 135.3902 142.2661 136.1222
23.65926 95.25886 5.700877 0 81.29729 140.6249 131.1726 151.2382 131.3811 138.6309 132.035
104.8021 175.2313 85.73943 81.29729 0 137.403 199.6121 214.5862 149.9041 162.3403 149.0369
147.2645 208.6635 145.5518 140.6249 137.403 0 151.9702 149.5275 37.59383 49.73131 34.9234
112.2948 109.8954 130.4348 131.1726 199.6121 151.9702 0 25.46075 116.0873 108.6361 118.7139
134.0433 135.3006 151.1175 151.2382 214.5862 149.5275 25.46075 0 112.1606 102.2211 114.8532
131.9889 184.4078 135.3902 131.3811 149.9041 37.59383 116.0873 112.1606 0 14.01479 2.692582
137.0292 184.7241 142.2661 138.6309 162.3403 49.73131 108.6361 102.2211 14.01479 0 16.11525
133.0979 186.2525 136.1222 132.035 149.0369 34.9234 118.7139 114.8532 2.692582 16.11525 0
