114.8108 113.1907
98.47479 213.7353
91 187
92 144
92.5 189.5
97.33333 61.88889
96 141
108.3333 69.66667
118.9444 69.33333
124 69.5
125 60
132 62.26923
139.7143 252.5625
137 67
143.8387 71.17742
161.3704 79.8642
152 246.75
152 84
169.8018 265.5023
160 255
230.4821 110.5813
188.5484 267.5806
201.9091 262.9091
217 103
221.2121 254.2121
224.25 140.75
225 156
226.7143 158.5714
226 172
228 162.5
232.2979 172.3617
230.75 245
230 248
237.1111 242.7778
252.0833 232.8333
252 86
258.2941 183.2157
259.2131 208.6721
259.375 198
269.1402 173.0841
