0 20.6512 69.19725 100.537 103.5676 141.347 116.0077 108.1504 111.7866 172.6108 93.58552 95.13149 64.12488 200.3121 73.52721 84.33416 85.97238 94.4432 101.5197 101.1002 123.1353 105.6611 227.8562 224.9028 232.0048 235.7907 238.5161 248.6227 251.5119 145.9015 147.7066 150.5997 254.575 159.0069 257.1142 214.0762 261.2981 257.8919 265.4598
20.6512 0 49.2619 81.79624 84.97385 123.053 97.6246 89.58314 93.21957 154.1092 73.57121 74.49925 51.43091 181.2649 61.13828 70.60257 71.94597 79.48529 82.57253 82.44729 107.6999 88.98557 207.9266 204.8525 211.9895 215.6708 218.2779 228.3219 231.092 129.0842 131.1496 134.1018 234.0276 143.0843 236.5035 194.9854 240.6515 237.244 244.9665
69.19725 49.2619 0 59.08616 62.47303 97.08029 74.09486 66.33843 69.34003 125.0409 42.88752 33.37949 36.69321 148.3368 41.55073 42.50184 42.38019 44.69213 34.51976 35.11567 67.71323 47.02051 169.2951 165.4548 172.729 175.6366 177.338 186.7875 188.5103 84.5153 87.11975 90.12063 190.0809 100.1661 191.6176 146.0318 193.9948 190.659 196.7574
100.537 81.79624 59.08616 0 3.466106 41.41635 16.14065 7.927624 11.50423 72.31555 17.69691 34.50141 95.39574 99.7893 100.6248 100.3752 99.84078 99.56311 74.45254 77.18493 114.474 95.22664 128.9495 126.5978 133.4598 137.7837 141.2877 151.7987 155.8803 121.201 124.588 127.2777 160.9181 138.1909 165.1465 157.3282 173.6875 170.1784 184.1583
103.5676 84.97385 62.47303 3.466106 0 38.13187 12.76555 4.609772 8.246211 69.14727 20.70024 37.16517 98.82434 96.83045 104 103.6364 103.0776 102.6683 77.15569 79.93122 117.1494 98.0602 126.4484 124.2014 131.0153 135.4179 139.0272 149.5761 153.7951 123.3552 126.7636 129.4241 159.0363 140.3335 163.4206 157.9205 172.3182 168.8091 183.2289
141.347 123.053 97.08029 41.41635 38.13187 0 25.42859 33.52824 29.91499 31.34452 54.41649 66.02216 133.7582 60.16513 137.7264 135.4399 134.5227 132.2633 102.8532 105.9592 140.9334 124.3515 93.25784 92.03198 98.2696 103.3306 107.8735 118.6061 124.0682 140.8138 144.349 146.5844 131.2043 157.1108 137.0595 156.5628 149.4072 145.969 164.6718
116.0077 97.6246 74.09486 16.14065 12.76555 25.42859 0 8.215528 4.791574 56.60402 31.3442 46.01159 110.6787 84.71195 115.4499 114.4086 113.72 112.645 85.4866 88.41922 125.1204 106.8081 115.5127 113.5786 120.2353 124.8615 128.78 139.4221 144.0544 129.1208 132.5991 135.1289 149.9233 145.9754 154.7978 157.464 164.8462 161.3458 177.2199
108.1504 89.58314 66.33843 7.927624 4.609772 33.52824 8.215528 0 3.640055 64.54142 23.94264 39.65476 102.8227 92.28986 107.8019 107.1226 106.5047 105.7989 79.5503 82.39691 119.4418 100.6586 122.1909 120.026 126.8 131.264 134.9596 145.5378 149.8758 124.7688 128.2078 130.8196 155.3028 141.7133 159.8359 157.046 169.0924 165.5846 180.476
111.7866 93.21957 69.34003 11.50423 8.246211 29.91499 4.791574 3.640055 0 60.90192 26.65521 41.70432 105.9068 88.6762 110.7249 109.793 109.1284 108.188 81.3941 84.29116 121.1584 102.6332 118.7666 116.6619 123.4058 127.914 131.6726 142.2709 146.6969 125.7875 129.2478 131.8189 152.2626 142.6922 156.9077 156.2346 166.4369 162.931 178.1827
172.6108 154.1092 125.0409 72.31555 69.14727 31.34452 56.60402 64.54142 60.90192 0 83.51 92.37298 161.3595 29.63803 164.372 160.7361 159.5838 156.0888 125.1854 128.3476 160.4697 146.1706 65.74878 65.72267 71.07648 76.67484 82.04998 92.63637 99.18188 155.8391 159.3241 161.1617 107.9693 171.0204 115.069 156.2728 130.2983 127.0428 149.0803
93.58552 73.57121 42.88752 17.69691 20.70024 54.41649 31.3442 23.94264 26.65521 83.51 0 17.24094 79.56287 108.8426 84.12194 83.18654 82.5621 81.97713 56.92539 59.60285 96.95054 77.56196 134.3562 131.3259 138.4431 142.2058 144.9937 155.1789 158.363 104.6948 108.0208 110.7782 162.1223 121.6812 165.399 146.1152 171.8587 168.3716 179.9139
95.13149 74.49925 33.37949 34.50141 37.16517 66.02216 46.01159 39.65476 41.70432 92.37298 17.24094 0 69.06519 114.9966 72.09196 69.42082 68.52919 66.78323 39.99062 42.78142 79.9909 61.00407 136.4353 132.7865 140.0402 143.1931 145.2359 154.9653 157.2308 87.52285 90.83089 93.60481 159.7006 104.5001 162.0198 132.3976 166.4204 162.9885 172.1374
64.12488 51.43091 36.69321 95.39574 98.82434 133.7582 110.6787 102.8227 105.9068 161.3595 79.56287 69.06519 0 183.7357 9.708244 20.30394 22.07374 31.15731 49.66135 47.72054 59.74781 44.77905 202.287 198.0638 205.3345 207.7432 208.8212 217.7275 218.5757 83.97172 85.33024 88.09688 218.8148 95.73652 219.2591 157.0784 218.9987 215.8338 218.1557
200.3121 181.2649 148.3368 99.7893 96.83045 60.16513 84.71195 92.28986 88.6762 29.63803 108.8426 114.9966 183.7357 0 185.6639 180.6663 179.2931 174.6233 143.0902 146.2031 174.761 162.99 38.10384 39.49349 43.55842 49.51231 55.55349 65.66482 73.06569 166.0184 169.3505 170.7611 83.19448 179.714 91.28889 152.0738 108.8471 105.8702 130.4544
73.52721 61.13828 41.55073 100.6248 104 137.7264 115.4499 107.8019 110.7249 164.372 84.12194 72.09196 9.708244 185.6639 0 11.85327 13.89244 23.45781 47.16991 44.77723 51.3769 38.38724 202.532 198.1161 205.3607 207.5042 208.2739 216.8986 217.3586 76.26598 77.38863 80.07128 217.0527 87.24544 217.0802 150.7138 215.9082 212.8109 213.9762
84.33416 70.60257 42.50184 100.3752 103.6364 135.4399 114.4086 107.1226 109.793 160.7361 83.18654 69.42082 20.30394 180.6663 11.85327 0 2.12132 11.68532 39.04485 36.28361 39.6215 27.07751 195.6765 191.0772 198.2788 200.1562 200.6269 208.9701 209.0742 64.41273 65.54769 68.24229 208.2899 75.56182 207.9672 139.0916 206.0826 203.0394 203.4017
85.97238 71.94597 42.38019 99.84078 103.0776 134.5227 113.72 106.5047 109.1284 159.5838 82.5621 68.52919 22.07374 179.2931 13.89244 2.12132 0 9.588302 37.33631 34.52535 37.72209 24.96046 194.0258 189.4017 196.596 198.4364 198.8666 207.1714 207.2297 62.3899 63.56099 66.27073 206.3864 73.6918 206.0226 136.9804 204.0612 201.0236 201.3146
94.4432 79.48529 44.69213 99.56311 102.6683 132.2633 112.645 105.7989 108.188 156.0888 81.97713 66.78323 31.15731 174.6233 23.45781 11.68532 9.588302 0 31.57018 28.50228 28.72653 15.78916 187.8352 183.0753 190.2223 191.8506 192.0467 200.1213 199.906 52.91809 54.18974 56.94348 198.7003 64.69923 198.0744 127.4167 195.5933 192.5968 192.3295
101.5197 82.57253 34.51976 74.45254 77.15569 102.8532 85.4866 79.5503 81.3941 125.1854 56.92539 39.99062 49.66135 143.0902 47.16991 39.04485 37.33631 31.57018 0 3.162278 40.02789 21.51801 156.7123 152.0691 159.2608 161.1118 161.6026 170.0176 170.2887 51.21035 54.12947 57.08949 169.8828 67.63332 169.9671 112.5599 169.3408 166.1821 168.8815
101.1002 82.44729 35.11567 77.18493 79.93122 105.9592 88.41922 82.39691 84.29116 128.3476 59.60285 42.78142 47.72054 146.2031 44.77723 36.28361 34.52535 28.50228 3.162278 0 37.38713 18.46084 159.6086 154.9355 162.1172 163.9177 164.3464 172.6963 172.8779 49.80462 52.61179 55.59325 172.3342 66.0004 172.3031 113.0361 171.3939 168.2572 170.5398
123.1353 107.6999 67.71323 114.474 117.1494 140.9334 125.1204 119.4418 121.1584 160.4697 96.95054 79.9909 59.74781 174.761 51.3769 39.6215 37.72209 28.72653 40.02789 37.38713 0 20.756 182.1395 176.9084 183.7609 184.5022 183.7179 190.7043 189.2824 25.89942 26.39251 28.90069 186.4141 35.99307 184.5203 102.8208 179.327 176.588 172.9227
105.6611 88.98557 47.02051 95.22664 98.0602 124.3515 106.8081 100.6586 102.6332 146.1706 77.56196 61.00407 44.77905 162.99 38.38724 27.07751 24.96046 15.78916 21.51801 18.46084 20.756 0 174.257 169.3492 176.4298 177.819 177.7627 185.5907 185.1093 40.24746 42.17849 45.12121 183.5805 54.27397 182.7461 112.4315 179.9383 176.9629 176.5411
227.8562 207.9266 169.2951 128.9495 126.4484 93.25784 115.5127 122.1909 118.7666 65.74878 134.3562 136.4353 202.287 38.10384 202.532 195.6765 194.0258 187.8352 156.7123 159.6086 182.1395 174.257 0 5.869891 5.454872 11.47413 17.85659 27.58452 35.28887 168.3028 171.2855 172.0743 46.24028 179.4689 55.03828 136.5833 74.42822 71.85458 98.39717
224.9028 204.8525 165.4548 126.5978 124.2014 92.03198 113.5786 120.026 116.6619 65.72267 131.3259 132.7865 198.0638 39.49349 198.1161 191.0772 189.4017 183.0753 152.0691 154.9355 176.9084 169.3492 5.869891 0 7.28011 11.31371 16.34367 26.92582 33.70799 162.7775 165.7377 166.4945 43.74728 173.8102 52.09892 130.7648 70.75275 68.03308 94.13531
232.0048 211.9895 172.729 133.4598 131.0153 98.2696 120.2353 126.8 123.4058 71.07648 138.4431 140.0402 205.3345 43.55842 205.3607 198.2788 196.596 190.2223 159.2608 162.1172 183.7609 176.4298 5.454872 7.28011 0 6.082763 12.63931 22.13594 29.93556 169.2705 172.1918 172.8896 41.10002 180.0341 50.04819 135.0427 69.78147 67.30899 94.13797
235.7907 215.6708 175.6366 137.7837 135.4179 103.3306 124.8615 131.264 127.914 76.67484 142.2058 143.1931 207.7432 49.51231 207.5042 200.1562 198.4364 191.8506 161.1118 163.9177 184.5022 177.819 11.47413 11.31371 6.082763 0 6.676095 16.15549 23.8528 169.2823 172.1308 172.7252 35.10011 179.5812 44.14275 132.359 64.12719 61.74545 88.79447
238.5161 218.2779 177.338 141.2877 139.0272 107.8735 128.78 134.9596 131.6726 82.04998 144.9937 145.2359 208.8212 55.55349 208.2739 200.6269 198.8666 192.0467 161.6026 164.3464 183.7179 177.7627 17.85659 16.34367 12.63931 6.676095 0 10.73343 17.52049 167.7267 170.4932 170.9765 28.46145 177.5178 37.4677 128.1036 57.50502 55.1665 82.32498
