0 94.51139 85.07047 83.0062 77.54974
94.51139 0 9.722037 14.7669 21.05883
85.07047 9.722037 0 6.924424 12.30838
83.0062 14.7669 6.924424 0 6.38597
77.54974 21.05883 12.30838 6.38597 0
