0 102.3284 110.3374 114.5138 139.0565 58.70191 57.16688 64.53658
102.3284 0 8.332251 12.44069 131.9243 152.8517 145.8694 151.9494
110.3374 8.332251 0 4.179979 132.4472 160.0962 152.8419 158.7912
114.5138 12.44069 4.179979 0 133.8253 164.121 156.7923 162.7021
139.0565 131.9243 132.4472 133.8253 0 138.9236 126.993 126.8671
58.70191 152.8517 160.0962 164.121 138.9236 0 11.93315 14.18061
57.16688 145.8694 152.8419 156.7923 126.993 11.93315 0 7.377913
64.53658 151.9494 158.7912 162.7021 126.8671 14.18061 7.377913 0
