0 39.73274 49.15945 63.51443 37.17247 54.86464 30.43358 77.17469 43.16429 81.76078 41.89385 84.55512 97.88952 89.82303 114.3719 127.0046 42.13316 134.3505 130.1748 47.26923 147.8083 71.99165 77.01211 149.482 80.38791 68.21023 69.43104 159.3176 71.01551 194.0677 72.23058 85.03808 162.1124 86.81115 168.6304 151.871 146.5113 167.732 166.3771 179.5981 215.3295 191.0627 194.2243
39.73274 0 68.09099 82.22421 55.73848 73.48443 46.89025 94.87544 58.92458 98.27883 55.9747 100.5258 113.2512 104.5692 127.8524 140.5616 44.10557 146.8678 142.3743 41.15392 157.0703 35.15018 37.84056 115.6748 40.97312 40.30521 38.84042 164.3417 38.04136 190.2582 37.99616 46.753 164.1733 48.02751 170.5298 113.3735 111.5665 144.8289 141.6382 155.7524 193.3503 166.0375 169.141
49.15945 68.09099 0 14.80211 12.95965 5.821512 21.84353 28.41021 9.353609 32.76492 12.51958 35.49704 48.8575 40.6785 65.23298 77.90789 27.7622 85.20365 81.01623 36.00481 98.77538 102.6077 102.2577 142.207 104.272 67.22157 71.50867 111.0749 75.91271 149.147 78.67617 96.76352 114.8799 99.88764 121.3573 157.2537 141.9466 141.5611 142.7415 153.9479 185.7312 166.4017 169.4908
63.51443 82.22421 14.80211 0 27.75113 9.003472 36.56928 13.68622 23.38937 18.27054 26.25476 21.10835 34.39227 26.55772 50.98821 63.53001 39.91632 70.96679 66.882 47.02776 85.13475 116.322 115.2869 147.2873 117.0686 76.91432 81.59542 98.44619 86.33836 138.8116 89.27381 107.682 103.1531 110.9699 109.551 165.4471 147.8075 140.2723 142.3984 152.635 182.4381 165.2689 168.2864
37.17247 55.73848 12.95965 27.75113 0 18.75 8.975662 41.29846 6.209871 45.5254 6.408003 48.19038 61.5367 53.19833 77.71457 90.4589 19.59751 97.63299 93.37622 28.5752 110.7155 90.57628 90.90826 138.2081 93.14673 59.82527 63.58311 122.196 67.53564 158.2975 70.06827 87.59194 125.286 90.52106 131.7966 150.2795 137.2327 143.2308 143.5812 155.5381 188.8325 167.75 170.8817
54.86464 73.48443 5.821512 9.003472 18.75 0 27.57263 22.58871 14.56022 26.96757 17.55705 29.71952 43.0757 34.96069 59.50729 72.15435 32.03514 79.48672 75.32467 39.76753 93.22885 107.8019 107.1226 143.6615 109.0287 70.50709 74.98333 105.847 79.5503 144.7146 82.39691 100.6558 109.949 103.8569 116.4046 160.0191 143.7228 140.4715 142.022 152.8638 183.9134 165.4003 168.4644
30.43358 46.89025 21.84353 36.56928 8.975662 27.57263 0 50 13.64734 54.08327 11.7047 56.67892 69.976 61.52235 85.93707 98.72436 16.03122 105.7736 101.4604 24.46941 118.4072 81.84131 82.53787 134.5012 84.90289 54.42426 57.72564 129.2045 61.29437 163.7267 63.63175 80.62632 131.7387 83.40863 138.2574 144.5298 133.0432 143.405 143.1782 155.6028 189.8408 167.6007 170.7513
77.17469 94.87544 28.41021 13.68622 41.29846 22.58871 50 0 36.55475 5 39.20459 7.905694 20.83604 13.60147 37.55236 49.96499 51.5461 57.48671 53.48728 57.6717 72.09448 128.4445 126.7379 151.252 128.2907 85.8021 90.73175 86.25107 95.69221 128.5245 98.73702 117.2436 91.77011 120.6524 98.05667 172.1497 152.4811 138.4377 141.4214 150.6665 178.4307 163.3707 166.3009
43.16429 58.92458 9.353609 23.38937 6.209871 14.56022 13.64734 36.55475 0 40.51234 3.201562 43.07261 56.34728 47.87745 72.29276 85.07791 18.76832 92.14195 87.83966 27.36624 104.9325 93.31265 92.90452 135.514 94.9276 58.79838 62.90072 116.1541 67.15839 152.0888 69.85163 87.79179 119.1325 90.86391 125.6451 149.1321 134.8786 138.37 138.9829 150.7114 183.5913 163.0069 166.1272
81.76078 98.27883 32.76492 18.27054 45.5254 26.96757 54.08327 5 40.51234 0 43.01163 2.915476 16.12888 8.602325 32.73795 45.26036 54.57105 52.70726 48.65411 60.19157 67.14874 131.4724 129.3928 150.6315 130.8224 87.36704 92.381 81.2531 97.41663 123.7217 100.4988 118.9941 86.82983 122.45 93.10269 172.5638 152.1266 135.8308 139.0863 147.9946 175.1018 160.7016 163.6001
